"name","lat","lon","gasoA","gasoB","gas95","gas98","id"
"CEPSA",40.036444,-6.091833,1.119,,1.199,1.314,7544
"REPSOL",40.032083,-6.075472,1.089,,1.179,1.279,5951
"REPSOL",39.915806,-6.246806,1.125,,1.199,,10994
"REPSOL",40.016306,-6.103139,1.089,,1.179,1.279,7551
"REPSOL",40.021639,-6.098167,1.109,,1.189,1.299,7528
"SHELL",40.012667,-6.105722,1.039,,1.149,,13968
"CARREFOUR",40.03725,-6.078694,1.109,,1.189,1.299,5855
"SETTRAN",39.999611,-6.123889,1.094,,,,13337
"REPSOL",40.146139,-6.4145,1.109,,1.189,,7524
"ES SALORINO",39.47875,-7.000083,1.119,,1.219,,10203
"REPSOL",39.339111,-5.857528,1.125,,1.189,,7506
"REPSOL",39.981472,-5.61025,1.079,,1.189,,7539
"REPSOL",40.030861,-5.484528,1.079,0.823,1.189,,9571
"REPSOL",40.017278,-5.874333,1.109,,1.189,,5898
"SDAD COOP SAN LUCAS DEL TORNO",40.134556,-5.948556,1.062,0.65,,,12367
"REPSOL",39.259944,-6.104111,1.119,0.823,1.199,1.339,5945
"CEPSA",39.566,-5.742222,1.149,0.849,1.209,,7518
"CEPSA",39.7715,-6.012,1.143,,1.209,,5927
"CEPSA",39.902528,-6.473056,1.145,,1.199,1.314,7578
"IBERDOEX",39.379639,-6.240583,1.089,,1.209,,5831
"CEPSA",39.517556,-5.835417,1.143,,1.209,1.324,5876
"CEPSA",39.526167,-5.833361,1.143,,1.209,1.324,5877
"REPSOL",39.460472,-5.870806,1.123,,1.209,1.339,7587
"REPSOL",39.565056,-5.832583,1.125,,1.189,1.289,5892
"CEPSA",39.468806,-5.863111,1.143,0.815,1.209,1.324,7517
"SARAS",39.410944,-5.886556,1.133,,1.199,1.314,5846
"REPSOL",39.448944,-5.881472,1.102,,1.192,,7589
"REPSOL",40.136417,-5.890833,1.089,,1.179,,5950
"AGRUPACION COOP. VALLE DEL JERTE",40.142806,-5.877861,1.049,,1.158,,12904
"MARCOS GARRIDO",40.060667,-6.259972,1.139,,1.229,,8370
"CAMPSA",39.346472,-7.298278,1.119,,1.199,1.339,5916
"MEROIL",40.214444,-6.874639,1.099,0.799,1.195,,5858
"REPSOL",40.132694,-5.433389,1.079,0.823,1.189,1.329,11033
"CAMPSA",40.142556,-6.043417,1.125,,1.199,1.299,7548
"CAMPSA",40.232306,-6.038528,1.135,0.845,1.205,,5905
"AVIA",39.883,-6.860278,1.089,0.796,1.189,,13685
"REPSOL",39.291028,-5.694889,1.149,,1.235,,5939
"CEPSA",36.437694,-5.715778,1.159,,1.229,1.344,5693
"BP",36.46,-5.730944,1.169,,1.229,,6707
"CAMPSA",36.894722,-5.163833,1.119,0.82,1.279,,5777
"CLC CALIDAD LOW COST",36.655556,-5.659556,1.089,0.679,1.229,,10585
"CEPSA",36.124028,-5.437194,1.145,0.839,1.249,,13131
"BP OIL",36.145306,-5.449361,1.139,,1.269,1.399,9531
"SARAS",36.149833,-5.454278,1.079,,1.216,1.356,6553
"SHELL",36.147611,-5.454833,1.112,,1.239,1.379,6522
"SHELL",36.14125,-5.454667,1.102,,1.229,1.369,8410
"CARREFOUR",36.143056,-5.462389,1.099,,1.219,1.369,5571
"BALLENOIL",36.162444,-5.463694,1.009,,1.139,,13725
"GALP",36.115278,-5.453722,1.139,,1.249,,5557
"REPSOL",36.133306,-5.452083,1.139,,1.269,1.369,6831
"REPSOL",36.117056,-5.444611,1.139,,1.269,1.369,5733
"REPSOL",36.118194,-5.453278,1.139,,1.269,1.369,10652
"BP",36.11225,-5.454528,1.133,,1.273,1.38,12089
"FRII",36.120806,-5.445528,1.068,,1.168,,13442
"E.S.LA BALLENA ALGECIRAS",36.159889,-5.465306,1.058,,1.158,,13076
"BP",36.151222,-5.455194,1.149,,1.27,1.437,9495
"BP",36.122917,-5.4505,1.149,,1.27,1.391,9705
"GAS RUNNER",36.157722,-5.471028,1.057,,1.179,,13877
"REPSOL",36.877639,-5.425833,1.149,,1.275,,6900
"CEPSA",36.747833,-5.822389,1.143,0.847,1.229,,5702
"REPOSTA ARCOS",36.752556,-5.821861,1.069,,1.169,,13477
"BALLENOIL",36.754889,-5.821278,1.039,,1.149,,13458
"CARREFOUR",36.747389,-5.82475,1.109,,1.209,1.359,5603
"GARRUCHO",36.741389,-5.854528,1.029,,1.199,,9486
"CEPSA",36.725167,-5.929278,1.145,,1.248,,11242
"BP OIL ESPAÑA S.A.",36.755,-5.820667,1.139,,1.249,1.381,5669
"BP",36.136444,-5.84425,1.159,,1.229,1.349,12059
"MR.GAS",36.206667,-5.926944,1.109,,1.179,,12832
"GALP",36.199556,-5.920917,1.139,,1.209,,5556
"CEPSA",36.195028,-5.917806,1.159,,1.229,1.344,5700
"CEPSA",36.177278,-5.451917,1.155,,1.229,1.344,5706
"REPSOL",36.2,-5.514944,1.159,0.831,1.275,1.385,10861
"CARREFOUR",36.18175,-5.440889,1.099,,1.219,1.369,5579
"CEPSA",36.176611,-5.451417,1.155,,1.229,1.344,5705
"BP EL FRESNO",36.171694,-5.4615,1.158,0.845,1.299,1.44,12258
"E.S.PALMONES",36.180694,-5.438972,1.109,,1.219,1.319,10967
"FUELING",36.189944,-5.431222,1.099,,1.229,,13841
"BP LA MONTERA",36.177833,-5.489722,1.156,,1.256,1.399,6993
"SERVIMALOCA,S.L.",36.184806,-5.430028,1.089,,1.222,,13661
"E.S.BENALUP",36.349833,-5.820167,1.119,,1.241,,11639
"E.S. SANTA ANA DE LA JANDA",36.348444,-5.816028,1.119,0.709,1.241,,8066
"E.S NTRA SRA DEL ROSARIO",36.855889,-5.655111,1.099,,1.199,,13809
"CAMPSA",36.824417,-5.741639,1.149,0.825,1.259,,6677
"SAN ISIDRO",36.844056,-5.691667,1.159,0.825,,,6487
"GALP",36.75825,-5.512694,1.125,,1.212,,8929
"BP LA PEÑITA DE CADIZ",36.495306,-6.267889,1.151,,1.271,1.446,11422
"CEPSA",36.495222,-6.263333,1.139,,1.259,1.374,5707
"REPSOL",36.5025,-6.271111,1.139,,1.265,1.365,6850
"REPSOL",36.508028,-6.268361,1.139,,1.265,1.365,13983
"REPSOL",36.512611,-6.276278,1.139,,1.265,1.365,6711
"REPSOL",36.498722,-6.27275,1.139,,1.265,1.365,6870
"REPSOL",36.526639,-6.289389,1.139,,1.265,,6967
"REPSOL",36.524722,-6.287778,1.139,,1.265,1.365,6799
"BP",36.497861,-6.27075,1.14,,1.259,1.401,5679
"SHELL",36.501167,-6.271028,1.129,,1.254,1.394,8411
"REPSOL",36.504111,-6.275806,1.129,,1.255,1.365,6895
"RADIOTAXI",36.491472,-6.264139,1.055,,,,11893
"E.S. LA ALMORAIMA",36.336944,-5.4075,1.108,0.802,1.225,1.349,11637
"SHELL",36.430444,-6.1425,1.109,,1.235,1.375,8413
"REPOSTA CHICLANA",36.43925,-6.14375,1.079,,1.189,,12941
"BALLENOIL",36.428444,-6.151083,1.069,,1.187,,13590
"BALLENOIL",36.393583,-6.16925,1.079,,1.199,,13322
"CLC CALIDAD LOW COST",36.426583,-6.154194,1.069,,1.189,,13114
"REPSOL",36.415417,-6.143028,1.149,,1.265,1.365,6812
"REPSOL",36.418306,-6.139528,1.149,,1.265,1.365,5789
"REPSOL",36.381278,-6.115361,1.149,,1.265,1.365,5762
"REPSOL",36.441972,-6.143694,1.149,,1.265,1.365,12968
"BP LA BAHIA",36.429333,-6.143528,1.144,,1.259,1.388,5743
"BP URBISUR",36.425389,-6.152639,1.144,,1.259,1.386,6725
"REPSOL",36.396639,-6.167917,1.149,,1.265,1.406,13542
"REPSOL",36.388583,-6.11925,1.149,,1.265,,5677
"BP",36.427694,-6.151333,1.143,,1.264,1.406,5736
"CEPSA",36.393556,-6.176694,1.139,,1.249,1.364,5691
"CEPSA",36.426639,-6.14425,1.139,0.869,1.249,1.364,5692
"EASYFUEL",36.431333,-6.141944,1.089,,1.209,1.309,13466
"BP EL FLORIN",36.394194,-6.145778,1.144,,1.259,1.401,12605
"CEPSA",36.746639,-6.384889,1.139,,1.259,1.374,5708
"REPSOL",36.742722,-6.405556,1.145,0.81,1.275,1.375,5721
"CEPSA",36.736083,-6.422417,1.149,,1.269,,13666
"CEPSA",36.738833,-6.43275,1.149,,1.269,,5689
"BALLENOIL",36.735806,-6.422611,1.099,,1.199,,13826
"REPSOL",36.281194,-6.089806,1.159,,1.275,1.375,5774
"REPSOL",36.281472,-6.084028,1.149,,1.265,1.365,6816
"REPSOL",36.339833,-6.093639,1.149,,1.265,1.365,6894
"BP",36.309917,-6.057056,1.159,,1.269,1.369,11641
"BP",36.309028,-6.0555,1.159,,1.269,1.369,11642
"PETROLIA",36.284194,-6.084083,1.108,,1.216,,13566
"REPSOL",36.868833,-5.806,1.065,0.75,1.179,,6662
"CEPSA",36.760472,-5.367972,1.159,,1.235,,5719
"REPSOL",36.677167,-6.123944,1.125,,1.249,1.389,5794
"REPSOL",36.706694,-6.125028,1.149,,1.265,1.405,6682
"GALP",36.68775,-6.15475,1.069,,1.169,1.339,11326
"GALP",36.694278,-6.100917,1.077,,1.233,1.363,11294
"GALP",36.524694,-5.981694,1.077,,1.233,1.363,11542
"ECONOIL",36.679611,-6.152889,1.057,,1.157,,13222
"CARREFOUR",36.696917,-6.113278,1.099,,1.209,1.339,11295
"CARREFOUR",36.673417,-6.151306,1.099,,1.209,1.339,5599
"SHELL",36.758528,-6.0715,1.128,,1.248,1.388,8975
"SHELL",36.682111,-6.163639,1.104,,1.239,1.379,10520
"SHELL",36.698722,-6.16275,1.104,,1.239,1.379,12099
"REPSOL",36.649556,-5.934444,1.139,,1.269,,6914
"REPSOL",36.697028,-6.096778,1.139,,1.255,1.395,6893
"REPSOL",36.707083,-6.125056,1.149,,1.265,,6681
"REPSOL",36.701556,-6.092056,1.149,,1.265,1.405,10862
"REPSOL",36.671111,-6.121944,1.145,0.79,1.265,1.405,6699
"REPSOL",36.690056,-6.127417,1.145,,1.265,1.405,6843
"CAMPSA",36.711556,-6.089194,1.139,0.81,1.255,,5800
"REPSOL",36.681028,-6.125417,1.135,,1.255,1.395,6665
"REPSOL",36.677889,-6.144944,1.145,,1.249,1.389,6721
"REPSOL",36.695361,-6.134167,1.145,,1.249,,6813
"REPSOL",36.659917,-6.130444,1.135,0.795,1.255,1.395,13985
"REPSOL",36.568944,-6.023556,1.159,0.816,1.275,1.385,12708
"LIBRE",36.778722,-6.271917,1.147,,1.257,1.357,10962
"FULL OIL",36.658528,-6.131389,1.068,,1.178,,12991
"A3.81",36.651778,-6.134333,1.1,,1.209,1.23,12954
"CEPSA",36.7815,-6.044722,1.179,,1.253,1.368,6988
"CEPSA",36.78125,-6.043167,1.179,,1.253,1.368,6989
"TAMOIL",36.670222,-6.145167,1.069,,1.169,1.199,6991
"GALP ENERGIA",36.697972,-6.111694,1.077,,1.233,1.363,5600
"GALP ENERGIA",36.679306,-6.147333,1.069,,1.169,,5665
"REPOSTA JEREZ",36.708028,-6.114778,1.069,,1.179,,13207
"CEPSA",36.706028,-6.117,1.149,,1.239,1.354,5684
"REPSOL",36.634833,-6.074139,1.129,0.829,1.259,,11208
"LIBRE",36.628164,-5.857505,1.129,0.81,1.259,,11172
"BP",36.673722,-6.110222,1.129,,1.249,1.379,5555
"REPSOL",36.686444,-6.117833,1.149,,1.269,1.379,6883
"REPSOL",36.692972,-6.142833,1.149,,1.269,1.379,6927
"GALP",36.697444,-6.107,1.069,,1.239,,9960
"REPSOL BUTANO",36.664194,-6.112861,,,,,12571
"CEPSA",36.726972,-6.095194,1.149,,1.249,,5686
"ALCAMPO",36.694972,-6.157806,1.047,,1.147,1.189,12475
"SHELL",36.684333,-6.153028,1.069,,1.169,1.339,9896
"COOPERATIVA LA FLORIDA",36.647972,-5.926306,1.055,0.67,,,12595
"CEPSA",36.421278,-5.435833,1.149,0.814,1.239,1.344,5694
"REPSOL",36.464167,-5.41825,1.154,0.814,1.254,,5761
"CEPSA",36.186639,-5.349861,1.135,,1.235,1.35,5699
"SHELL",36.177111,-5.349111,1.072,,1.165,1.309,10103
"CARREFOUR",36.17425,-5.362028,1.099,,1.219,1.369,5576
"REPSOL",36.199194,-5.34575,1.139,,1.255,1.355,12650
"BP",36.176833,-5.338889,1.139,,1.238,1.381,13170
"OCTANPLUS S.L. AGLA",36.191222,-5.348278,1.047,,1.157,1.257,9884
"E.S.CAMPO DE GIBRALTAR",36.174667,-5.361167,1.099,,1.195,1.315,5608
"GALP",36.470667,-5.945861,1.129,,1.229,,12653
"CEPSA",36.460806,-5.929278,1.139,,1.229,1.344,5710
"REPSOL",36.479472,-5.915833,1.149,,1.259,1.383,6896
"PETRONOR",36.934167,-5.254694,1.129,,1.249,1.369,6912
"REPSOL",36.520167,-5.861222,1.159,,1.249,,5772
"BP",36.7845,-5.558778,1.156,,1.265,,6890
"E.S. LA LONJA",36.594667,-6.223861,1.049,,1.159,,8021
"LA PUNTILLA",36.588889,-6.234444,1.129,,1.259,1.379,9484
"ARANCIA",36.608361,-6.236,1.139,,1.259,1.389,9260
"CEPSA",36.609667,-6.209611,1.139,,1.229,,6990
"LA VICTORIA",36.609083,-6.216556,1.148,,1.249,1.39,6847
"BP",36.611306,-6.196417,1.148,,1.244,1.386,13567
"REPSOL",36.598972,-6.240389,1.149,,1.269,1.409,6808
"CARREFOUR",36.615083,-6.212056,1.129,,1.239,1.389,5578
"SHELL",36.586667,-6.219306,1.059,,1.169,,5671
"SHELL",36.583889,-6.216972,1.126,,1.197,1.337,11265
"REPSOL",36.599583,-6.240222,1.149,,1.269,1.409,6807
"GRUPO CRIADO",36.591667,-6.2235,1.074,,1.182,1.309,6439
"SP",36.608889,-6.277861,1.149,,1.265,1.405,8007
"SP",36.609806,-6.278444,1.149,,1.265,,8006
"CEPSA",36.593694,-6.222861,1.135,,1.209,,6992
"CLC CALIDAD LOW COST",36.606778,-6.200583,1.049,,1.179,,13605
"REPSOL",36.642444,-6.260139,1.129,,1.249,,5659
"BP PUERTO STA. MARIA",36.609,-6.216556,1.149,,1.244,1.386,5792
"REPSOL",36.522667,-6.212139,1.139,,1.269,,6984
"CEPSA",36.531111,-6.193028,1.119,,1.219,,5690
"REPSOL",36.50325,-6.144333,1.139,,1.269,,6840
"B.P.",36.526083,-6.147111,1.159,,1.248,1.376,8017
"PETROL & GO (TRES CAMINOS)",36.469417,-6.173583,1.059,,1.179,,13511
"LIBRE",36.523583,-6.235278,1.129,,1.219,1.369,12223
"E.S. TRES CAMINOS",36.470889,-6.174611,1.059,,1.179,,11478
"MEROIL",36.913861,-5.554528,1.158,0.834,1.288,,7079
"CEPSA",36.634917,-6.3905,1.159,,1.233,1.348,12318
"BALLENOIL",36.63275,-6.36725,1.099,,1.199,,13533
"REPSOL",36.632,-6.366556,1.139,0.825,1.265,1.405,6842
"E.S. BP ROTA",36.636056,-6.370889,1.139,,1.259,1.401,13916
"ECONOIL",36.677222,-6.40075,1.093,,1.199,,13931
"CEPSA",36.622472,-6.362639,1.166,,1.229,1.344,5709
"LAS MARISMAS DE ROTA (L.M.R.)",36.660833,-6.353528,1.119,0.669,1.209,1.339,9680
"REPOSTA S. FERNANDO",36.474361,-6.204056,1.079,,1.179,,13108
"CEPSA",36.456361,-6.218722,1.109,,1.199,,5683
"QP QUALITY PETROLEUM",36.471278,-6.206056,1.079,,1.179,,12868
"BP",36.471806,-6.203194,1.139,,1.259,1.401,5668
"BP CALLE REAL",36.456583,-6.208361,1.133,,1.259,1.386,6750
"CEPSA",36.468639,-6.189139,1.135,,1.209,1.324,5688
"BP",36.470861,-6.205833,1.144,,1.259,1.4,5673
"REPSOL",36.473389,-6.203278,1.149,,1.269,1.405,5785
"GALP",36.612667,-5.810028,1.089,0.749,1.249,,10580
"REPSOL",36.207222,-5.410139,1.149,0.839,1.259,1.399,6674
"CEPSA",36.210667,-5.430306,1.159,,1.229,1.344,5696
"U.S. TORREGUADIARO",36.296306,-5.275111,1.059,,1.169,,12915
"CEPSA",36.191333,-5.385722,1.145,,1.235,1.35,5697
"SHELL",36.23075,-5.351611,1.108,,1.219,1.359,6836
"CEPSA",36.296667,-5.281778,1.135,,1.229,1.344,5698
"CODES",36.203889,-5.411194,1.118,0.759,1.237,1.353,9407
"REPSOL",36.173639,-5.37275,1.139,,1.255,1.355,11526
"REPSOL",36.763694,-6.362111,1.139,0.83,1.265,1.365,5652
"REPSOL",36.762972,-6.340694,1.139,,1.265,1.365,13418
"SHELL",36.755667,-6.340528,1.109,,1.239,1.379,12837
"SHELL",36.79075,-6.338556,1.124,,1.239,1.379,8418
"PETROL & GO",36.770611,-6.357806,1.069,,1.199,,12758
"EESS NTRA SRA DE LOS MILAGROS",36.822972,-6.32075,1.149,0.809,1.269,,8019
"BP OIL",36.770389,-6.3465,1.149,,1.269,1.399,5667
"BP OIL",36.771639,-6.356472,1.149,,1.269,1.399,5666
"E.S. REYCA - AGLA",36.763139,-6.340306,1.099,0.799,1.239,1.359,8018
"CAMPSA",36.865056,-5.169694,1.119,0.82,1.279,,6918
"E.S. SALADILLO",36.067222,-5.531417,1.118,,1.238,1.36,9894
"PETROLIFEROS DE TAHIVILLA",36.187139,-5.759111,1.159,0.741,1.245,,13722
"CEPSA",36.037389,-5.620167,1.179,,1.259,1.374,5695
"WINDFUEL TARIFA LOW COST",36.026528,-5.609694,1.099,,1.209,,12956
"TARIFUEL",36.026333,-5.607861,1.099,,1.209,,13009
"TARIFA OIL",36.02025,-5.598111,1.099,,1.209,1.339,13932
"REPSOL. MAXIGEL S.L. E.S.Nª Sª DE LA LUZ",36.01875,-5.608944,1.149,,1.265,1.405,6917
"REPSOL",36.871722,-6.171722,1.149,0.829,1.249,1.389,6899
"E.S EL BARRIAL S.L",36.862389,-6.172083,1.149,0.829,1.249,1.379,11287
"GO UBRIQUE",36.659667,-5.452306,1.059,,1.179,,13354
"BP",36.664417,-5.450306,1.159,,1.259,1.409,11689
"REPSOL",36.68325,-5.452056,1.145,,1.259,1.399,6716
"VEJER GADIR (II)",36.238306,-6.063889,1.159,,1.259,,5672
"CEPSA",36.259833,-5.961222,1.159,,1.239,,5701
"GALP",36.253333,-6.025333,1.149,,1.269,1.339,5676
"DP",36.313667,-5.886306,1.061,0.709,1.201,,8970
"CEPSA",36.261139,-5.964694,1.159,,,,5720
"REPSOL",36.863806,-5.610472,1.149,,1.285,1.425,5682
"BP",36.855861,-5.644889,1.149,,1.269,1.399,7000
"HEMEGAS",36.855639,-5.655056,1.099,,1.199,,13180
"GALP",36.850583,-5.628583,1.139,0.909,1.22,,6563
"REPSOL",36.855833,-5.65225,1.139,0.825,1.275,1.415,6882
"REPSOL",43.341889,-3.418167,1.129,,1.219,,1048
"PETRONOR",43.181972,-4.052444,1.119,,1.209,,1036
"CAMPSA",43.469778,-3.56225,1.129,,1.209,,1080
"E.S. CARBURANTES DE ARNUERO S.L.",43.459083,-3.549028,1.139,0.72,1.219,1.359,1095
"GALP",43.404583,-3.835722,1.119,0.75,1.209,1.329,1064
"AREA DE SERVICIO LA PALMERA",43.404417,-3.836111,1.119,,1.219,,10896
"REPSOL",43.411417,-3.542028,1.139,,1.229,1.369,1085
"REPSOL",43.309389,-4.235,1.129,,1.239,,1049
"REPSOL",43.327028,-4.191639,1.129,,1.239,1.369,1091
"CEPSA",43.391056,-3.665,1.136,,1.226,1.341,1082
"CEPSA",43.422806,-3.852694,1.099,,1.189,1.304,425
"SHELL",43.42575,-3.841861,1.059,,1.149,1.294,1065
"CARREFOUR",43.428889,-3.836944,1.069,,1.149,1.309,8231
"REPSOL",43.412444,-3.836333,1.139,,1.229,1.369,1035
"SHELL",43.438083,-3.896667,1.069,,1.153,1.283,1002
"REPSOL",43.425278,-3.835611,1.119,,1.209,1.349,1066
"REPSOL",43.419778,-3.858806,1.119,,1.199,1.359,10839
"REPSOL",42.986361,-4.134083,1.109,,1.185,1.305,11539
"AVIA",42.940028,-4.123389,1.109,0.76,1.209,1.349,418
"REPSOL",43.331556,-4.0655,1.129,,1.209,1.349,1088
"MEROIL",43.314472,-4.069278,1.079,0.758,1.189,1.289,998
"E.S. ISLARES S.L.",43.403361,-3.30275,1.119,,1.209,1.327,1099
"EL HAYA SERVICIOS S.A.",43.341194,-3.15475,1.135,,1.239,1.359,1097
"EL HAYA SERVICIOS S.A.",43.340917,-3.155083,1.135,,1.239,1.359,9768
"REPSOL",43.368778,-3.212694,1.129,,1.229,1.379,1087
"CAMPSA",43.383583,-3.220833,1.129,,1.229,,1050
"SHELL",43.354722,-3.176389,1.129,,1.239,1.369,8504
"EROSKI",43.366833,-3.218778,1.059,,1.159,1.299,13606
"ESTACION DE SERVICIO LIEBANA S.L",43.167083,-4.606194,1.025,0.719,1.159,1.259,1016
"PETRONOR",43.394806,-3.458722,1.139,,1.229,1.369,1069
"SHELL",43.252444,-4.070972,1.099,,1.183,1.323,12213
"E.S. MARJA",43.248792,-4.064672,1.009,,1.139,1.289,1004
"E.S. SOMAHOZ",43.268583,-4.073861,1.009,0.749,1.139,1.289,424
"REPSOL",43.218333,-3.943222,1.139,,1.209,1.329,1077
"REPSOL",43.197111,-3.923083,1.139,,,,1021
"REPSOL",43.389806,-3.6835,1.129,0.819,1.219,,1086
"REPSOL",43.388583,-3.687083,1.139,,1.229,1.359,1046
"REPSOL",43.388417,-3.685028,1.129,0.849,1.219,1.349,1071
"REPSOL",43.426083,-3.522444,1.129,,1.219,1.359,1032
"REPSOL",43.414194,-3.578556,1.129,0.849,1.219,,1010
"REPSOL",43.399833,-3.439222,1.139,,1.229,1.369,1058
"REPSOL",43.410722,-3.41275,1.129,,1.219,,1051
"VALLE DE LIENDO",43.398583,-3.365528,1.109,,1.199,1.319,423
"AREA DE SERVICIO PAMANES",43.358972,-3.76775,1.119,,1.219,1.339,10895
"REPSOL",43.412222,-3.776639,1.149,,1.229,,1079
"REPSOL",43.425833,-3.769333,1.149,,1.229,1.369,1044
"AVIA",43.396583,-3.787222,1.119,0.76,1.205,1.349,997
"CEPSA",43.383472,-3.73775,1.109,,1.183,1.298,1059
"PETROLEOS DE CUDEYO",43.391028,-3.744917,1.019,,1.119,,13947
"REPSOL",43.447306,-3.562611,1.139,,1.219,1.319,1038
"SHELL",43.407778,-3.987222,1.086,,1.17,1.3,8505
"SHELL",43.406722,-3.985806,1.086,,1.17,1.3,8506
"EL CENTRO",43.413833,-4.011222,1.029,,1.139,1.279,10049
"PETRONOR",43.131389,-4.049,1.109,0.795,1.209,1.319,1045
"CEPSA",43.408472,-3.945806,1.109,0.779,1.185,1.3,1068
"GALP",43.358278,-3.924083,1.119,0.75,1.209,1.329,1062
"AVIA",43.355222,-3.955306,1.118,,1.208,1.328,8363
"E.S. POLANCO BP",43.391667,-4.021694,1.109,,1.199,1.339,13158
"CEPSA",43.15575,-4.619778,,,1.185,,1054
"MEROIL",43.328167,-3.967583,1.079,0.759,1.198,1.299,999
"AVIA",43.251889,-3.461944,1.049,0.73,1.169,,8063
"REPSOL",43.003861,-4.131667,1.099,,1.179,1.299,7960
"PARTE",43.007139,-4.12875,1.109,,1.185,1.305,8145
"PETRONOR",43.368611,-4.089444,1.129,,1.219,,1041
"SHELL",43.356,-4.094167,1.139,,1.209,1.33,1013
"CRESMAR",43.353889,-4.093056,1.115,,1.209,1.324,1005
"E.S. TRINIDAD",43.456333,-3.709,1.015,0.71,1.152,1.288,996
"CEPSA",43.391056,-3.665,1.119,,1.183,,1094
"PETRONOR",43.254194,-4.405361,1.129,,1.239,1.339,1040
"SHELL",43.269333,-4.249639,1.139,,1.209,1.33,1012
"REPSOL",43.387639,-4.279472,1.109,,1.219,1.359,1081
"AREA DE SERVICIO LA AGÜERA",43.266639,-4.052917,1.109,,1.199,1.339,11743
"E.S.SOLBAS",43.388361,-4.407833,1.049,0.779,1.179,1.269,1092
"LA OLA MARINA-(AVIA)",43.467139,-3.884028,1.135,,1.239,1.369,1017
"SHELL",43.464056,-3.875944,1.139,,1.229,1.359,10858
"STAR PETROLEUM",43.433222,-3.917694,1.069,,1.153,1.283,994
"REPOSTA BEZANA",43.432944,-3.913611,1.015,,1.135,,12894
"EXPOMARINA",43.467806,-3.890611,1.129,,1.219,1.359,11069
"REPSOL",43.320694,-3.867861,1.129,0.849,1.219,,1001
"PETRONOR",43.434889,-3.836528,1.129,,1.219,1.359,1043
"REPSOL",43.459083,-3.841194,1.119,,1.199,1.359,1014
"BP MERCASANTANDER",43.440028,-3.864639,1.119,,1.219,1.359,9769
"E.E.S.S. MAS, S.L.",43.434139,-3.833333,1.059,,1.119,,420
"BEROIL",43.441722,-3.847056,0.999,,1.089,,9632
"GALP",43.447639,-3.854528,1.119,,1.209,1.329,1063
"SHELL ",43.464556,-3.83325,1.139,,1.219,1.369,1020
"MEROIL",43.485333,-3.800083,1.095,,1.195,1.335,9541
"GALP",43.464861,-3.833917,1.119,,1.209,1.369,8293
"REPSOL",43.463083,-3.838528,1.159,,1.229,1.369,1042
"REPSOL",43.453556,-3.824139,1.139,,1.229,1.369,1074
"REPSOL",43.444361,-3.874222,1.149,,1.239,1.379,11239
" SHELL",43.468056,-3.81625,1.119,,1.204,1.344,12011
"CARREFOUR",43.446444,-3.85375,1.069,,1.149,1.309,1025
"CARREFOUR",43.456306,-3.863361,1.069,,1.149,1.309,1026
"CEPSA",43.466917,-3.834,1.099,,1.189,1.304,11412
"GALP",43.457083,-3.856917,1.119,,1.199,1.339,1029
"E.S.NUEVA MONTAÑA",43.4405,-3.839111,1.019,,1.099,1.209,11930
"EASYGAS",43.450056,-3.830472,1.015,,1.095,,9564
"CAMPSA",43.462667,-3.796361,1.109,,1.209,,1053
"REPSOL",43.4715,-3.781806,1.109,,1.209,,1056
"REPSOL",43.45125,-3.859694,1.129,,1.209,1.359,8892
"AVIA",43.458028,-3.828917,1.119,0.76,1.205,1.349,1000
"REPSOL",43.378278,-4.05975,1.139,,1.219,1.359,1034
"REPSOL",43.272972,-3.935306,1.139,0.839,1.239,1.379,11459
"REPSOL",43.449583,-3.457083,1.129,,1.219,1.359,1037
"(SIN RÓTULO)",43.209722,-3.472361,1.029,0.7,1.169,,1011
"REPSOL",43.397806,-4.049056,1.119,,1.199,1.339,1083
"CEPSA",43.420056,-4.039,1.109,,1.199,1.314,1093
"CEPSA",43.356056,-4.069472,1.109,0.779,1.183,1.298,1072
"CEPSA",43.355972,-4.069472,1.109,0.779,1.183,1.298,1073
"SHELL",43.352139,-4.050667,1.089,,1.163,1.278,419
"CARREFOUR",43.341167,-4.031,1.079,,1.159,1.319,11779
"REPSOL",43.341,-4.029417,1.119,,1.219,1.359,1067
"RUYCOPETROL, S.L.",43.343792,-4.046338,1.015,,1.125,,1015
"AREA DE SERVICIO TORRELAVEGA",43.351528,-4.058583,1.099,,1.219,,8143
"MEROIL",43.369667,-4.042861,1.068,0.758,1.189,1.289,1008
"COMBUSCAN",43.37482,-4.496616,1.019,0.769,1.149,1.249,1009
"AVIA",43.375028,-4.503889,1.109,0.76,1.209,1.349,12795
"REPSOL",43.333972,-4.329278,1.159,,1.255,1.355,1089
"REPSOL",43.334083,-4.330611,1.159,,1.255,1.355,1090
"E.S. TRECEÑO S.L.",43.319556,-4.309,1.069,0.779,1.179,,1006
"AVIA",42.805139,-3.934278,1.109,0.76,1.209,,11450
"AVIA",43.157306,-3.797139,1.119,,1.205,,12453
"REPSOL",43.229528,-3.814194,1.139,,1.209,1.329,1078
"AGROCANTABRIA",43.237778,-3.824222,1.079,0.702,,,9907
"CAMPSA",43.361722,-3.859861,1.129,,1.209,1.349,10035
"ES FERMAN LIAÑO",43.383222,-3.839722,1.129,,1.219,,12610
"AVIA",43.263861,-3.849222,1.129,,1.209,1.329,11698
"AVIA",43.347944,-3.496417,1.119,,1.209,,12932
