"name","lat","lon","gasoA","gasoB","gas95","gas98","id"
"GALP",38.309528,-0.605694,1.234,,1.334,1.424,8305
"REPSOL",38.286861,-0.614667,1.205,,1.315,1.455,3539
"PETRONOR",38.29175,-0.592472,1.219,0.889,1.319,1.459,9649
"REPSOL",38.276,-0.538778,1.204,,1.309,1.429,3552
"FTH",38.278861,-0.562944,1.199,,1.295,1.399,3483
"PETROALACANT",38.287472,-0.563472,1.204,0.879,,,12652
"REPSOL",38.244861,-0.644583,1.219,,1.319,1.449,3571
"MARINA DE LA PLANA",38.143611,-0.664417,1.215,,1.315,1.455,10503
"CEPSA",38.216611,-0.761417,1.219,0.839,1.309,,11840
"SAN ANTON",38.273778,-0.665417,1.202,,1.313,1.466,12581
"GALP",38.289528,-0.550889,1.214,,1.314,,3473
"REPSOL",38.256778,-0.74775,1.209,,1.319,1.459,3661
"REPSOL",38.177111,-0.702111,1.195,0.899,1.315,,3602
"PETRONOR",38.196,-0.678611,1.199,0.889,1.319,1.459,3560
"BP",38.484944,-0.810639,1.189,,1.299,1.399,11984
"CEPSA",38.491972,-0.795194,1.219,,1.309,1.424,3641
"CEPSA",38.460056,-0.782528,1.159,,1.249,1.364,3408
"REPSOL",38.473944,-0.80475,1.189,,1.299,1.423,3578
"REPSOL",38.470083,-0.80625,1.189,,1.299,1.423,13688
"REPSOL",38.478556,-0.802222,1.189,,1.299,,3528
"SHELL",38.467333,-0.78775,1.139,,1.235,1.375,9117
"V2 GASOLINERAS",38.450306,-0.812833,1.059,,1.239,,3719
"BDMED ELDA",38.461722,-0.816472,1.079,,1.199,,10299
"GASEXPRESS",38.464944,-0.785361,1.079,,1.199,,13445
"REPSOL",38.538722,-0.172889,1.205,,1.299,1.439,3697
"ZARCAR",38.536444,-0.180222,1.169,,1.269,1.409,11126
"REPSOL",38.533722,-0.17275,1.199,,1.299,1.439,12061
"CARREFOUR",38.537389,-0.175167,1.189,,1.289,1.449,1951
"CEPSA",38.534806,-0.16975,1.169,,1.259,1.374,11913
"PETROPRIX",38.533194,-0.172639,1.108,,1.215,,13032
"BP LOS PALACIOS",38.087889,-0.730694,1.205,,1.305,1.447,3644
"REPSOL",38.768111,0.098639,1.205,,1.315,,3655
"GALP",38.156,-0.889806,1.194,,1.31,,1942
"CEPSA",38.045,-0.659222,1.219,,1.309,1.424,9303
"ALETAC",38.099472,-0.663861,1.219,,1.309,1.424,11392
"REPSOL",38.095639,-0.659111,1.215,,1.315,1.455,3694
"CEPSA ",38.062278,-0.673472,1.219,0.869,1.319,,3443
"ALETAC",38.099333,-0.664444,1.158,,1.244,,3657
"REPSOL",38.310167,-0.849528,1.209,0.899,1.315,,3572
"SANTA CRUZ",38.277611,-0.920417,1.129,0.859,1.239,,1911
"REPSOL",38.626556,-0.567917,1.205,,1.309,1.449,3635
"IBI",38.6165,-0.585583,1.209,,1.309,1.451,3467
"E.S. CAÑIZARES",38.616889,-0.585333,1.179,0.82,1.279,1.4,10305
"CEPSA",38.607972,-0.593472,1.219,,1.309,1.424,11271
"MAJOS GASOLEOS",38.615278,-0.606444,1.159,,1.269,1.39,13130
"BP. JACARILLA",38.041222,-0.855611,1.189,,1.289,1.339,10463
"PETROBENE",38.062972,-0.859028,1.199,0.869,1.299,,10026
"A.ESTELA",38.738444,-0.009028,1.189,0.876,1.294,,10976
"CEPSA",38.784944,0.178667,1.169,,1.259,1.374,11685
"BP",38.74075,0.150944,1.205,,1.315,1.465,3448
"REPSOL",38.770556,0.186361,1.199,,1.319,1.459,3681
"REPSOL",38.785444,0.159972,1.199,,1.319,1.459,3682
"PETRONOR",38.776083,0.119861,1.199,,1.319,1.459,3474
"REPSOL",38.781861,0.179444,1.199,,1.319,1.459,3472
"REPSOL",38.79425,0.177222,1.199,,1.319,1.459,3529
"ECO COMBUSTIBLE 24H LOW COST",38.785667,0.174972,1.146,,1.242,,12760
"CEPSA",38.534028,-0.505083,1.219,,1.309,1.424,3426
"CEPSA",38.369306,-0.704611,1.219,,1.309,1.424,3424
"CEPSA",38.369833,-0.704556,1.219,,1.309,1.424,3425
"COOPERATIVA V. AGRICOLA MONFORTE DEL CID",38.380861,-0.723111,1.185,0.835,,,7979
"BP",38.387917,-0.736806,1.209,0.873,1.309,,3607
"BP",38.376306,-0.773694,1.209,0.855,1.315,,12152
"E.S. TEXAS",38.428444,-0.838083,1.195,,1.299,1.439,10300
"PETRONOR",38.434222,-0.839861,1.199,,1.309,1.449,3564
"REPSOL",38.424667,-0.940028,1.199,0.899,1.309,1.449,3554
"REPSOL",38.029472,-0.730944,1.219,0.889,1.319,1.449,3460
"CEPSA",38.781417,-0.447889,1.219,0.879,1.309,1.424,3633
"CEPSA",38.781889,-0.448444,1.219,0.879,1.309,1.424,3634
"CEPSA",38.782028,-0.424694,1.219,0.879,1.309,,11765
"BP",38.4245,-0.431389,1.208,,1.314,1.454,11920
"BP OIL ESPAÑA",38.407,-0.463917,1.209,,1.314,1.456,12827
"CEPSA",38.426222,-0.449833,1.219,0.929,1.309,1.424,3418
"CEPSA",38.426528,-0.450361,1.219,0.929,1.309,1.424,3419
"BP",38.38825,-0.755694,1.199,,1.315,1.455,3710
"REPSOL",38.381194,-0.770667,1.189,,1.315,1.455,3650
"BP",38.385639,-0.776833,1.209,,1.315,,1936
"REPSOL",38.386417,-0.758389,1.189,,1.315,1.455,3569
"GALP ",38.390028,-0.752167,1.139,,1.249,,13530
"INUBEL - NOVELDA,BP",38.376333,-0.771333,1.209,,1.315,1.451,3516
"EL MIRADOR - LA GALIA",38.589639,-0.1245,1.204,,1.319,1.461,10465
"REPSOL",38.616167,-0.123944,1.205,,1.315,1.435,3481
"GALP",38.603028,-0.129556,1.194,,1.324,1.444,3734
"PLENOIL",38.6055,-0.129361,1.097,,1.197,,14163
"CARREFOUR",38.817917,0.020833,1.149,,1.269,,12384
"REPSOL",38.82825,0.01475,1.205,0.899,1.315,1.455,3616
"LOW COST 24H",38.817917,0.0185,1.148,,1.258,,13307
"BP",38.613444,-0.669667,1.217,,1.327,1.469,12170
" T. ALBERO",38.612972,-0.670417,1.179,,1.279,1.409,11842
"BP",38.626278,-0.6815,1.129,,1.239,,3459
"GASORBA",38.771694,-0.06225,1.169,0.85,1.269,1.379,3573
"CEPSA",38.087278,-0.936083,1.219,0.899,1.309,1.424,3422
"CEPSA",38.086917,-0.936139,1.219,,1.309,1.424,3450
"BP",37.926694,-0.735556,1.219,,1.309,1.451,11655
"ORIGAS (MONTEPINAR)",38.119528,-0.954556,1.159,,1.249,1.299,9433
"BP. LA APARECIDA DE ORIHUELA",38.081361,-0.994056,1.199,,1.299,1.389,3440
"BP. (EL LIMONAR)",38.081639,-0.937167,1.219,,1.319,1.389,3601
"NO ROTULO",38.091285,-0.953199,1.219,,1.319,1.389,3626
"BP. SAN BARTOLOME LA CAMPANETA",38.090833,-0.878889,1.199,,1.299,1.389,9801
"BP. SAN BARTOLOME  LA CAMPANETA ",38.0915,-0.878611,1.199,,1.299,1.389,10464
"REVISOIL",38.089806,-0.848778,1.169,0.779,1.259,1.299,1894
"REPSOL",38.106222,-0.93175,1.229,,1.329,1.439,3696
"PETRONOR",38.082583,-0.954111,1.225,,1.309,,3535
"BP. (CAPUCHINOS)",38.090444,-0.952417,1.219,,1.319,1.389,9435
"SHELL",38.063444,-0.983722,1.189,,1.295,1.395,9103
"CEPSA",38.047111,-0.962861,1.219,0.839,1.309,,3433
"EL TANQUE",38.055694,-0.937139,1.179,0.799,1.289,1.459,10754
"REPSOL",38.107,-0.864722,1.209,,1.309,,9860
"EASYGAS",37.946167,-0.716139,1.096,,1.196,,12024
"MEROIL",38.167194,-0.963611,1.089,0.839,1.209,,12218
"CEPSA",37.903583,-0.761083,1.219,,1.309,1.424,3703
"BP",37.918,-0.754444,1.219,,1.309,1.451,13918
"CEPSA",37.902667,-0.760833,1.219,,1.309,1.424,3582
"CEPSA",37.94325,-0.718028,1.219,,1.309,1.424,11140
"ALCAMPO",37.930444,-0.736278,1.067,,1.174,,12307
"SHELL",38.797417,0.052972,1.169,,1.305,1.445,8383
"SHELL",38.797667,0.054222,1.169,,1.305,1.445,8382
"REPSOL",38.800111,0.038889,1.205,,1.315,1.455,3457
"CEPSA",38.789861,0.063417,1.269,,1.359,1.474,3747
"CEPSA",38.792028,0.06275,1.269,,1.359,1.474,3718
"COMBUSELLA",38.798667,0.040333,1.148,,1.258,,13192
"COOPEGO",38.843694,-0.106778,1.199,0.869,1.289,1.389,1881
"BP",38.849528,-0.11275,1.204,,1.319,1.46,3614
"RACONS",38.851917,-0.041861,1.159,,1.259,,3437
"PETRONOR",38.845278,-0.115528,1.189,0.892,1.315,1.455,10329
"E.S. PETRER-ELDA",38.462861,-0.782611,1.079,,1.199,1.279,1890
"SHELL",38.488889,-0.776944,1.164,,1.26,1.4,9118
"CEPSA",38.474472,-0.771,1.219,,1.309,1.424,3427
"CEPSA",38.493361,-0.780417,1.219,,1.309,1.424,3414
"COOPERATIVA PETRER",38.483889,-0.780861,,0.8,,,9905
"CARREFOUR",38.48825,-0.773306,1.169,,1.269,,1948
"CAMPSA EXPRESS",38.460861,-0.782111,1.079,,1.209,,12950
"CEPSA",37.859833,-0.782472,1.219,,1.309,1.424,3456
"E.S.HORADADA",37.862111,-0.786389,1.149,,1.239,,12756
"SURINVER",37.868639,-0.821694,1.119,0.709,1.159,,3392
"CEPSA",37.871167,-0.800639,1.219,0.917,1.309,,3642
"REPSOL",38.402472,-1.046806,1.205,0.899,1.319,1.459,3651
"GLOBALTANK PINOSO",38.404389,-1.037056,1.129,,1.269,,13949
"SHELL",38.111306,-0.903333,1.209,,1.305,1.445,10032
"GALP",38.063056,-0.728778,1.164,,1.264,1.463,3732
"QUESADAGAS",38.050444,-0.722583,1.099,,1.219,1.299,11411
"BP ROJALES",38.083972,-0.732722,1.205,,1.305,1.447,3610
"GASEXPRESS",38.088722,-0.712361,1.099,,1.199,,13645
"SIN ROTULO",38.363361,-0.895056,1.145,0.859,1.239,1.339,3420
"MEROIL",38.518611,-0.909722,1.199,0.849,1.279,,1905
"GALP",38.113333,-0.726389,1.209,0.879,1.309,1.426,8299
"GHOL",38.118917,-0.656111,1.139,,1.229,,13115
"IDS",38.175917,-0.834417,1.219,0.914,,,11417
"GAS NATURAL FENOSA",38.169806,-0.852389,,,,,13443
"REPSOL",37.981583,-0.793111,1.189,,1.325,1.465,11964
"GLOBALOIL",37.990083,-0.799444,1.089,,1.229,,3485
"CARREFOUR",38.380444,-0.503,1.139,,1.259,1.449,10775
"REPSOL",38.390528,-0.505611,1.195,,1.319,1.459,9857
"REPSOL",38.416833,-0.536417,1.195,,1.305,1.425,9855
"REPSOL",38.401417,-0.534111,1.195,,1.305,1.425,10874
"CONFORT AUTO",38.404139,-0.544472,1.175,,1.285,1.399,12215
"SHELL",38.398833,-0.51825,1.179,,1.301,1.441,12598
"GALP",38.40125,-0.535333,1.169,,1.279,1.409,6994
"GASOLEO EXPRES",38.406778,-0.540389,1.099,,1.189,,13573
"REPSOL",38.390139,-0.514972,1.195,,1.319,1.459,10873
"SAN VICENTE",38.388472,-0.511833,1.209,,1.315,1.456,10467
"REPSOL",38.411889,-0.421472,1.236,,1.336,1.456,3678
"EL SALT",38.406944,-0.439333,1.269,,1.369,1.509,10385
"CARREFOUR",38.408139,-0.424306,1.189,,1.279,1.409,1950
"REPSOL",38.412972,-0.421306,1.236,,1.336,,3679
"PETROPRIX",38.413139,-0.420528,1.098,,1.177,,13924
"REPSOL",38.235389,-0.549972,1.225,,1.319,1.459,3557
"CEPSA",38.199444,-0.568667,1.219,,1.309,1.424,3652
"COFRADÍA DE PESCADORES",38.187611,-0.558611,1.115,,1.205,,12019
"POLAGAS",38.208806,-0.57875,1.115,,1.209,,12777
" EA SANTA POLA",38.19725,-0.56225,1.219,,1.309,1.424,13156
"LOW COST",38.23325,-0.550833,1.149,,1.249,,12768
"CEPSA",38.532667,-0.808167,1.219,,1.309,1.424,3428
"CEPSA",38.573556,-0.83875,1.219,,1.309,1.424,3447
"CEPSA",38.572861,-0.83975,1.219,,1.309,1.424,12060
"REPSOL",38.535,-0.810722,1.229,,1.329,1.429,3699
"REPSOL",38.729361,0.092111,1.215,0.899,1.315,1.455,3521
"REPSOL",38.689806,0.134806,1.215,,1.315,1.455,3553
"CEPSA",38.712056,0.130194,1.219,,1.319,1.434,12134
"BP",38.498222,-0.603167,1.219,,1.319,1.449,7982
"BP OIL ESPAÑA",37.983056,-0.679278,1.195,,1.295,1.425,3551
"BP OIL ESPAÑA",37.983333,-0.685944,1.195,,1.295,1.425,9262
"E.LECLERC",37.991056,-0.680222,1.069,,1.208,,13524
"SARAS ENERGIA ",37.999,-0.690111,1.159,,1.289,1.419,1959
"GRUPO MARMESA",37.984694,-0.680111,1.099,,1.219,1.299,1944
"REPSOL",37.996028,-0.655833,1.205,,1.325,1.465,3524
"REPSOL",37.988333,-0.687333,1.225,,1.325,1.455,3688
"REPSOL",38.002056,-0.669667,1.205,,1.315,1.455,10872
"CEPSA",38.023167,-0.656889,1.219,,1.309,1.424,3434
"CEPSA",37.977278,-0.687444,1.219,,1.309,1.424,3468
"CEPSA",37.986917,-0.687361,1.219,,1.309,1.424,3549
"CARREFOUR",37.992194,-0.688194,1.169,,1.279,1.429,1949
"PARTICULAR",37.98975,-0.675139,1.089,,1.199,,8385
"SHELL",37.991361,-0.674944,1.199,,1.299,1.439,12168
"SHELL",37.988778,-0.676583,1.159,,1.259,1.404,9824
"PETROLOWCOST",37.993528,-0.673667,1.069,,1.198,,13646
"V2 GASOLINERAS",37.992278,-0.674417,1.069,,1.239,,12920
"GASEXPRESS",38.020167,-0.704556,1.094,,1.208,,13413
"EROSKI",37.953333,-0.725889,1.107,,1.214,1.274,11222
"QUALITY OIL",37.962167,-0.705139,1.099,,1.199,,13682
"REPSOL",37.963194,-0.715222,1.225,,1.325,1.465,10875
"BIOIL",38.855278,0.000306,1.179,,1.289,1.429,8350
"REPSOL",38.847833,0.007556,1.205,,1.315,,3531
"CEPSA",38.516722,-0.210694,1.219,,1.309,1.424,3544
"REPSOL",38.506972,-0.229222,1.199,,1.319,1.439,3581
"CEPSA",38.534694,-0.207083,1.269,,1.359,1.474,3717
"CEPSA",38.499028,-0.252,1.219,0.929,1.309,1.424,3423
"CEPSA",38.535972,-0.20225,1.269,,1.359,1.474,3744
"PETROLAVILA",38.521556,-0.199139,1.128,,1.238,,13522
"GASEXPRESS",38.530917,-0.171917,1.108,,1.215,,12830
"REPSOL",38.618083,-0.848972,1.229,0.872,1.329,1.429,3591
"REPSOL",38.629806,-0.856333,1.215,,1.309,1.449,3687
"STS OIL",38.670306,-0.888056,1.209,,1.308,1.451,3640
"JBM",38.635861,-0.873944,1.139,0.739,1.239,1.349,13864
"REPSOL",38.635889,-0.870667,1.215,0.872,1.309,,3590
"REPSOL",38.618444,-0.848417,1.229,,1.329,,3592
"LA MORENICA",38.643528,-0.869028,1.215,0.869,1.309,1.428,3411
"CEPSA",37.14475,-2.772778,1.229,0.879,1.319,1.429,10241
"REPSOL",36.748056,-3.003944,1.209,,1.279,1.399,5797
"REPSOL",36.756139,-3.001889,1.199,0.849,1.299,,11926
"CEPSA",36.765444,-2.985778,1.208,0.799,1.288,,12113
"EURO-ADRA, S.L.",36.760111,-2.965167,1.199,0.819,,,10932
"E.S CAMPOEJIDO ADRA",36.761639,-2.983028,1.071,,1.167,,12462
"CAMPOADRA",36.758889,-2.983333,1.07,,1.166,,11826
"PETRONOR",37.292667,-2.181194,1.199,0.88,1.279,1.379,6673
"SAN JOSE",37.379556,-2.1355,1.203,0.853,,1.43,6937
"REPSOL",37.386028,-2.148028,1.199,,1.269,,6854
"CARBURANTES ALMANZORA SL",37.369472,-2.121083,1.108,0.793,,,11829
"SUMINISTROS PETROLIFEROS NTRA. SRA. DEL SALIENTE S.L.",37.493667,-2.150333,1.139,,1.239,,7990
"E.S.TERDIGUERA",37.384472,-2.176278,1.109,,1.209,,10382
"REPSOL",36.949944,-2.555722,1.195,0.799,1.289,1.409,8944
"CEPSA",36.829444,-2.492667,1.209,,1.289,1.404,5641
"REPSOL",36.852083,-2.467333,1.209,,1.289,1.429,6964
"CEPSA",36.843083,-2.422972,1.209,,1.309,1.424,12615
"LOS PARTIDORES",36.840833,-2.419722,1.209,,1.319,1.435,6524
"CEPSA",36.857778,-2.447278,1.209,,1.299,1.419,5620
" BP RAMBLA INIESTA",36.865528,-2.448639,1.209,,1.3,1.442,10829
"REPSOL",36.853639,-2.420722,1.219,0.88,1.309,1.439,5806
"CEPSA",36.845861,-2.450111,1.209,,1.299,1.414,10168
"SI",36.85325,-2.431333,1.109,,1.209,,13023
"BP MONTSERRAT - ALMERIA",36.840028,-2.445611,1.209,,1.299,1.442,10433
"ALCAMPO",36.852444,-2.446806,1.109,,1.209,1.289,9131
"REPSOL",36.839444,-2.446722,1.199,,1.285,1.415,6826
"CARREFOUR",36.842167,-2.442972,1.199,,1.289,1.429,12812
"REPSOL",36.827333,-2.445028,1.199,,1.285,1.415,11493
"CEPSA",36.8335,-2.462528,1.209,,1.299,1.414,5619
"SIERRA ALHAMILLA",36.841167,-2.439472,1.21,,1.304,1.447,6920
"CEPSA",36.845,-2.390944,1.209,,1.299,1.414,5618
"REPSOL",36.875028,-2.336444,1.229,0.879,1.339,1.479,12687
"E.S. ALVAMAR",36.850889,-2.371972,1.118,,1.218,,13518
"BP",36.813056,-2.234194,1.219,,1.309,1.451,14026
"JCARRION",36.868389,-2.23,1.214,0.885,1.299,1.439,9665
"GALP",36.852639,-2.36075,1.204,,1.294,1.424,11553
"ANTAS GAS S.L.",37.285833,-1.934556,1.209,,1.309,1.399,6438
"HNOS.MARTINEZ",37.252583,-1.914139,,0.829,,,8871
"CEPSA",37.260306,-1.900306,1.189,,1.285,1.417,9462
"E.S LEVANTE ENERGY SHELL",37.21375,-1.898028,1.19,0.831,1.296,,12261
"HNOS.MARTINEZ",37.266222,-1.913639,1.169,0.829,1.269,,8869
"MORA OIL ",37.354,-2.094778,1.109,,1.239,,14066
"E.S.ARBOLEAS",37.353056,-2.096806,1.069,,1.179,,13896
"REPSOL",36.925083,-2.461611,1.199,,1.279,1.419,6855
"REPSOL",36.924639,-2.461556,1.199,,1.279,1.419,6856
"REPSOL",36.841667,-2.945833,1.199,0.899,1.269,1.409,6954
"BP",36.831889,-2.959944,1.209,,1.289,1.44,11701
"TRUCKSTOP",36.834389,-2.930361,1.071,0.755,1.167,1.229,5764
"EESS VEFRUBER ENERGY",36.83325,-2.9275,1.119,0.759,1.229,,13161
"CARBURANTES DE CANTORIA",37.358833,-2.20225,1.085,,,,13828
"INDAPAK LOGISTICS",37.374167,-2.20575,1.109,,1.209,,12138
"BP OIL ESPAÑA ",36.987694,-1.909861,1.218,,1.309,1.451,6852
"GALP",37.595778,-2.281028,1.229,0.72,1.319,1.419,11569
"EESS BORJA - PACIFIC SELKIS S.L.U",37.296361,-1.823944,1.149,,1.27,,9257
"REPSOL",37.234389,-1.79825,1.189,0.895,1.279,1.419,5644
"REPSOL",37.307444,-1.770222,1.199,0.897,1.289,,6692
"A.S. EL ARTINERO",37.347278,-1.778194,1.155,0.865,1.255,1.42,12273
"TRUCK STOP DALIAS",36.81125,-2.863444,1.071,0.755,1.167,1.229,9740
"E.S. CAMPEJIDO DALIAS",36.814722,-2.868306,1.071,,1.167,,10926
"CEPSA",36.78425,-2.834417,1.205,0.829,1.289,1.404,5621
"CEPSA",36.780778,-2.831333,1.205,0.829,1.289,1.404,5622
"GALP",36.771111,-2.826139,1.194,,1.274,1.434,5561
"REPSOL",36.758556,-2.805444,1.215,,1.305,1.445,5795
"ES NORIAS",36.757417,-2.748222,1.179,0.789,1.249,1.339,8918
"BAHIA DE ALMERIMAR ",36.720917,-2.799917,1.179,0.789,1.249,1.339,5605
"EJIDO OESTE",36.768306,-2.828556,1.179,0.789,1.249,1.339,8919
"REPSOL LA COSTA",36.771278,-2.826111,1.219,0.896,1.299,1.437,5765
"TRANSPORTES BEARCA S.L.",36.797944,-2.727306,1.069,,,,10562
"AGROPONIENTE",36.782944,-2.756139,1.189,0.809,1.269,,13874
"INDASOL",36.788611,-2.825111,1.1,0.75,,,12661
"E.S CAMPOEJIDO LAS PEÑAS",36.768917,-2.831861,1.071,0.698,1.167,,10910
"E.S CAMPOEJIDO TIERRAS ALMERIA",36.723944,-2.795139,1.071,,1.167,,10925
"BP LA COSTA-COOP STA Mª AGUILA",36.769278,-2.827583,1.166,0.766,1.272,,13415
"E.S. STA Mª AGUILA-EL EJIDO S.C.A.",36.778167,-2.772639,1.075,0.694,1.175,,8985
"CIUDAD EJIDO,S.C.A.",36.758028,-2.801167,1.09,0.85,,,11807
"CEPSA ALMERIMAR",36.754056,-2.806056,1.209,0.829,1.289,,6872
"E.S. CAMPOEJIDO CTRA ALMERIMAR",36.727361,-2.802194,1.091,0.698,1.187,,5623
"REPSOL",36.777611,-2.792222,1.215,0.875,1.299,,6838
"E.S. GASOLEOS FERRER S.L - CIM",36.758,-2.800194,1.109,0.729,1.209,,11350
"SPLASH",36.773889,-2.802,1.205,,1.289,,11783
"TRUCK STOP EL EJIDO S.A.",36.775278,-2.78225,1.219,0.869,1.299,1.399,9738
"TRUCK STOP DEL PONIENTE ",36.782917,-2.756222,1.219,0.869,1.299,1.399,9742
"PARKING LA REDONDA",36.780444,-2.748806,1.189,0.839,1.253,,10005
"E.S.CAMPOEJIDO-LA ALDEILLA",36.775,-2.752222,1.071,,1.167,,12543
"ECONORIAS",36.74775,-2.735917,1.104,,1.218,,10952
"SUMINISTROS ACIEN Y BARRANCO",36.772611,-2.753139,1.122,,1.191,,10993
"BP-COOP STA Mª AGUILA-EL EJIDO, AL3303",36.782167,-2.787444,1.166,0.766,1.272,1.364,10155
"COHORSAN SCA",36.709667,-2.691417,1.087,,1.197,,13428
"AGLA",36.714472,-2.700944,1.141,0.809,1.259,1.369,6427
"GPTM SOTOMONTES",36.716667,-2.841944,1.135,,1.237,,10928
"E.S.BALERMAMAR SL",36.733306,-2.884444,1.099,,1.199,,10571
"LA TARAMBANA",36.759667,-2.863306,1.059,,1.199,,10396
"GONZALEZ CAÑABATE CARBURANTES",37.363417,-2.266972,1.115,,1.209,,13560
"SUIMASA",37.358167,-2.282472,1.109,,1.209,,13771
"REPSOL",37.363194,-2.268139,1.224,,1.334,1.51,12695
"COOP. TRACOMAR",37.364889,-2.266167,1.099,,,,10711
"CEPSA",37.160889,-2.832778,1.229,0.879,1.319,1.429,5624
"CEPSA",36.945361,-2.475083,1.195,,1.289,1.404,5625
"REPSOL",37.168139,-1.932611,1.189,0.885,1.279,,6865
"REPSOL",36.874972,-2.444778,1.199,,1.279,1.419,6861
"CEPSA",36.898972,-2.445167,1.199,,1.289,,13892
"CEPSA",37.353389,-1.979472,1.209,,1.289,1.404,5636
"CEPSA",37.401306,-1.938639,1.195,,1.273,1.388,6848
"ANDAMUR ""EL LIMITE""",37.481194,-1.870111,1.209,0.91,1.295,1.41,6535
"CEPSA",37.315833,-1.96375,1.209,,1.289,1.404,5634
"OIL JCJ",37.415528,-1.967222,1.12,,1.22,,13417
"OIL BAROL",37.411111,-1.963028,1.11,,1.22,,11110
"REPSOL",37.386194,-1.940889,1.199,,1.279,1.379,6945
"E.S H8 ENERGYS",37.416778,-1.876222,1.137,,1.24,,5639
"CEPSA",37.434583,-1.910667,1.209,0.889,1.295,1.41,13182
"REPSOL",37.352056,-1.970917,1.209,0.869,1.309,1.399,6869
"REPSOL",36.988611,-2.911278,1.193,0.84,1.273,,6827
"INICIATIVAS RUMIAL",37.219444,-2.064417,1.119,,1.209,,13702
"SUIMASA",37.341167,-2.294583,1.109,,,,11939
"NTRA SRA DEL ROSARIO",37.333306,-2.299139,1.106,,1.209,,6437
"REPSOL",37.707972,-2.168333,1.229,0.889,1.339,1.489,6685
"CEPSA",37.138583,-1.840083,1.195,,1.289,1.394,5631
"REPSOL",37.169056,-1.824028,1.189,,1.279,1.419,6944
"SHELL",36.790778,-2.706361,1.219,,1.299,1.439,8569
"REPSOL",36.796056,-2.686917,1.219,0.895,1.309,1.449,6966
"SHELL",36.791667,-2.706861,1.219,,1.299,1.439,8568
"REPSOL",37.112528,-2.618361,1.219,0.885,1.309,1.449,6718
"REPSOL",36.955667,-2.127111,1.219,0.895,1.309,1.449,5798
"VENTA DEL POBRE",36.993861,-2.067056,1.219,0.849,1.309,1.452,9494
"ESTACION DE SERVICIO EL 21",36.869083,-2.229556,1.199,,1.279,1.429,5613
"SHELL",36.992,-2.062944,1.214,0.799,1.294,1.434,10574
"REPSOL",36.898083,-2.186444,1.199,,1.269,1.409,6824
"COPROHNIJAR S.C.A.",36.920917,-2.172417,1.179,,1.279,,14181
"HORTOFRUCOOP S.C.A.",36.922972,-2.149167,1.099,,1.196,,12783
"CASI "" COOPERATIVA AGRICOLA """,36.904333,-2.178361,1.179,,1.279,,6517
"CEPSA",36.927306,-2.143667,1.215,,1.309,1.415,5640
"BP",36.940667,-2.138694,1.222,,1.313,1.458,8788
"REPSOL",36.815778,-2.160972,1.189,0.885,1.279,,6919
"EE.SS. SAN SEBASTIAN",37.356667,-2.2975,1.106,,1.209,1.399,6520
"CEPSA",37.485,-2.287528,1.209,0.849,1.299,,5633
"PETRONOR",37.3945,-1.752083,1.199,,1.279,,6911
"E.S. AQUACENTER",37.393194,-1.760833,1.169,,1.269,,12150
"APARCAMIENTOS DE PULPI",37.383472,-1.749139,1.159,,1.239,,12881
"REPSOL",37.35825,-2.339556,1.179,,1.259,,5763
"REPSOL",36.96075,-2.466583,1.189,,1.279,1.389,5769
"E.S PACOCALCULA",36.773194,-2.629694,1.149,,1.259,1.36,12965
"CEPSA",36.759611,-2.645694,1.215,0.859,1.295,1.415,5630
"CEPSA",36.741306,-2.616861,1.215,,1.295,1.415,5629
"REPSOL",36.798611,-2.601222,1.215,,1.295,1.415,5801
"REPSOL",36.798722,-2.602111,1.215,,1.295,1.415,5802
"CEPSA",36.769972,-2.613417,1.215,,1.295,1.415,5574
"CEPSA",36.77175,-2.613361,1.215,,1.295,1.415,5573
"COSTA DE ALMERIA",36.757167,-2.642528,1.169,0.844,1.256,1.372,8954
"REPSOL",36.819917,-2.597167,1.219,,1.309,1.449,10860
"EROSKI",36.776111,-2.611944,1.1,,1.22,1.375,5572
"CONSUMOMAR S.C.A.",36.751385,-2.637818,1.089,,1.199,,10971
"E.S. CAMPOEJIDO ROQUETAS",36.761111,-2.636944,1.091,0.698,1.187,,8386
"REPSOL",36.822694,-2.582556,1.195,,1.279,1.419,11946
"AGUADULCE",36.811083,-2.584861,1.199,,1.288,1.431,6926
"CEPSA",36.809278,-2.592917,1.199,0.899,1.289,1.429,5627
"LOS MILLARES",36.962917,-2.537639,1.199,0.779,,,8943
"E/S  SAN JAVIER",37.0975,-2.121306,1.185,0.885,1.275,,6445
"CEPSA - LOS FILABRES SCA",37.169833,-2.128694,1.179,0.849,1.259,,10205
"LA ERA",37.057278,-2.387556,1.209,,1.299,1.479,6839
"REPSOL",37.08475,-2.308667,1.199,0.949,1.319,1.499,11971
"CAMPSA",37.016417,-2.446056,1.229,,1.309,,5647
"CEPSA",37.231111,-2.296194,1.179,0.859,1.279,,5637
"REPSOL",37.347722,-2.432222,1.209,0.895,1.269,1.409,6698
"ANROROIL",37.681861,-2.095889,1.159,,1.259,1.339,7985
"ANROROIL",37.678111,-2.090333,,0.695,,,10919
"TOPFUEL",37.859639,-2.22675,1.099,0.709,1.219,,6705
"(SIN RÓTULO)",37.64675,-2.070389,1.19,0.805,1.293,1.356,6873
"PETROVELEZ",37.644861,-2.10075,1.129,,1.223,,12484
"REPSOL",37.249083,-1.872667,1.189,,1.269,1.409,6857
