"name","lat","lon","gasoA","gasoB","gas95","gas98","id"
"REPSOL",42.670111,-8.711667,1.309,,1.369,1.509,782
"REPSOL",42.532278,-8.405361,1.319,,1.379,1.519,765
"REPSOL",42.532444,-8.40525,1.319,,1.379,1.519,766
"15909",42.4535,-8.570861,1.304,,1.379,1.494,10055
"ESTACION DE SERVICIO PARAÑOS",42.203444,-8.392167,1.309,,1.379,,804
"CAMPSA",42.632167,-8.563444,1.299,,1.369,,797
"PETRONOR",42.566222,-8.046056,1.319,0.964,1.369,,728
"SBC",42.702972,-8.50075,1.259,,1.349,,13970
"REPSOL",42.695278,-8.490111,1.319,0.959,1.369,1.469,713
"GALP",42.698139,-8.459111,1.289,0.959,1.369,1.469,259
"BP",42.687944,-8.496056,1.299,,1.38,1.521,10212
"LOIMIL GAS",42.75675,-8.365806,1.248,0.92,1.338,1.428,708
"REPSOL",42.517833,-8.273944,1.319,0.964,1.379,1.519,775
"REPSOL",42.111722,-8.760083,1.319,,1.379,1.519,783
"REPSOL",42.112,-8.770972,1.319,,1.379,1.519,712
"REPSOL",42.472194,-8.862167,1.319,,1.379,1.479,725
"PETRONOR",41.917194,-8.879639,1.295,,1.379,1.509,753
"REPSOL",41.910778,-8.852611,1.295,,1.379,1.509,326
"REPSOL",42.665333,-8.12125,1.309,0.964,1.369,1.509,840
"REPSOL",42.655056,-8.111722,1.309,0.964,1.369,1.509,788
"CARREFOUR",42.668889,-8.103694,1.289,,1.349,1.509,694
"STAROIL",42.675417,-8.159111,1.289,,1.348,1.469,254
"GALP",42.682806,-8.168417,1.269,,1.339,1.519,829
"REPSOL",42.664806,-8.121583,1.309,,1.369,1.509,8273
"CAMPODEZA, S.C.G.",42.645556,-8.186694,1.159,0.79,,,10649
"CEPSA",42.615444,-8.187722,1.299,0.969,1.369,1.489,10636
"COBIDEZA",42.755083,-8.123889,1.139,,,,12478
"REPSOL",42.393361,-8.694,1.319,,1.369,1.508,711
"REPSOL",42.393306,-8.693944,1.319,,1.369,,743
"REPSOL",42.37375,-8.727583,1.319,,1.369,1.489,756
"CS",42.471,-8.790389,1.277,,1.357,,8896
"SANCHILAN",42.289,-8.743,1.299,0.92,1.355,1.479,347
"REPSOL",42.278639,-8.73625,1.309,,,,698
"GASOLEOS",42.288833,-8.742806,1.269,,1.325,,9932
"REPSOL ",42.2915,-8.670194,1.309,,1.379,1.499,717
"REPSOL",42.29125,-8.670111,1.309,,1.379,1.499,718
"REPSOL",42.223889,-8.473917,1.319,,1.369,1.469,799
"REPSOL",42.590972,-8.588,1.285,,1.389,,832
"REPSOL",42.236639,-8.595361,1.309,,1.379,1.519,9179
"REPSOL",42.236611,-8.595722,1.309,,1.379,1.519,9175
"E.S.TUY,S,L.(ANELI) SAN COSME-MOS",42.156917,-8.665083,1.285,,1.365,1.485,258
"PEINADOR",42.189944,-8.625028,1.249,,1.329,,13484
"FEGOBLAN SL-VALCARCE",42.167972,-8.625944,1.315,,1.369,,255
"EL SOL",42.185861,-8.611028,1.299,,1.379,1.494,279
"REPSOL",42.211917,-8.650583,1.309,,1.409,1.549,13106
"EXGA",42.193444,-8.651722,1.299,,1.379,1.494,821
"EXGA",42.193861,-8.651694,1.299,,1.379,1.494,822
"PETRONOR",42.092083,-8.422778,1.329,,1.369,1.509,9710
"REPSOL",42.162306,-8.801444,1.309,,1.369,1.469,10881
"CAMPSA",42.031931,-8.883571,1.309,,1.379,1.499,784
"REPSOL",42.436472,-8.673583,1.299,,1.369,1.509,344
"SARAS",42.434361,-8.653444,1.279,,1.349,,701
"CEPSA",42.409667,-8.744917,1.309,,1.389,1.519,371
"REPSOL",42.387444,-8.491861,1.309,,1.379,1.519,9598
"JLLOWCOST",42.404333,-8.583556,1.249,,1.349,,14156
"CARBUNOR",42.170389,-8.500111,1.288,,1.358,1.478,10916
"CEPSA",42.145444,-8.476417,1.299,,1.379,1.494,10367
"REPSOL",42.175472,-8.496028,1.319,,1.369,1.469,852
"REPSOL",42.176389,-8.495694,1.319,,1.369,1.469,851
"LPB",42.177917,-8.508389,1.289,,1.349,,705
"A PALMEIRA",42.712417,-8.651139,1.299,,1.369,1.499,830
"REPSOL",42.72575,-8.652861,1.329,,1.399,1.519,9307
"CAMPAÑO",42.463903,-8.652709,1.318,,1.378,1.518,257
"CAMPAÑO",42.464042,-8.653237,1.318,,1.378,1.518,282
"REPSOL",42.398417,-8.636361,1.309,,1.399,1.539,754
"REPSOL",42.398583,-8.636444,1.309,,1.399,1.539,781
"CARREFOUR",42.417167,-8.644889,1.289,,1.369,1.499,699
"REPSOL",42.422333,-8.600306,1.319,,1.369,1.469,723
"ERE AREA DE SERVICIO",42.453194,-8.627417,1.289,,1.358,1.479,8045
"REPSOL",42.421333,-8.659778,1.309,,1.375,1.499,759
"REPSOL",42.436444,-8.643972,1.309,,1.379,1.509,842
"CEPSA",42.430444,-8.625194,1.304,,1.379,1.494,824
"AREA DE SERVICIO AS MARISMAS",42.407,-8.678694,1.288,,1.357,1.478,284
"CEPSA",42.444,-8.626639,1.299,,1.375,1.49,343
"REPSOL",42.443694,-8.602528,1.289,,1.359,1.449,748
"CAMPSA",42.488667,-8.641306,1.329,,1.399,1.529,330
"REPSOL",42.170444,-8.587833,1.319,0.959,1.389,1.529,715
"REPSOL",42.147389,-8.622528,1.319,,1.389,1.529,780
"REPSOL",42.126889,-8.615,1.329,,1.369,1.509,709
"REPSOL",42.108778,-8.620389,1.329,,1.369,1.509,706
"GALP",42.5625,-8.671833,1.329,,1.409,1.509,356
"GALP",42.562583,-8.67225,1.329,,1.409,,357
"REPSOL",42.290361,-8.607722,1.309,,1.389,1.509,742
"REPSOL",42.290389,-8.60775,1.309,,1.389,1.509,741
"REPSOL",42.283139,-8.657778,1.309,,1.379,1.499,844
"REPSOL BUTANO",42.519583,-8.777111,,,,,12586
"BARRANTES",42.503028,-8.767139,1.279,0.955,1.355,1.465,301
"MEROIL",42.649639,-7.95325,1.299,0.929,1.399,,265
"PETRONOR",42.102639,-8.569083,1.329,0.964,1.369,,802
"GEDAS - A QUEIMADIÑA",42.141917,-8.462,1.279,,1.369,1.459,291
"CEPSA",42.084444,-8.496806,1.306,,1.379,1.494,327
"CEPSA",42.100417,-8.530944,1.319,0.949,1.369,1.489,14169
"CEPSA",42.411056,-8.813111,1.309,,1.389,1.519,807
"MEROIL",42.443222,-8.832556,1.299,0.949,1.379,1.509,293
"CEPSA",42.411417,-8.813639,1.309,,1.389,,808
"REPSOL",42.4165,-8.82525,1.309,,1.389,1.519,13952
"GALP",42.498528,-8.744972,1.299,,1.369,1.509,358
"GALP",42.716389,-8.300833,1.299,,1.399,1.539,363
"CEPSA",42.696083,-8.240194,1.295,0.977,1.392,1.531,348
"COBIDEZA",42.691028,-8.250833,1.139,,1.249,,14046
"AIRA SILLEDA",42.688083,-8.253111,1.129,0.729,1.239,,12123
"ESTACION DE SERVICIO BANDEIRA",42.728194,-8.301694,1.219,,1.319,1.409,270
"CEPSA",41.972833,-8.750028,1.279,,1.375,1.489,786
"CEPSA",41.972528,-8.749556,1.279,,1.375,,787
"REPSOL",42.041444,-8.64775,1.249,,1.359,1.509,785
"REPSOL",42.048722,-8.643556,1.299,,1.369,,801
"OUTLETUI",42.041278,-8.662,1.239,,1.349,,11917
"SERTUY",42.069528,-8.631472,1.285,,1.365,1.485,295
"SERTUY",42.069626,-8.631987,1.285,,1.365,1.485,271
"REPSOL",42.233611,-8.733278,1.319,,1.409,1.535,762
"REPSOL",42.238472,-8.717917,1.319,,1.419,1.539,722
"REPSOL",42.203917,-8.761444,1.309,,1.379,1.479,733
"REPSOL",42.202528,-8.754778,1.309,,1.369,1.469,761
"REPSOL",42.194333,-8.718806,1.309,,1.379,1.479,8274
"REPSOL",42.228889,-8.719972,1.309,,1.379,1.519,8498
"SHELL",42.221778,-8.708083,1.309,,1.379,1.519,8499
"REPSOL",42.224583,-8.711444,1.305,,1.379,1.519,716
"ALCAMPO VIGO",42.214083,-8.700889,1.256,,1.349,1.439,362
"REPSOL",42.220056,-8.705167,1.305,,1.379,1.519,335
"CEPSA",42.216361,-8.702472,1.304,,1.379,1.494,345
"GALP",42.223098,-8.697987,1.309,,1.379,1.519,361
"BYE",42.221417,-8.696861,1.266,,1.359,1.449,275
"GALP",42.221694,-8.753444,1.299,,1.369,1.489,831
"CEPSA",42.225306,-8.745556,1.304,,1.379,1.494,825
"REPSOL",42.226792,-8.754376,1.309,,1.379,1.479,338
"REPSOL",42.246278,-8.693528,1.309,,1.399,1.519,744
"CEPSA",42.234583,-8.684222,1.299,,1.389,1.499,792
"REPSOL",42.214556,-8.749444,1.309,,1.379,1.519,8500
"E.SERVICIO TEIS P.R.",42.255861,-8.681889,1.269,,1.359,1.449,11461
"REPSOL",42.190806,-8.72125,1.309,,1.379,1.479,826
"GALP",42.233417,-8.643694,1.299,,1.375,1.51,349
"VALLE DORADO",42.182903,-8.801709,1.304,,1.379,1.494,828
"REPSOL",42.233889,-8.657083,1.309,,1.379,1.519,746
"EE.SS. CAMANZO",42.784194,-8.308333,1.244,0.928,1.343,1.419,8920
"REPSOL",42.793361,-8.166444,1.309,0.959,1.379,,325
"PETRONOR",42.793417,-8.336444,1.309,0.959,1.379,,719
"BP",42.350056,-8.618528,1.289,,1.379,,10748
"REPSOL",42.3185,-8.662806,1.329,,1.399,1.539,813
"REPSOL",42.317667,-8.662222,1.329,,1.399,1.539,814
"BP",42.349778,-8.618778,1.289,,1.379,1.521,8177
"CEPSA",42.358611,-8.628889,1.289,,1.374,1.489,342
"E.S.EL SALGUEIRAL",42.620167,-8.768667,1.239,,1.339,1.429,700
"GALP",42.575944,-8.731417,1.279,,1.369,1.489,368
"REPSOL",42.641389,-8.748444,1.309,0.959,1.369,1.509,739
"REPSOL",42.641222,-8.747917,1.309,0.959,1.369,1.509,740
"SUPECO",42.595139,-8.751222,1.199,,1.299,,13550
"CEPSA",42.589833,-8.747639,1.295,,1.379,1.494,795
"REPSOL",42.59375,-8.771389,1.319,,1.369,1.509,730
"SARAS",42.587333,-8.744583,1.279,,1.368,1.479,693
"REPSOL",42.594583,-8.763056,1.319,,1.369,1.509,838
"REPSOL",42.536417,-8.756111,1.309,0.96,1.389,1.489,726
"REPSOL",42.557389,-8.811611,1.319,,1.369,1.509,710
"NORPETROL",42.438556,-2.287,1.105,,1.179,,12312
"ROYO",42.438861,-2.285417,1.085,,,,12097
"REPSOL",42.431389,-2.280028,1.239,0.954,1.329,1.453,2383
"AVIA",42.449778,-2.34325,1.239,,1.329,1.444,2388
"AVIA",42.449444,-2.346111,1.239,,1.329,,2389
"E.S. IREGUA, S.L",42.353361,-2.472889,1.229,,,,11096
"SHELL",42.390417,-2.476944,1.239,0.955,1.329,1.409,11284
"EL SOTILLO",42.413194,-2.435333,1.219,0.949,1.309,1.409,9069
"A.N. ENERGETICOS-ALDEANUEVA",42.226917,-1.891972,1.174,,,,9489
"COOPERATIVA FRUTOS DEL CAMPO",42.226722,-1.892139,,0.824,,,9625
"REPSOL SA",42.1785,-1.756417,1.209,,1.299,1.439,2370
"REPSOL SA",42.182778,-1.762083,1.209,0.964,1.299,1.439,2391
"LAS CIGÜEÑAS",42.171694,-1.744722,1.169,0.874,1.259,,13129
"NINGUNO",42.157861,-1.726,1.138,,1.259,,13295
"REPSOL",42.230167,-2.085306,1.219,,1.319,1.459,4309
"CARMINA LOW COST",42.230028,-2.086194,1.174,0.859,1.284,,13164
"REPSOL",42.213722,-1.990472,1.219,0.928,1.319,,2393
"AN ENERGETICOS",42.213972,-1.980917,1.159,0.824,,,9647
"CEPSA",42.439639,-2.935083,1.249,0.932,1.336,1.451,2382
"REPSOL",42.328528,-2.76075,1.239,,1.299,,2392
"CEPSA",42.536389,-2.772833,1.249,,1.339,1.454,2405
"CEPSA",42.536083,-2.773139,1.249,,1.339,1.454,2406
"AVIA",42.306556,-1.971194,1.204,,1.294,1.399,2407
"ADELFAS",42.31225,-1.953694,1.184,0.869,1.294,1.399,4298
"PETRONOR",42.292028,-1.971111,1.259,,1.339,1.479,2377
"PETRONOR",42.292583,-1.969667,1.259,,1.339,1.479,2378
"REPSOL",42.262861,-1.915306,1.258,,1.318,,2360
"COMBUSTIBLES CALAHORRA S.L.",42.289472,-1.943806,1.129,,1.249,,9113
"REPSOL",42.263389,-1.9175,1.258,,1.318,,2361
"CAMPSA",42.302694,-1.974583,1.219,,1.319,,2371
"EROSKI",42.312583,-1.98125,1.139,,1.259,1.409,4304
"PETRONOR",42.483194,-2.652472,1.219,0.935,1.299,,2397
"REPSOL",42.017139,-1.946889,1.239,,1.309,,2396
"AVIA",41.982833,-1.862028,1.239,,1.329,,2373
"CEPSA",42.049917,-1.956722,1.198,0.828,1.268,,4308
"PETRONOR ",42.552444,-2.965306,1.245,0.985,1.349,,2366
"GALP",42.332556,-3.013222,1.249,0.829,1.339,,2368
"AVIA",42.463111,-2.570389,1.239,0.935,1.329,,2403
"PETRONOR ",42.566278,-2.839528,1.245,,1.349,,2387
"SIMPLY",42.565917,-2.867167,1.15,,1.299,,12749
"PETRONOR ",42.566361,-2.838861,1.245,0.985,1.349,1.489,2386
"PETRONOR",42.575222,-2.851139,1.245,,1.349,,2363
"VALCARCE",42.431167,-2.762194,1.249,0.878,1.329,1.474,12761
"BODEGA SAN PEDRO APOSTOL",42.42725,-2.6905,1.13,0.77,,,13516
"REPSOL",42.459111,-2.429889,1.249,,1.329,1.429,4305
"GMOIL",42.455917,-2.407444,1.069,,1.169,,13439
"ALCAMPO",42.453528,-2.467861,1.085,,1.171,1.269,9798
"REPSOL",42.454222,-2.503944,1.239,,1.309,1.449,2364
"REPSOL",42.456556,-2.432361,1.249,,1.329,1.429,2365
"REPSOL",42.454194,-2.466472,1.249,,1.329,1.429,4306
"ZENIT SOTOGALO",42.472583,-2.416944,1.149,,1.249,1.299,4297
"REPSOL",42.460056,-2.407111,1.249,,1.319,1.429,2384
"REPSOL",42.459722,-2.406833,1.249,,1.319,1.429,2385
"AVIA",42.461611,-2.470417,1.229,,1.309,1.429,2399
"AVIA",42.461444,-2.469472,1.229,,1.309,1.429,2400
"AVIA",42.479694,-2.456694,1.229,,1.309,1.429,2402
"REPSOL",42.487917,-2.429472,1.229,,1.329,1.469,2390
"REPSOL",42.453361,-2.448,1.249,,1.329,1.429,2367
"REPSOL",42.450417,-2.370917,1.259,,1.339,1.479,2379
"NORPETROL",42.455,-2.3975,1.095,,1.169,,12843
"PETROPRIX",42.456528,-2.403111,0.999,,1.155,,14215
"CARREFOUR",42.462389,-2.417389,1.179,,1.299,1.379,4303
"REPSOL",42.399528,-2.334028,1.249,0.949,1.309,,2395
"ADELFAS",42.415861,-2.71725,1.184,,1.294,,13111
"NALDA",42.350472,-2.497278,1.249,0.935,1.329,1.429,2375
"CEPSA",42.439667,-2.531139,1.249,,1.339,1.454,2404
"REPSOL",42.325472,-2.050417,1.219,0.964,1.319,1.459,2359
"ESTACIONES ARNEDO",42.317722,-2.050306,1.099,0.698,1.18,,13786
"ADELFAS",42.233972,-2.0635,1.184,0.869,1.294,1.399,12216
"AVIA",42.230222,-1.848917,1.119,0.72,1.289,,11720
"COCAVICA",42.231667,-1.850278,1.115,0.73,,,13742
"BEROIL",42.514083,-2.742111,1.099,0.759,1.249,,4300
"PETRONOR",42.513222,-2.752889,1.259,,1.339,1.479,2380
"PETRONOR",42.511667,-2.754389,1.259,,1.339,1.479,2381
"PETRONOR",42.571028,-2.761583,1.219,0.964,1.299,1.469,2374
"REPSOL",42.533944,-2.919194,1.239,0.964,1.299,1.439,4307
"REPSOL",42.411722,-2.701222,1.239,,1.299,1.439,2376
"CAMPSA",42.420056,-2.411722,1.249,,1.309,,2394
"REPSOL",42.166556,-2.650028,1.229,,1.309,,2369
"AVIA",42.369722,-2.858111,1.305,,1.191,,4299
"REPSOL",42.173639,-2.885722,1.229,,1.309,,2372
"PETRONOR",40.822417,-5.515056,1.189,,1.249,,6307
"SANTIAGO HERNANDEZ",40.51075,-6.124639,1.239,,1.309,1.479,10025
"LA FLECHA",40.981639,-5.544194,1.169,,1.279,,11439
"REPSOL",41.138028,-5.488667,1.249,,1.319,,6410
"SNOIL",40.942056,-5.6805,1.179,,1.289,1.339,13379
"BERNAL",40.849972,-6.05075,1.229,,1.289,1.429,8047
"BERNAL",40.846833,-6.050028,1.229,,1.289,1.429,11255
"REPSOL",40.895833,-5.662417,1.269,,1.369,1.479,12672
"REPSOL",40.894278,-5.65575,1.269,,1.369,1.479,11418
"LAS TORRES",40.907306,-5.664583,1.269,,1.369,1.479,4957
"REPSOL",40.384167,-5.762306,1.219,0.964,1.309,1.409,6208
"REPSOL",40.389556,-5.750722,1.219,0.964,1.309,1.409,6367
"GALP",40.806417,-5.632056,1.218,,1.298,,6160
"E.S. CABRERIZOS",40.972556,-5.619194,1.229,,1.299,,10071
"REPSOL",40.946028,-5.555139,1.239,,1.299,1.429,6397
"EL TREBOL",40.894167,-5.58675,1.165,0.959,1.259,1.364,4741
"GALP",40.909923,-5.876705,1.229,,1.299,1.434,6425
"REPSOL",41.08575,-5.697028,1.229,0.909,1.299,,6209
"REPSOL",41.127056,-5.185417,1.209,,1.279,,6304
"GMOIL",40.942056,-5.652056,1.119,,1.219,,13300
"CEPSA",40.947361,-5.656833,1.229,,1.309,1.424,6424
"REPSOL",40.939694,-5.655556,1.228,,1.298,1.438,11580
"E.LECLERC",40.946306,-5.642222,1.138,,1.228,1.308,5512
"CEPSA",41.019806,-5.593972,1.249,1.019,1.329,,6415
"ASTASA",40.616534,-6.514483,1.249,,,,10776
"PGS",40.612861,-6.518389,1.149,,1.229,,13120
"GALP",40.581583,-6.555944,1.169,,1.288,,6421
"CAMPSA",40.601389,-6.534917,1.229,0.964,1.299,1.439,6303
"CAMPSA",40.604111,-6.528806,1.229,,1.299,1.439,6334
"REPSOL",40.664167,-6.437528,1.249,0.954,1.319,1.443,6164
"AVIA",40.932194,-5.46675,1.169,0.82,1.249,,6352
"CEPSA",40.590889,-6.707528,1.249,,1.326,1.441,6112
"REPSOL",40.70025,-5.623083,1.229,,1.289,1.415,6284
"CEPSA",40.789167,-6.249889,1.249,0.949,1.319,1.434,6116
"CEPSA",40.605917,-6.824389,1.199,,1.298,1.418,6117
"CEPSA",40.605528,-6.824722,1.199,1.039,1.298,,6118
"GALP",40.602611,-6.818167,1.199,,1.298,1.418,11892
"CEPSA",40.591639,-6.792333,1.239,,1.326,1.441,6120
"C.T. GUIJUELO",40.548194,-5.676194,1.219,,,,12242
"REPSOL",40.564361,-5.670556,1.229,,1.295,1.435,6317
"REPSOL",40.644694,-5.410972,1.199,,1.269,1.369,6262
"CEPSA",41.088222,-6.002778,1.249,0.909,1.319,,6122
"CEPSA",40.5795,-5.918806,1.249,0.899,1.319,,6125
"63182867",40.937472,-6.710583,1.229,0.929,1.299,1.439,8780
"CEPSA",40.919972,-5.507583,1.229,,1.309,1.439,13754
"PETRONOR",40.830472,-5.279389,1.199,,1.269,1.369,6341
"CEPSA",40.772056,-6.286972,1.249,,1.326,1.441,12109
"CEPSA",40.770639,-6.286139,1.249,,1.326,1.441,12110
"REPSOL",41.200417,-6.582694,1.229,0.919,1.309,,6189
"CEPSA",40.660556,-5.622639,1.249,,1.319,1.429,11850
"CEPSA",41.054917,-5.544444,1.249,,1.329,1.444,8138
"CEPSA",41.057444,-5.543917,1.249,,1.329,1.444,6426
"MONTE LA REINA",40.900528,-5.203889,1.189,0.831,1.249,1.349,405
"CEPSA",40.340806,-5.849028,1.249,,1.319,1.429,6133
"REPSOL",40.386889,-6.60825,1.229,0.983,1.309,,6223
"GALP",40.878056,-5.982778,1.249,,1.319,1.439,11883
"CEPSA",40.974056,-5.644833,1.199,,1.279,1.394,6163
"REPSOL",40.978389,-5.663167,1.229,,1.289,1.429,6350
"REPSOL",40.978944,-5.658222,1.229,,1.289,1.429,6351
"REPSOL",40.969917,-5.662806,1.229,,1.289,,6380
"REPSOL",40.962222,-5.698333,1.229,,1.289,1.429,12572
"RONDA OESTE",40.971194,-5.682778,1.138,,1.228,1.308,4955
"CAMPSA",40.955333,-5.706917,1.229,,1.299,1.439,6170
"REPSOL",40.951056,-5.727361,1.229,,1.299,,6337
"REPSOL",40.957167,-5.665667,1.229,,1.299,1.439,6254
"REPSOL",40.94775,-5.669944,1.229,,1.299,1.439,6331
"REPSOL",40.955,-5.67475,1.229,,1.299,1.439,6311
"EL TREBOL",40.955806,-5.67275,1.169,0.959,1.278,1.364,4952
"REPSOL",40.955306,-5.693806,1.229,,1.299,1.439,6268
"REPSOL",40.957972,-5.65325,1.239,,1.309,1.439,6205
"LOW COST CARBURANTES",40.959306,-5.728083,1.138,,1.228,,12717
"SHELL",40.697972,-6.416278,1.252,0.964,1.321,1.461,4958
"ADS",40.6945,-6.419139,1.189,,,,9669
"REPSOL",40.711833,-6.38775,1.249,0.952,1.319,1.429,10879
"CAMPSA",40.708667,-6.399417,1.229,,1.299,,6212
"SHELL",40.933028,-5.627389,1.179,,1.279,1.429,10162
"REPSOL",40.94975,-5.610278,1.219,,1.289,1.419,6215
"GALP",40.930222,-5.622667,1.169,,1.259,1.369,6293
"GALP",40.950889,-5.642806,1.169,,1.259,,6086
"REPSOL",40.659917,-6.113917,1.239,0.949,1.309,1.459,6349
"REPSOL",41.236278,-6.382778,1.229,0.929,1.329,,6273
"LIBRE",40.766778,-5.419694,1.189,,,,4746
"EL TREBOL",40.777472,-5.877528,1.169,0.959,1.278,1.364,4747
"GASOLINERA VILLAFLORES",41.083944,-5.229333,1.158,,1.238,,6335
"REPSOL",40.989583,-5.687889,1.229,,1.289,1.429,6206
"CEPSA",41.018472,-5.71725,1.227,0.869,1.287,,6154
"ESTACION DE SERVICIO PRIETO, S.L.",41.0305,-6.222444,1.138,0.858,1.238,1.308,4956
"REPSOL",41.004528,-5.64925,1.219,,1.299,1.439,6228
"REPSOL",40.98825,-5.646389,1.229,,1.289,1.429,6300
"AUTONET&OIL",40.993139,-5.639028,1.138,,1.228,,13814
"ECU VILLARES",40.99775,-5.638056,1.145,,1.228,,13865
"USC",40.996,-5.649972,1.145,,1.228,,12859
"CAMPSA",41.017111,-5.670306,1.219,,1.299,1.439,6257
"EUMOGAS, SL",41.012083,-5.970083,1.178,0.888,1.268,1.328,4925
"AVIA",40.992,-5.377778,1.169,0.77,1.249,,6234
"CEPSA",41.012833,-6.432917,1.249,0.929,1.326,1.441,6156
"PGS",41.008861,-6.422417,1.159,,1.259,,13243
"GMOIL",28.11925,-16.739528,0.839,,0.929,,13639
"BP LA ATALAYA",28.125444,-16.740778,0.878,,0.968,1.178,7776
"TGAS-TU TRÉBOL",28.120111,-16.739889,0.896,,0.955,0.999,7730
"BP SAN SEBASTIAN",28.118361,-16.738278,0.879,,0.969,1.179,12776
"REPSOL",28.125889,-16.738389,0.84,,0.94,1.119,12784
"SHELL",28.123639,-16.739556,0.84,,0.94,1.119,11525
"DISA FAÑABE",28.104806,-16.731889,0.869,,0.959,1.15,7832
"DISA",28.079333,-16.737889,0.974,,1.054,,7853
"BP SIAM MALL",28.069,-16.722444,0.889,,0.969,1.169,13228
"REPSOL",28.134028,-16.768083,0.839,,0.939,1.069,7709
"DISA TIJOCO",28.158972,-16.762889,0.973,,1.043,1.211,7864
"CEPSA RODEO",28.090222,-16.728333,0.879,,0.969,1.15,13992
"SHELL ARMEÑIME",28.128083,-16.757917,0.84,,0.94,1.119,8741
"CEPSA ARMEÑIME",28.140972,-16.784889,0.839,,0.939,1.089,7635
"LA JUNTA",28.035111,-17.205972,1.105,,1.177,1.244,11782
"BP LA HIDALGA",28.335528,-16.393139,0.889,,0.989,1.169,10635
"REPSOL",28.333917,-16.395583,0.875,,0.979,1.086,8326
"REPSOL",28.331222,-16.372333,0.869,,0.969,1.069,12630
"BP",28.331611,-16.376361,0.899,,0.999,1.179,13012
"CEPSA",28.330194,-16.384833,0.89,,0.979,1.099,7639
"REPSOL",28.157083,-16.509667,0.889,,0.955,1.065,7696
"DISA",28.182528,-16.480028,0.896,,0.956,1.161,7828
"REPSOL",28.169083,-16.433278,0.905,,0.969,1.099,11731
"PCAN",28.130806,-16.464806,0.909,,0.966,1.03,7726
"REPSOL",28.130972,-16.463528,0.905,,0.969,1.099,7703
"BP",28.033611,-16.645361,0.889,,0.959,1.149,10057
"SHELL LOS CRISTIANOS",28.0585,-16.690917,0.895,,0.969,1.089,8772
"SHELL ARONA",28.052556,-16.645528,0.895,,0.969,1.089,10127
"BP GUAZA",28.045667,-16.678833,0.899,,0.989,1.179,8743
"REPSOL",28.018417,-16.67325,0.879,,0.949,1.099,12370
"MARINA DEL SUR",28.007083,-16.661111,1.056,,1.136,,11845
"CEPSA",28.075694,-16.687861,0.906,,0.989,1.139,10951
"TGAS LAS GALLETAS",28.011861,-16.662639,0.889,,0.959,1.059,8280
"TGAS ARONA",28.099389,-16.682056,0.899,,0.979,1.059,7780
"CEPSA LLANO AZUL",28.061333,-16.692139,0.906,,0.989,1.139,9483
"DISA",28.078194,-16.680889,0.906,,0.989,1.211,9947
"CEPSA",28.091167,-16.659333,0.906,,0.989,1.159,7640
"BP CABO BLANCO",28.06075,-16.667333,0.903,,0.985,1.175,9920
"DISA LOS CRISTIANOS",28.052806,-16.715389,0.892,,0.972,1.211,9952
"BP",28.053583,-16.714611,0.889,,0.969,1.169,7766
"BP LAS AMERICAS",28.066361,-16.724083,0.899,,0.979,1.179,7787
"CEPSA",28.013889,-16.652528,0.889,,0.959,1.114,10543
"SHELL",28.831583,-17.803194,1.074,,1.15,1.226,8744
"DISA",28.665667,-17.787028,1.074,,1.15,1.226,7838
"SHELL",28.661556,-17.77125,1.074,,1.15,1.226,8745
"CEPSA",28.671111,-17.769889,1.074,,1.15,1.226,10138
"DISA",28.369889,-16.84825,0.914,,0.994,1.079,7888
"DISA CANDELARIA",28.356833,-16.371944,0.869,,0.969,1.069,7834
"DISA LAS CALETILLAS",28.382361,-16.361917,0.929,,0.975,1.03,12523
"TGAS",28.382306,-16.361667,0.949,,0.989,1.044,7786
"PCAN",28.399472,-16.350889,0.928,,0.973,1.023,7719
"CEPSA",28.2135,-16.423306,0.919,,0.989,1.079,10950
"DISA",28.236417,-16.439583,0.896,,0.956,1.191,7835
"REPSOL",28.222694,-16.414139,0.905,,0.969,1.099,7718
"DISA EL PINAR",27.705333,-17.979361,1.121,,1.193,1.269,7830
"DISA FRONTERA",27.751944,-18.011944,1.121,,1.193,1.269,7844
"PCAN",28.500917,-17.835222,1.054,,1.129,1.201,7746
"E.S. CEPSA LA CALETA",28.370083,-16.7925,0.914,,0.994,1.079,7749
"TGAS GARAFÍA",28.808194,-17.914528,1.074,,1.15,1.226,7732
"BP",28.061056,-16.576167,0.929,,0.999,1.179,11690
"DISA AEROPUERTO TFS",28.05,-16.574639,0.923,,0.986,1.211,7626
"PCAN",28.103528,-16.551361,0.918,,0.979,1.025,7731
"DISA",28.11625,-16.576778,0.89,,0.96,1.211,10307
"CEPSA",28.056222,-16.546417,0.906,,0.989,1.129,7616
"CEPSA LOS LLANOS - GRANADILLA",28.104694,-16.578472,0.89,,0.96,1.195,7889
"REPSOL",28.073333,-16.534722,0.905,,0.969,1.099,7692
"REPSOL",28.072583,-16.535,0.905,,0.969,1.099,7705
"DISA SAN ISIDRO",28.078278,-16.558056,0.89,,0.96,1.211,9490
"TGAS EL MÉDANO",28.068889,-16.55325,0.889,,0.959,1.049,7721
"TGAS SANTA CATALINA",28.38975,-16.665028,0.912,,0.961,0.997,7724
"PCAN",28.374111,-16.650639,0.912,,0.961,0.997,7747
"DISA           STO DOMINGO",28.390222,-16.672167,0.912,,0.961,,11566
"SHELL",28.212417,-16.782028,0.974,,1.045,1.213,9176
