"name","lat","lon","gasoA","gasoB","gas95","gas98","id"
"CEPSA",39.458389,-3.594028,1.169,,1.274,,5432
"CEPSA",39.470056,-3.612111,1.169,0.865,1.274,,5405
"CEPSA",39.72425,-3.132806,1.229,,1.324,1.439,11053
"CEPSA",39.723417,-3.134333,1.229,,1.324,1.439,10948
"REPSOL",39.767778,-3.175083,1.169,,1.265,1.405,5428
"REPSOL",39.868861,-3.477056,1.175,,1.265,1.365,5461
"REPSOL",39.870194,-3.477556,1.175,,1.265,1.365,5460
"CEPSA",40.148528,-4.402306,1.179,0.809,1.274,1.389,5466
"FARRUCO S.A.",40.158694,-4.398806,1.107,,1.207,1.337,5503
"FARRUCO S.A.",39.934639,-4.337722,1.067,0.755,1.177,,5486
"REPSOL",40.108528,-3.770167,1.149,0.846,1.249,1.389,5452
"FARRUCO S.A.",40.057278,-4.197611,1.147,0.637,1.247,1.337,5487
"FARRUCO S.A.",40.049306,-4.210917,1.107,,1.217,1.337,5504
"REPSOL",40.043472,-4.215306,1.179,,1.288,1.398,13703
"BERMUDEZ",39.704944,-4.271778,1.105,,1.208,1.219,4395
"DAGAS-OIL S.L.",39.972167,-4.297778,1.119,0.769,1.229,1.389,5380
"AVIA",39.804694,-4.132278,1.169,,1.259,1.379,5346
"BP",39.794639,-3.481917,1.194,,1.274,1.417,9463
"REPSOL",39.765944,-3.4795,1.196,,1.286,1.399,5483
"CEPSA",39.778083,-3.478472,1.189,,1.277,1.399,5474
"COMBUSTIBLES HUERTA",39.868167,-3.607611,1.099,0.649,1.219,,13387
"BALLENOIL",40.112389,-3.857028,1.117,,1.209,,13847
"LOWCOST",40.151139,-3.8245,1.119,,1.219,,13116
"BALLENOIL",40.135111,-3.836,1.117,,1.209,,12766
"BP - REOCIN 9",40.125778,-3.827028,1.179,,1.289,1.379,11414
"SHELL",40.142222,-3.830222,1.149,,1.249,1.394,11676
"REPSOL",40.126306,-3.84625,1.159,,1.249,,5401
"REPSOL",40.150333,-3.824111,1.149,,1.245,1.345,5352
"REPSOL",39.572333,-3.516861,1.175,,1.265,1.365,5361
"REPSOL",39.516028,-3.523694,1.179,,1.275,1.405,4409
"REPSOL",39.464583,-3.556444,1.149,,1.259,1.379,5372
"CEPSA . LOHANA",39.478611,-3.528806,1.179,0.799,1.279,,5464
"SANTA ANA",39.520694,-3.524,1.185,,1.28,1.38,5478
"MADRIDEJOS SL",39.465944,-3.523417,1.159,0.74,1.259,,5443
"CEPSA",39.518944,-3.523861,1.179,,1.274,1.389,13883
"CEPSA",39.516944,-3.523694,1.179,,1.274,1.389,8070
"E.S. ABOX-OIL",39.475944,-3.52725,1.098,,1.197,,12521
"MEROIL",40.078722,-4.379694,1.099,,1.199,,4421
"BP OIL ",40.058472,-4.370833,1.189,,1.299,1.358,10068
"HERMANOS FERNANDEZ GARCIA SA",39.73375,-3.82825,1.059,0.68,1.209,1.349,5355
"REPSOL",39.652694,-4.276528,1.158,0.79,1.249,1.409,5347
"CAMPSA",40.242528,-4.189056,1.199,,1.309,1.449,5395
"REPSOL",39.530222,-3.076361,1.165,0.754,1.245,,5348
"GALP",39.525528,-3.08075,1.175,0.755,1.245,,5435
"REPSOL",39.940806,-3.913389,1.159,,1.249,,5402
"REPSOL",39.934694,-3.922306,1.175,,1.259,1.359,5448
"ECOSUMINISTROS",39.92925,-3.927806,1.119,,,,12804
"HNOS.FERNANDEZ",39.678028,-3.774583,1.109,0.68,1.249,,4384
"HNOS.FERNANDEZ",39.689194,-3.77725,1.059,0.68,1.209,,4388
"REPSOL",39.690306,-3.803389,1.159,,1.249,1.349,10869
"REPSOL",39.682917,-3.80125,1.159,,1.249,1.349,10870
"MENCHERO VEGUE CARBURANTES S.L.",39.685056,-3.771167,1.149,,1.259,,5403
"CEPSA",39.794139,-3.942222,1.179,0.819,1.269,,5382
"GALP",39.816583,-3.958889,1.141,0.83,1.259,,5396
"PETRONOR",39.654111,-4.983972,1.199,,1.299,,5389
"CEPSA",39.637833,-4.464361,1.176,0.819,1.279,1.399,9054
"CIDMOI",39.718667,-4.642806,1.201,0.831,1.31,1.439,5420
"REPSOL",39.973917,-3.449056,1.159,,1.249,1.389,5342
"PETROSERVICE",39.974389,-3.454583,1.075,,,,11848
"GALP",40.057667,-3.865444,1.155,,1.239,1.354,10836
"GALP",40.056056,-3.864444,1.155,,1.239,1.354,10837
"BP",40.083361,-3.866639,1.179,,1.259,1.401,11160
"GALP",39.93425,-3.489444,1.155,,1.249,1.349,5505
"CEPSA",39.955944,-3.503528,1.139,,1.239,1.359,5499
"V.O.",39.940722,-3.448667,1.056,,1.199,,5497
"REPSOL",39.954389,-3.552778,1.179,,1.275,1.375,5481
"REPSOL",39.95575,-3.553222,1.179,,1.275,1.375,5482
"OPENGAS",39.953806,-3.5055,1.109,,1.209,,12987
"REPSOL",39.913778,-4.008778,1.159,,1.245,1.385,5469
"CEPSA",39.958806,-3.985056,1.179,,1.274,1.389,5475
"CEPSA",39.959556,-3.983694,1.179,,1.274,1.389,5476
"REPSOL",39.913611,-4.008111,1.149,,1.245,1.345,5470
"SHELL",39.945083,-3.995611,1.174,,1.259,1.399,11730
"GALP",39.976889,-3.566889,1.175,,1.265,1.365,5491
"GALP",39.978306,-3.567,1.175,,1.265,1.365,5492
"CEPSA",39.650833,-3.886389,1.159,0.796,1.249,1.364,5368
"SARAS",39.927389,-5.185778,1.159,0.759,1.249,1.349,5333
"REPSOL",39.920472,-5.183917,1.189,0.769,1.269,1.369,5394
"CEPSA",40.020917,-4.505278,1.189,,1.279,1.394,5417
"REPSOL",40.055333,-3.838833,1.159,,1.249,1.389,5343
"REPSOL",40.010556,-4.820333,1.159,,1.249,1.349,5351
"BERMUDEZ",39.792056,-4.160167,1.119,,1.219,1.269,4385
"PETRONOR",39.594361,-3.08125,1.174,,1.244,1.378,5367
"FARRUCO S.A.",39.872722,-4.356583,1.154,,1.247,1.337,5506
"CEPSA",39.858944,-4.359528,1.176,0.819,1.279,1.399,5358
"CEPSA",39.908778,-4.681778,1.189,,1.279,,5350
"COOP. SAN ISIDRO DE LAS VEGAS",39.958438,-4.701395,,0.74,,,8878
"REPSOL",39.690556,-4.155833,1.159,,1.239,1.379,5454
"COOP. NTRA.SRA.DEL PILAR",39.508889,-3.244361,1.015,0.64,,,8859
"CAMPSA",39.5105,-3.241944,1.159,,1.249,,10218
"REPSOL",39.600194,-3.049778,1.159,,1.229,1.369,11970
"REPSOL",39.586861,-3.03575,1.159,0.823,1.229,1.369,5459
"R M",40.153167,-4.689222,1.139,0.744,1.219,,5409
"TRANSGASOLEO",40.046528,-3.986833,1.079,,1.219,,5385
"GJ",39.829778,-4.71575,1.14,0.79,1.23,,10644
"RP",39.692639,-4.38225,1.139,0.705,1.249,,4382
"E.S. SANTA ANA",39.762944,-4.71725,1.159,0.735,1.249,,4366
"REPSOL",39.97575,-3.180194,1.159,0.839,1.269,1.419,5446
"BP OIL",40.12625,-4.218972,1.173,,1.282,1.324,10070
"CEPSA",40.022278,-4.486778,1.189,,1.289,1.404,5378
"FARRUCO S.A.",40.025861,-4.424944,1.107,,1.207,1.337,5502
"FARRUCO S.A.",40.033,-4.346194,1.087,0.755,1.207,1.337,5498
"SHELL",40.105444,-3.682861,1.149,,1.249,1.394,12547
"REPSOL",40.105139,-3.645056,1.164,,1.265,1.365,5440
"REPSOL",40.105194,-3.646333,1.164,,1.265,1.365,5441
"CEPSA",40.12925,-3.678417,1.199,,1.294,1.409,5507
"CEPSA",40.126833,-3.677333,1.199,,1.294,1.409,5508
"REPSOL",40.124139,-3.655917,1.169,,1.265,1.375,5379
"IDS",40.109639,-3.647972,1.179,,,,5337
"E.LECLERC",40.105278,-3.663278,1.028,,1.123,1.258,13360
"CEPSA",40.104611,-3.655667,1.159,,1.249,1.369,11633
"E.S PADDOCK DEL GUADIANA",39.45675,-5.022667,1.169,,1.259,1.359,5455
"AVIA",39.562556,-4.96525,1.189,0.799,1.279,1.379,5332
"PETROLEOS MARTIN CORPORATION",39.676944,-3.966722,1.078,0.654,1.204,1.294,5442
"TALVAR",39.961938,-4.826618,1.209,,1.309,1.409,5373
"REPSOL",39.930972,-4.84325,1.199,0.849,1.285,1.399,5412
"REPSOL",39.947583,-4.831167,1.199,,1.285,1.389,5413
"EDAN (REPSOL)",39.961972,-4.823639,1.199,,1.299,1.399,9930
"REPSOL",39.963722,-4.800306,1.169,,1.249,1.359,9294
"AZUL-OIL",39.957889,-4.84475,1.089,,1.189,,13087
"U.S.TORREHIERRO",39.964111,-4.937278,1.069,,1.169,,12839
"CARREFOUR",39.964222,-4.795694,1.169,,1.259,1.389,8319
"ZOIL J.C.M. GASOLINERAS S.L.",39.9475,-4.829389,1.179,,1.269,1.379,4374
"REPSOL",39.943778,-4.953139,1.169,,1.265,1.365,5479
"REPSOL",39.961111,-4.913194,1.179,,1.265,,5410
"REPSOL",39.950833,-4.852444,1.159,,1.249,1.359,5411
"CEPSA",39.957833,-4.848778,1.184,,1.274,1.389,5421
"CEPSA",39.965278,-4.796278,1.179,,1.274,1.389,11253
"BALLENOIL",39.961694,-4.844,1.087,,1.187,,13707
"ZOIL",39.979944,-4.834833,1.179,,1.269,1.379,11866
"C. ORTIZ",39.923833,-4.909861,1.109,0.639,1.119,1.307,11349
"ZOIL J.C.M. GASOLINERAS S.L.",39.972111,-4.829222,1.179,,1.269,1.379,4414
"ZOIL",39.937639,-4.880056,1.179,,1.269,1.379,12888
"VALCARCE",39.963417,-4.91925,1.119,,1.238,,9703
"REPSOL",39.683,-3.506583,1.185,0.846,1.265,1.375,5431
"CAMPSA",39.649417,-3.517806,1.175,,1.265,1.365,5371
"GALP",39.636299,-3.517368,1.179,,1.275,1.405,5495
"PETRONOR",39.504194,-2.989833,1.155,0.826,1.249,,5386
"CEPSA",39.907528,-4.075861,1.179,,1.274,1.389,5360
"REPSOL",39.870528,-4.021028,1.169,,1.269,1.409,5430
"CEPSA",39.863417,-4.072639,1.176,0.819,1.279,1.399,11854
"ALCAMPO",39.902417,-4.017917,1.048,,1.185,1.305,12133
"REPSOL",39.860694,-4.043222,1.159,,1.245,1.385,5406
"CEPSA",39.872583,-4.040278,1.168,,1.268,1.368,5500
"SHELL",39.88925,-4.054944,1.169,,1.268,1.408,12733
"REPSOL",39.860944,-4.016667,1.159,,1.245,,5415
"CEPSA",39.862028,-4.003278,1.169,,1.259,1.374,5433
"REPSOL",39.871444,-3.947917,1.159,,1.249,1.379,5345
"REPSOL",39.899917,-3.883528,1.149,,1.219,,5370
"SHELL",39.867278,-3.958861,1.114,,1.214,1.358,5335
"REPSOL",39.864972,-3.970306,1.159,,1.249,1.359,5391
"PUNTO AZUL 24 HORAS",39.868139,-3.9625,1.089,,1.199,,12716
"PETROPRIX",39.871222,-3.953444,1.058,,1.195,,12957
"TODOPARKING, S.A",39.877639,-3.944778,1.094,,,,13069
"EROSKI",39.862944,-3.972972,1.058,,1.195,1.315,5331
"CEPSA",39.884583,-3.950889,1.159,,1.268,,5426
"LA TORRE",40.183667,-4.215333,1.189,0.749,1.298,,12094
"CEPSA",39.979556,-4.274556,1.179,,1.279,1.379,5473
"CEPSA",39.98,-4.27425,1.179,,1.279,,5472
"FARRUCO S.A.",39.999722,-4.277806,1.087,0.755,1.207,1.337,5494
"PUNTO AZUL GASOLINERA 24 HORAS",39.989778,-4.280167,1.099,,1.209,,12337
"GALP",39.976361,-4.268917,1.099,,1.219,1.359,5399
"HENERGY",40.165417,-3.892306,1.117,,1.227,1.327,13293
"REPSOL",39.418833,-3.7085,1.169,0.819,1.289,,5449
"REPSOL",40.208389,-4.09,1.199,,1.309,1.469,5450
"J. UTRILLA",39.613639,-4.228167,1.141,,1.239,1.349,13733
"FARRUCO S.A.",40.1585,-4.111833,1.147,0.669,1.247,1.337,5485
"REPSOL",39.616333,-3.34575,1.159,0.836,1.249,1.389,5451
"REPSOL",39.619944,-3.315611,1.159,0.826,1.249,1.389,5354
"DELFINOIL",39.614417,-3.347806,1.099,,1.229,,12789
"PROTEO ENERGIA",39.612167,-3.3535,1.129,0.739,1.219,,12684
"FARRUCO S.A.",40.027472,-3.897111,1.087,0.699,1.197,1.337,5496
"VILLAOIL, S COOP DE CLM",39.814,-3.730944,1.029,0.644,,,11879
"REPSOL",39.672028,-3.018333,1.159,0.835,1.249,,5463
"REPSOL",39.983472,-3.370111,1.169,0.828,1.274,,5468
"LA ERMITA S.L.",39.964139,-3.844889,1.179,0.799,1.259,1.379,10100
"CEPSA",40.141611,-3.917111,1.159,,1.259,1.389,5377
"REPSOL",39.574111,-3.867389,1.159,0.836,1.249,1.389,5447
"REPSOL",39.580167,-3.866611,1.159,,1.249,,5336
"AVIA",40.121194,-3.794111,1.169,,1.259,1.379,5398
"REPSOL",39.904444,-3.620444,1.128,,1.268,1.356,5439
"REPSOL",40.048361,-3.913361,1.149,,1.245,1.345,5357
"PUNTO AZUL GASOLINERA 24 HORAS",40.047722,-3.914972,1.099,,1.229,,12222
"REPSOL",40.084583,-3.867861,1.159,,1.249,1.389,12028
"REPSOL",40.095861,-3.867417,1.159,,1.249,1.389,5484
"REPSOL",40.072806,-3.878556,1.149,,1.245,1.345,5477
"REPSOL",40.06325,-1.285139,1.189,0.889,1.309,1.429,3873
"GASOLINERA AGULLENT",38.828,-0.560556,1.099,,1.209,,11558
"GASAQUI",38.885667,-0.58,1.139,,1.279,,3759
"BALLENOIL",39.456694,-0.468472,1.069,,1.185,,13159
"ECOIL",39.455861,-0.472,1.078,,1.187,,12689
"TECNOIL ",39.459,-0.4485,1.057,,1.178,,3946
"HAM",39.445944,-0.487417,,,,,13636
"BP",39.449028,-0.460361,1.159,,1.299,1.434,11646
"BENZINA ALAQUAS",39.447861,-0.469278,1.075,,1.185,,13421
"AMERICAN PETROL",39.448587,-0.472914,1.189,,1.289,,8959
"GALP",39.456833,-0.467583,1.128,,1.248,1.424,4124
"CEPSA",38.836222,-0.518056,1.205,,1.31,1.488,10545
"E.S.+AGRICOLA+S.C.J.+DE+ALBAL%2C+C.V.",39.396028,-0.419278,1.065,0.729,1.199,1.299,1875
"PEMAX LEVANTE",39.390417,-0.406389,1.079,,1.199,,13327
"BALLENOIL",39.389,-0.409583,1.079,,1.199,,12923
"LOWCOST24H",39.392111,-0.40775,1.081,,1.209,,12895
"BALLENOIL",39.399361,-0.42025,1.087,,1.199,,13618
"STARMA",39.203167,-0.391306,1.145,0.779,1.249,,3789
"COOPERATIVA ALBALAT",39.548444,-0.344694,1.049,0.749,1.189,,12460
"REPSOL",39.530194,-0.313083,1.169,,1.285,1.425,3940
"CEPSA",39.089806,-0.537639,1.179,,1.279,1.394,4050
"CEPSA",39.131444,-0.522278,1.179,0.796,1.279,1.394,4064
"BERTA",39.106722,-0.526167,1.179,0.819,1.289,1.389,3957
"EXOIL ALBERIC",39.119222,-0.528528,1.099,0.759,1.199,1.319,8539
"PETROMAR",39.121278,-0.517667,1.109,,1.219,,10509
"REPSOL",39.129667,-0.508139,1.129,,1.229,1.362,9616
"REPSOL",39.394194,-0.782861,1.159,0.73,1.279,,3835
"CEPSA",39.510167,-0.332389,1.179,,1.267,1.384,8366
"ALCAMPO S.A.",39.504528,-0.324472,1.065,,1.179,1.329,4131
"REPSOL",39.485222,-0.329472,1.175,,1.305,1.435,4091
"REPSOL",39.501778,-0.356611,1.175,,1.305,1.435,3895
"REPSOL",39.500222,-0.346,1.175,,1.305,1.435,3770
"BZ ALBORAYA",39.502056,-0.345333,1.079,,1.189,,12959
"REPSOL",39.536889,-0.309556,1.149,0.85,1.285,,3831
"SHELL",39.539472,-0.306528,1.089,,1.199,1.344,3997
"CEPSA",39.366917,-0.434,1.164,0.799,1.255,1.37,3864
"CEPSA",39.366972,-0.434,1.114,,1.215,,3830
"AGRICOLA SAN JOSE ALCASSER COOP.V.",39.374,-0.446583,1.089,0.689,1.209,,9333
"BALLENOIL",39.364056,-0.439,1.097,,1.199,,12593
"E.S-TALLER CABANES SANZ S.L ",39.799972,-0.703278,1.159,0.82,1.275,,3818
"CANSO+CARBURANTS",39.192198,-0.511581,1.119,0.729,1.229,1.306,1926
"E.S. EL SERRALLO",39.198889,-0.504278,1.078,0.719,1.168,1.309,1913
"E.S. LA FLORIDA",39.190306,-0.509139,1.078,0.719,1.168,1.309,3761
"PETROMAX",39.203333,-0.501944,1.099,,1.209,,12323
"CAMPSA EXPRESS",39.196111,-0.498889,1.079,,1.169,,12939
"EL CANARI",38.968556,-0.613278,1.089,,1.199,,13039
"REPSOL",38.974333,-0.592528,1.159,0.84,1.289,1.419,3798
"ALCAMPO, S.A.",39.470722,-0.484833,1.037,,1.159,1.324,3777
"REPSOL",39.471306,-0.465361,1.154,,1.265,1.37,4084
"BIOENER",39.464472,-0.441139,1.047,,1.169,,12456
"SHELL",39.463917,-0.440944,1.068,,1.188,,13260
"BALLENOIL",39.470389,-0.463583,1.089,,1.199,,13455
"REPSOL",39.469528,-0.458472,1.165,,1.309,1.409,3898
"BP OIL ESPAÑA, S.A.",39.475306,-0.454444,1.201,,1.332,1.46,12321
"REPSOL",39.423222,-0.388056,1.159,0.859,1.319,1.419,3871
"REPSOL",39.410389,-0.380917,1.149,,1.275,1.385,4078
"CARREFOUR",39.420361,-0.378917,1.139,,1.259,1.409,3771
"TAIGO",39.415583,-0.382528,1.075,,1.195,,12445
"PETROCORNER RETAIL S.L.U",39.417306,-0.379,1.057,,1.189,,12501
"REPSOL",39.421472,-0.379056,1.159,,1.305,1.405,3852
"GALP",39.413333,-0.379222,1.134,,1.239,1.354,11595
"GALP",39.415528,-0.398056,1.134,,1.239,1.354,4128
"GASEXPRESS",39.417556,-0.382056,1.057,,1.177,,13793
"SHELL",39.542417,-0.387583,1.149,,1.289,1.429,9185
"DUROIL",39.54975,-0.384944,1.069,,1.179,,13942
"E.S. ALTAMAR J.A.",39.289361,-0.514444,1.109,,1.239,,3808
"E.S. ALFARRASI",38.895722,-0.5045,1.169,,1.284,1.389,11624
"BP",39.19275,-0.429611,1.179,,1.309,1.449,3930
"BP",39.19125,-0.441056,1.179,,1.309,1.449,3920
"AUTOLLAVAT EL PLA",39.198444,-0.432972,,,,,12262
"COPAL LOGISTICA",39.19875,-0.444444,1.069,0.69,1.189,1.265,1930
"SARAS",39.196444,-0.438806,1.149,,1.309,1.409,3752
"BALLENOIL",39.198333,-0.433583,1.049,,1.169,,13004
"OIL CITY",39.199028,-0.434528,1.069,,1.189,,13212
"REPSOL",39.220694,-0.421806,1.155,,1.295,1.419,3901
"COOP EL PORVENIR",39.74892,-0.365998,1.184,0.84,1.289,,9399
"PETROLEOS CN-340",39.261222,-0.460972,1.118,0.747,1.225,1.327,8987
"BALLENOIL",39.271389,-0.464639,1.027,,1.149,,12725
"CRIEL",39.267306,-0.451583,1.029,,1.159,,3877
"COAGRI",39.261944,-0.464556,1.109,0.739,1.189,,1919
"S2",39.510472,-0.359528,1.089,,1.189,1.329,1928
"REPSOL",38.922667,-0.269444,1.155,0.84,1.295,1.395,3866
"BALLENOIL",38.949389,-0.180333,1.099,,1.219,,13819
"COAGAL",39.307778,-0.418611,1.095,0.689,1.189,,11447
"SARAS ENERGIA",38.936003,-0.148776,1.109,,1.259,1.379,3782
"REPSOL",38.938806,-0.151194,1.155,,1.285,1.395,3932
"ALZICOOP CARBURANTS",39.141611,-0.439472,1.079,0.83,1.198,,1904
"SUMINISTROS MAZO",39.163583,-0.424417,1.028,0.648,1.138,,12948
"CARREFOUR",39.162306,-0.429861,1.109,,1.229,1.389,3774
"MASOIL",39.1445,-0.427889,1.089,,1.199,,12742
"LOW COST ALZIRA",39.165222,-0.424583,1.027,,1.168,,12964
"CEPSA",39.15875,-0.429667,1.153,,1.263,1.378,4035
"CEPSA",39.149139,-0.432778,1.153,,1.263,1.378,4047
"GALP",39.161528,-0.430167,1.099,,1.229,1.389,4126
"REPSOL",39.140778,-0.424806,1.166,,1.256,1.365,3799
"PETRONOR",39.161917,-0.445917,1.166,,1.256,,3804
"BDMED",39.14475,-0.427528,1.069,0.641,1.189,,12911
"CAMPSA EXPRESS",39.149139,-0.432028,1.079,,1.199,,3820
"COOP. SANT BERNAT",39.16025,-0.446722,1.076,,,,10696
"BALLENOIL",39.160389,-0.431167,1.067,,1.197,,12963
"ES HIGUERUELAS",39.789194,-0.857944,1.069,0.709,1.179,1.289,11202
"ANNA",39.013556,-0.646083,1.159,0.799,1.269,1.379,4007
"LA COSTERA",38.838667,-0.496167,1.179,0.759,1.279,1.399,12282
"CARBURANTES Y SERVICIOS AYORA SL",39.05125,-1.046806,1.057,,1.167,1.289,8174
"LA AYORENSE CARBURANTES",39.055556,-1.056167,1.078,0.683,1.189,,1922
"REPSOL",39.059722,-1.053306,1.135,,1.295,1.435,4021
"PETROMAR",39.021444,-0.426361,1.109,,1.238,,3793
"GALP",38.949389,-0.165,1.129,,1.289,1.419,4118
"REPSOL",39.599472,-0.582583,1.155,0.831,1.265,,3896
"DUROIL",39.599639,-0.582833,1.069,,1.169,,12269
"LOWCOST BENAGUACIL",39.600389,-0.5815,1.069,,1.169,,13632
"RURAL SAN VICENTE FERRER",39.58667,-0.588887,1.069,0.659,1.169,,9751
"GALP",39.059528,-0.5445,1.104,0.829,1.249,,9444
"E.S. BENETUSER",39.421389,-0.396389,1.138,0.778,1.248,1.368,8072
"BENIARJO",38.934083,-0.183389,1.116,,1.229,1.319,3983
"FONT DE MUSSA",39.288778,-0.450278,1.153,0.749,1.279,1.429,4122
"GALP",39.280444,-0.415306,1.129,0.729,1.289,,3988
"MUZA",39.288,-0.432,1.153,0.749,1.279,,3922
"(SIN RÓTULO)",39.288806,-0.420694,1.339,,1.419,1.489,3762
"GALP",39.280639,-0.415028,1.079,,1.239,,3987
"GASOLBEN",38.940389,-0.445306,1.089,,1.199,,8173
"GASOLBEN",38.938861,-0.447,1.089,,1.199,,11954
"CAMPSA EXPRESS",38.952,-0.439556,1.099,,1.199,1.323,4061
"CARBEN",39.2115,-0.529944,1.085,0.679,1.169,,1871
"REPSOL",39.378389,-0.414056,1.149,,1.265,1.385,4071
"SHELL",39.386694,-0.410583,1.139,,1.269,1.409,8541
"MULTIMARCA COMBUSTIBLES",39.611222,-0.572583,1.049,,1.159,,14039
"CEPSA",39.587722,-0.450056,1.189,,1.277,1.384,1877
"CEPSA",39.587111,-0.449833,1.189,,1.277,1.384,3973
"E.S. SHELL BETERA",39.582889,-0.4695,1.159,,1.255,1.399,8542
"CENTRE LA VEREDA",39.596417,-0.468028,1.079,0.699,1.199,,1917
"CEPSA",39.584833,-0.468861,1.175,,1.269,1.399,11451
"GASEXPRESS",39.574389,-0.484083,1.067,,1.189,,13015
"SAN ANTONIO",38.736056,-0.661167,1.128,,1.238,,3753
"CEPSA",38.761667,-0.612972,1.189,0.919,1.289,,3797
"REPSOL",39.430472,-0.777972,1.159,,1.285,1.425,3840
"REPSOL",39.444778,-0.754528,1.174,,1.299,1.399,3841
"BENZINA",39.429056,-0.781944,1.095,,1.199,,13118
"PETROPRIX",39.501111,-0.412167,1.068,,1.185,,13391
"REPSOL",39.501167,-0.405694,1.139,,1.309,1.409,3851
"GALP",39.500111,-0.401167,1.139,,1.229,1.415,4123
"E.S. BURJASSOT",39.505,-0.405306,1.068,,1.183,,1891
"REPSOL",39.651556,-1.404056,1.149,0.82,1.275,,4038
"CEPSA",38.9415,-0.563639,1.183,,1.279,1.394,3822
"CEPSA",38.941611,-0.56425,1.179,,1.279,1.394,3821
"REPSOL",38.959,-0.588222,1.159,,1.289,1.419,3784
"REPSOL",38.975861,-0.578806,1.159,,1.289,1.419,4069
"BDMED",39.679778,-0.207611,1.099,,1.199,,4003
"SARAS ENERGIA",39.678972,-0.216972,1.149,,1.269,1.319,3969
"BP",39.125111,-0.449472,1.194,,1.293,,4082
"REPSOL",39.126389,-0.449639,1.206,,1.302,1.463,3908
"BALLENOIL",39.127056,-0.442472,1.057,,1.177,,12730
"EROSKI",39.1285,-0.446194,1.057,,1.175,1.413,8281
" AGRICAR",39.115528,-0.455028,1.074,,1.139,,10997
"PETROPRIX",39.130389,-0.448944,1.058,,1.175,,4002
"CAMPSA EXPRESS",39.227611,-0.514306,1.079,,1.169,,12925
"GASEXPRESS",39.234889,-0.493278,1.078,,1.168,,12771
"VALCARCE",39.233472,-0.489417,1.209,,,,10530
"COOPCARLET",39.228,-0.512806,1.105,0.729,1.209,1.289,11656
"GALP",39.227528,-0.487639,1.144,,1.239,1.354,4117
"E.S. LA PONDEROSA",39.228,-0.514278,1.078,0.718,1.168,1.288,4113
"E.S. EL CORTIJO",39.234722,-0.529111,1.078,0.718,1.168,,4114
"COOPERATIVA AGRICOLA DE CASINOS",39.7005,-0.710722,1.069,0.679,,,11002
"E.S. AMADO S.L.",39.697056,-0.712083,1.165,0.82,1.275,1.415,9970
"BENICADELL",38.874139,-0.376333,1.149,0.73,1.259,1.399,4055
"REPSOL",40.127028,-1.249028,1.179,,1.299,,3826
"ESTACIO DE SERVICI EL REGAIXO",39.279111,-0.567194,1.122,0.731,1.214,,1898
"E.S.SANTA BARBARA CAMPSA",39.272056,-0.57425,1.165,0.865,1.299,1.429,10671
"VILLANUEVA, C.B. BP",39.397083,-0.389861,1.149,,1.269,1.399,4016
"E.S. HORTETA",39.410583,-0.407611,1.169,,1.269,1.389,8367
"BIOMAR OIL",39.407917,-0.401806,1.076,0.749,1.196,1.287,1915
"BIOMAR OIL",39.402556,-0.392528,1.076,0.749,1.196,,1927
"ANEU OIL",39.398333,-0.394389,1.065,,1.195,,12675
"GALP ",39.39525,-0.399667,1.089,,1.219,,13175
"REPSOL",39.539694,-1.311667,1.169,0.85,1.299,,4094
"STAROIL",39.550083,-1.283556,1.189,,1.288,1.399,12185
"HNOS. FRIGOLS LILA, S.L.",39.031448,-0.655748,1.179,0.85,1.299,1.429,3786
"REPSOL",39.749694,-0.992167,1.159,0.839,1.279,1.389,4049
"CHESTE AGRARIA COOP.V.",39.488861,-0.687056,1.12,0.7,1.22,1.27,11880
"CHESTE AGRARIA",39.490972,-0.677222,1.12,0.7,1.22,,4030
"EXOIL CHIVA",39.466722,-0.723806,1.099,0.759,1.199,,3825
"REPSOL",39.445917,-0.61075,1.169,,1.309,1.449,3949
"LA UNION CHIVANA",39.472056,-0.722583,1.03,0.65,1.17,,12205
"REPSOL",39.475222,-0.588833,1.159,,1.299,1.399,4079
"GALP",39.472444,-0.644833,1.179,,1.293,1.399,11890
"BP. OIL ESPAÑA",39.469889,-0.7085,1.169,,1.299,1.441,3803
"GALP",39.4745,-0.613222,1.185,,1.309,1.409,3993
"COOPERATIVA AGRICOLA SANTA BARBARA",39.647194,-0.885389,1.099,0.73,1.229,,11001
"COOPERATIVA DE CORBERA",39.155972,-0.342917,1.115,,1.219,,11360
"SAN ISIDRO COOP. V.",39.242278,-0.938861,1.047,,1.149,,11604
"REPSOL",39.167444,-0.258833,1.159,0.84,1.275,1.415,4067
"PEGASOLINA STAR",39.176389,-0.262583,1.099,,1.199,,12966
"CARREFOUR",39.178167,-0.261583,1.119,,1.219,1.449,3758
"STARMA",39.174611,-0.2615,1.149,0.785,1.259,,3845
"BP",39.173056,-0.261361,1.164,,1.283,1.426,4108
"GALP",39.142806,-0.277556,1.095,,1.219,,4105
"GALP",39.143528,-0.278194,1.145,,1.269,,4106
"GASEXPRESS",39.177833,-0.261639,1.099,,1.199,,13141
"REPSOL",39.156111,-0.254167,1.159,,1.275,1.415,11497
"E.S. DAIMUS",38.970556,-0.157222,1.159,,1.289,1.409,4051
"CARREFOUR",39.576917,-0.530861,1.129,,1.259,1.409,12148
"OPTYME SELF SYSTEM",39.576306,-0.523972,1.079,,1.199,,12887
"REPSOL",39.559222,-0.505333,1.165,,1.285,1.425,4090
