"name","lat","lon","gasoA","gasoB","gas95","gas98","id"
"REPSOL",39.4875,-0.468528,1.169,,1.289,1.389,4018
"REPSOL",39.493972,-0.469639,1.169,,1.289,1.389,4032
"BÚHO GAS",39.500194,-0.495889,1.049,,1.159,,13948
"EXOIL MANISES",39.498167,-0.485056,1.149,,1.259,1.359,4000
"PETROMAX",39.673722,-0.559417,1.099,,1.199,1.369,3829
"REPSOL",39.153972,-0.527806,1.219,,1.305,1.425,4096
"REPSOL",39.154583,-0.529361,1.219,,1.305,1.425,4097
"RIBERCOST",39.162806,-0.518806,1.155,0.78,1.25,,1902
"CARREFOUR",39.553583,-0.303722,1.119,,1.269,,13553
"SHELL",39.552444,-0.29925,1.174,,1.268,,9457
"PETROMAX LEVANTE",39.549583,-0.306389,1.095,,1.201,1.339,12322
"REPSOL",39.57425,-0.327778,1.185,,1.289,1.419,4089
"E.S.CARY",39.409944,-0.380306,1.189,,1.294,1.403,4025
"E.S. BP CARY 1",39.409944,-0.381306,1.189,,1.299,1.441,12483
"BDMED",39.412861,-0.387111,1.079,0.689,1.199,,13993
"BENZOIL",39.409556,-0.385306,1.067,,1.187,,13494
"BALLENOIL",39.410306,-0.390722,1.077,,1.197,,12508
"COOP.+SAN+PEDRO",39.410444,-0.388,1.068,0.729,1.188,1.287,1934
"AGRICOLA SAN ISIDRO",39.524167,-0.350417,1.129,0.779,1.239,,10507
"GALP",39.468611,-0.433111,1.159,,1.259,1.419,11337
"REPSOL",39.472083,-0.429722,1.219,,1.315,1.425,3897
"REPSOL",39.474278,-0.412528,1.199,,1.299,1.399,3937
"REPSOL",38.878611,-0.754167,1.195,0.87,1.299,1.439,3964
"AUROSERVICIO CIRUGEDA 24 H",38.87375,-0.765,1.099,,1.219,,11903
"CAMPOL",39.571944,-0.398917,1.119,0.879,1.229,,3952
"BP HOFIRA",39.545417,-0.387889,1.189,0.949,1.299,1.439,4026
"GALP",39.358556,-0.594389,1.159,0.729,1.279,1.389,3974
"REPSOL",39.375417,-0.563167,1.209,,1.309,1.449,3801
"BON+SERVICI+COOP.V.",39.348278,-0.611194,1.139,0.72,1.249,,1900
"COARVAL CARBURANTS",38.891083,-0.494361,1.139,0.819,1.199,,11391
"REPSOL",38.929444,-0.662611,1.209,0.882,1.315,,3814
"SHELL",38.954306,-0.629028,1.199,,1.299,,8548
"CENTRE LA ALQUERIA",39.3425,-0.611806,1.139,0.72,1.249,,9183
"SLH LOW-COST MUSEROS",39.558778,-0.337833,,,1.209,,12735
"SLH-REPSOL-MUSEROS",39.558389,-0.338083,1.189,,1.289,,4001
"REPSOL FENOLLOSA",39.562889,-0.335333,1.185,,1.295,1.425,4042
"SIMPLY",39.562944,-0.332972,1.095,,1.201,,12498
"AUTOIL LOW COST MUSEROS",39.56025,-0.333778,1.095,,1.201,,12857
"REPSOL",39.647194,-0.429306,1.189,,1.289,1.439,10362
"ROS",39.101361,-0.695528,1.169,0.83,1.279,1.399,3934
"GASAQUI",38.977694,-0.552667,1.15,,1.23,,3849
"COSOTRANS",38.911389,-0.109528,1.128,,,,12432
"REPSOL",38.895194,-0.072694,1.199,,1.309,1.419,3844
"REPSOL",38.895194,-0.072722,1.199,,1.309,1.419,3843
"GALP",38.922778,-0.124667,1.177,,1.306,1.426,3967
"GALP",38.913111,-0.111806,1.177,,1.306,1.426,3968
"LILA ENERGY",38.909222,-0.542833,1.105,,1.205,1.369,9124
"REPSOL",38.915667,-0.556944,1.175,,1.279,1.419,4062
"REPSOL",38.88525,-0.576583,1.205,,1.299,1.439,3763
"MAS DEL PI",38.905778,-0.530222,1.083,,1.193,,9101
"LOW COST   ES J NUÑEZ ",39.659861,-0.516833,1.099,,1.199,1.36,1903
"REPSOL",38.8185,-0.605306,1.215,,1.319,1.459,3876
"CEPSA",38.827194,-0.607,1.219,,1.296,1.411,8265
"REPSOL",38.827194,-0.588056,1.215,,1.319,1.459,3893
"REPSOL",38.820861,-0.617083,1.215,0.934,1.319,1.459,4066
"REPSOL",38.828,-0.605667,1.215,,1.319,1.459,3842
"SARAS ENERGIA",38.829111,-0.582028,1.129,,1.249,1.389,3783
"GALP",38.825778,-0.5955,1.209,,1.299,1.414,3950
"COOP V ONTENIENSE",38.820944,-0.616111,1.125,,,,12633
"GASOLWIN",38.809306,-0.609278,1.139,,1.219,,13559
"GASOLWIN",38.83025,-0.575694,1.139,,1.219,,12781
"COOP. LLUTXENT-OTOS",38.855583,-0.445667,1.192,0.858,1.288,,11824
"BALLENOIL",39.43475,-0.406139,1.089,,1.199,,13179
"CAMPSA EXPRESS",39.426361,-0.404806,1.099,,1.209,,12970
"E.S. PAIPORTA",39.430722,-0.403,,,,,12077
"NITROIL",39.428417,-0.404306,1.129,,1.228,1.329,4013
"E.S. FAVARA",39.434667,-0.407417,1.184,,1.275,1.395,12209
"SALCISMAR",39.427198,-0.410553,1.147,0.837,1.237,1.357,11182
"BP OIL",39.418556,-0.403861,1.189,,1.289,1.431,11127
"BALLENOIL",39.426694,-0.404889,1.089,,1.199,,12631
"REPSOL",38.934278,-0.211583,1.209,,1.305,,3807
"TECNOIL",39.549917,-0.459694,1.109,,1.209,,12691
"BDMED",39.518306,-0.460306,1.089,0.689,1.199,,3977
"MIGUEL PI",39.54175,-0.462056,1.089,,1.179,,10323
"BZ ESTACION DE SERVICIO",39.539472,-0.455583,1.089,,1.179,,12316
"E.S. METROARTE",39.543361,-0.466667,1.107,,1.208,,12515
"TRES CAMINOS SL-DIV.LA CAÑADA",39.531556,-0.472944,1.189,,1.3,1.452,3921
"CARREFOUR",39.513722,-0.440694,1.169,,1.269,1.419,3775
"SANTA RITA",39.509861,-0.452333,1.209,,1.309,1.449,3931
"GALP-3 CAMINOS",39.503722,-0.444278,1.099,,1.239,1.399,3863
"SHELL",39.501528,-0.446361,1.115,,1.259,1.404,8549
"CEPSA",39.530861,-0.445278,1.159,,1.239,1.354,3981
"REPSOL",39.541361,-0.462583,1.205,,1.299,1.429,4034
"REPSOL",39.531389,-0.442306,1.205,,1.299,1.429,4098
"ELDISSER",39.520194,-0.456583,1.059,,,,13871
"PETROMAX ",39.530694,-0.474306,1.089,,1.199,1.339,7965
"REPSOL",39.515417,-0.456722,1.185,,1.289,1.429,3823
"REPSOL",39.514528,-0.457167,1.185,,1.289,1.429,3796
"ANYMORE TRANSPORT, SL",39.51125,-0.472722,1.089,,,,12896
"TC CAMPILLO",39.520028,-0.468278,1.083,,,,12565
"ESTACION INTER PATTY",39.515889,-0.456083,1.088,,,,12031
"PETRONOR",39.601583,-0.725278,1.199,0.879,1.299,1.439,4027
"DIESELF",39.441972,-0.429333,1.097,,1.188,,13154
"E.S. FAITANAR",39.435944,-0.427444,1.189,,1.285,1.405,8368
"REPSOL",39.440806,-0.42725,1.205,,1.309,1.429,3862
"TAMOIL",39.368778,-0.505639,1.099,,1.199,1.249,4116
"COOPIC",39.354417,-0.466861,1.109,0.699,1.209,,1889
"REPSOL",39.364167,-0.466278,1.209,0.899,1.329,1.479,4059
"BP",39.360556,-0.455556,1.181,,1.286,1.429,1899
"REPSOL",39.361833,-0.456472,1.199,0.895,1.309,,3955
"A2OIL",39.364333,-0.471972,1.109,,,,13629
"SARAS",39.584389,-0.321861,1.089,,1.209,1.339,10197
"C CARBURANTS",39.585083,-0.320778,1.085,0.799,1.185,,10021
"REPSOL",39.5625,-0.294972,1.195,,1.289,1.429,3837
"GASOLEOS LA ELIANA",39.591556,-0.538056,1.089,,1.189,,9002
"LOW COST VALLBONA",39.585611,-0.551639,1.089,,1.189,,3995
"RED OIL TEC",39.588528,-0.542417,1.089,,1.189,,13000
"CEPSA",39.583167,-0.532028,1.219,,1.296,1.411,11687
"TUCOMBUSTIBLE",39.589306,-0.544528,1.079,,1.179,,12890
"REPSOL",39.597417,-0.558361,1.195,,1.299,1.439,3788
"S2",39.589389,-0.543222,1.089,,1.189,1.369,9329
"COOPERATIVA AGRICOLA LA POBLA S.C.V.",39.59875,-0.545944,1.089,0.689,1.189,,3395
"GASOLEOS LA ELIANA",39.6005,-0.561611,1.089,,1.189,,11085
"CEPSA",38.90225,-0.419972,1.204,0.849,1.284,,3802
"REPOSTA EXPRESS",39.093306,-0.476083,1.106,,1.193,,13719
"GALP",39.197833,-0.374444,1.178,0.875,1.284,1.393,10747
"CEPSA",39.610389,-0.314278,1.219,,1.296,1.411,3881
"PETRONIEVES",39.625972,-0.303028,1.098,,1.198,,13544
"GEST",39.612972,-0.285722,1.179,0.809,1.279,1.399,4008
"COOPUZOL",39.620333,-0.305139,1.189,0.779,1.289,1.399,8172
"PUZOL",39.622417,-0.305,1.209,,1.299,1.424,3874
"PUÇOIL",39.626389,-0.30525,1.118,,1.208,,13003
"GASPUIG",39.585194,-0.286944,1.168,0.798,1.268,,3854
"BP EL PUIG",39.587389,-0.299083,1.179,,1.284,1.426,3913
"BDMED",39.590861,-0.309528,1.089,0.689,1.199,,14058
"AREA MAUROS",39.607444,-0.343944,1.209,0.779,1.299,1.409,13134
"GALP",39.479083,-0.444306,1.179,0.739,1.249,,3966
"AMERICAN PETROL A-3",39.471861,-0.505333,1.215,,1.305,,10034
"CEPSA",39.473778,-0.491083,1.215,,1.289,1.404,3924
"CEPSA",39.473333,-0.489806,1.215,,1.289,1.404,3923
"BP A3",39.473472,-0.433833,1.189,,1.299,1.441,4070
"BP",39.480194,-0.447194,1.155,,1.259,1.349,3978
"REPSOL",39.481167,-0.459611,1.219,0.882,1.315,1.425,3887
"TECNOIL",39.474833,-0.482583,1.083,,1.188,,13084
"BP RIU TURIA",39.478917,-0.426833,1.189,,1.299,1.444,3811
"AMAYVI - II",39.4725,-0.51525,1.189,,1.299,1.441,4014
"AMAYVI",39.473444,-0.514889,1.189,,1.299,1.441,3860
"SEL",39.726556,-0.235444,1.109,,1.217,,13017
"REPSOL",38.947778,-0.404528,1.189,0.872,1.299,,4060
"YENO",39.586583,-0.323694,1.079,,1.189,,13541
"REPSOL",39.587417,-0.323722,1.185,,1.289,1.419,4127
"BP",38.953389,-0.193139,1.199,,1.299,,4068
"EXOIL REAL DE GANDIA",38.94475,-0.199861,1.199,,1.299,1.409,12901
"FUEL EXPRESS",38.954111,-0.1925,1.109,,1.189,,13679
"EXOIL EXPRESS",38.944583,-0.19925,1.099,,1.189,,12297
"TECNOIL ",39.486306,-1.093361,1.119,,1.219,,11950
"REPSOL",39.471694,-1.010944,1.219,,1.315,1.435,3839
"REPSOL",39.484028,-1.106194,1.209,0.882,1.299,1.439,1885
"PETRONOR",39.483861,-1.095056,1.195,0.785,1.275,,4020
"CEPSA",39.523722,-1.145222,1.215,,1.309,1.424,4100
"CEPSA",39.5265,-1.14325,1.215,,1.309,1.424,4101
"REPSOL",39.474639,-1.1245,1.199,0.825,1.299,,3894
"CEPSA",39.421056,-1.294167,1.199,0.816,1.283,,3976
"CEPSA",39.338,-1.084111,1.219,0.829,1.299,,3918
"EXOIL RIBA-ROJA",39.479806,-0.537083,1.149,0.789,1.259,,1924
"SERVITRANSPORT LA VALL",39.483972,-0.562222,1.115,,,,12434
"CHEMABALLESTER",39.520833,-0.529611,1.109,,1.219,,12431
"IDS",39.476389,-0.534444,1.215,0.882,,,11130
"VIROSQUE",39.486278,-0.532722,1.084,,,,12344
"REPSOL",39.472111,-0.534667,1.219,0.872,1.315,,4044
"GAS NATURAL FENOSA",39.475861,-0.54825,,,,,13426
"CAMPSA",39.471583,-0.536056,1.219,,1.315,1.425,4043
"BP",39.473611,-0.531861,1.189,,1.299,1.441,3880
"CEPSA",39.545167,-0.562972,1.199,,1.279,1.394,4017
"GALP",39.542333,-0.556083,1.199,,1.299,1.395,4009
"CONFORT AUTO",39.478778,-0.578583,1.199,0.829,1.265,1.399,11717
"GALP",39.478722,-0.569667,1.208,0.929,1.269,1.439,11262
"E.S. EL OLIVERAL A-3, S.L.",39.47275,-0.535583,1.219,,1.315,,9676
"INDUSTRIAL GIL FOLGADO SL",39.544111,-0.558389,1.159,0.759,1.249,,1870
"CARBURANTES SAGUNTO",39.6555,-0.282833,1.204,,1.279,1.404,3875
"CARBURANTES SAGUNTO",39.656694,-0.281972,1.137,,1.219,1.329,9247
" OCTAPLUS",39.678333,-0.265361,1.117,,1.207,1.299,8171
"REPSOL",39.662306,-0.239333,1.169,,1.269,1.299,10986
"GALP",39.672972,-0.255694,1.165,,1.289,1.429,3800
"CEPSA",39.676306,-0.271833,1.204,,1.289,1.404,3856
"GALP",39.632,-0.298556,1.159,,1.249,1.359,3765
"BP",39.66825,-0.224972,1.169,,1.269,1.299,4012
"CEPSA",39.672194,-0.310278,1.214,,1.294,1.409,3941
"CEPSA",39.649528,-0.30225,1.219,,1.316,1.431,4111
"CEPSA",39.684167,-0.266861,1.214,0.842,1.294,1.409,4053
"CEPSA",39.651444,-0.301389,1.219,,1.316,1.431,4104
"CEPSA",39.721,-0.245194,1.214,,1.294,1.409,11310
"CARREFOUR",39.672611,-0.249056,1.159,,1.269,1.349,3779
"PETROPRIX",39.672306,-0.253,1.059,,1.158,,13774
"RAPIDFUEL",39.654917,-0.226111,1.107,,1.197,,13359
"E. SERVALLS S.L.",39.724972,-0.2545,1.209,0.82,1.295,,10098
"REPSOL",39.64125,-0.265444,1.179,,1.289,,3900
"REPSOL",39.632944,-0.29675,1.204,,1.279,,4086
"REPSOL",39.668056,-0.236472,1.179,,1.289,1.429,3956
"GASOPRIX",39.662417,-0.240167,1.117,,1.207,,12791
"E.S MARIOLA S.L",39.559972,-0.495917,1.189,,,1.441,4019
"GALP",39.555611,-0.486917,1.169,,1.274,1.429,3769
"PETROMAX",39.567028,-0.493333,1.099,,1.199,1.339,4092
"SAN ANTONIO OIL",39.551139,-0.482556,1.089,,1.189,,12978
"RED ACME",39.424333,-0.374,1.199,,1.289,1.399,8169
"CEPSA",39.424778,-0.373833,1.219,,1.296,1.411,11942
"REPSOL",39.450333,-0.93025,1.219,,1.315,1.435,11189
"REPSOL",39.461,-0.877639,1.219,,1.315,1.435,4095
"REPSOL",39.364167,-0.407611,1.175,,1.279,1.419,3960
"CEPSA",39.372583,-0.426139,1.214,,1.295,1.41,11957
"+OIL",39.363694,-0.418472,1.119,,1.239,,12552
"COOP SILLA",39.37125,-0.408306,1.079,0.689,1.175,,13599
"CEPSA",39.341222,-0.40725,1.219,0.829,1.296,,3925
"REPSOL",39.362944,-0.42125,1.175,0.861,1.279,,4077
"CST",39.355306,-0.420667,1.129,,1.195,,11559
"GASOPOTENZ",39.045972,-0.310944,1.138,0.78,1.228,1.329,3398
"MANCEBO",39.723833,-1.236806,1.086,0.693,1.222,1.344,3890
"E.S. MIDES, S.L.",39.273778,-0.374694,1.199,0.819,1.279,1.379,1925
"E.S.VISA",39.280861,-0.383417,1.189,0.729,1.279,,10542
"EL SEQUIAL",39.209056,-0.3095,1.169,0.809,1.269,,3886
"CEPSA",39.197583,-0.302528,1.204,,1.289,1.404,4031
"CAMPOL SUECA",39.19875,-0.312306,1.189,0.817,1.289,1.429,3929
"REPSOL",39.204722,-0.317694,1.195,,1.299,1.439,3958
"TIENDAS VIDAL",39.20725,-0.31925,1.169,,1.269,,10841
"BALLENOIL",39.200472,-0.302139,1.119,,1.209,,13358
"REPSOL",39.276389,-0.278889,1.179,0.882,1.319,1.459,3907
"REPSOL",39.275972,-0.278194,1.179,0.882,1.319,1.459,3906
"ALROOIL",39.236194,-0.262833,1.149,,1.259,,13940
"REPSOL",39.08675,-0.247778,1.219,,1.299,,3853
"PETROENERGY",39.07725,-0.251472,1.099,,1.199,,14095
"LANDETE GIMENO",39.068556,-0.273361,1.169,0.789,1.239,1.359,3888
"GALP",39.067028,-0.274583,1.129,,1.229,,13654
"E.S.TITAGUAS S.L",39.862028,-1.083528,1.205,0.882,1.299,1.439,10009
"REPSOL",39.426944,-0.483444,1.215,,1.319,1.419,3809
"REPSOL",39.439028,-0.456389,1.215,,1.319,1.419,3899
"BERNABE MARI",39.416417,-0.509778,1.189,,1.285,1.405,3914
"GALP",39.399722,-0.492361,1.223,,1.306,1.426,11597
"GALP",39.400278,-0.491417,1.223,,1.306,1.426,11598
"REPSOL",39.4215,-0.504583,1.199,0.896,1.305,1.409,11609
"GALP",39.436806,-0.446528,1.159,,1.259,1.379,3870
"GAS DEL MAS",39.442778,-0.498667,1.209,,1.279,,8901
"BENZINA",39.441167,-0.456028,1.093,,1.183,,12884
"FENIX GESTION",39.438167,-0.474639,1.072,,1.182,,12908
"BALLENOIL",39.440694,-0.457028,1.049,,1.169,,13692
"BP",39.438694,-0.479806,1.165,,1.289,,10270
"E.S. COMB3",39.439028,-0.502861,1.119,,1.219,,12723
"BALLENOIL",39.436306,-0.487028,1.119,,1.219,,12707
"RED GASOLMED",39.442111,-0.457917,1.093,,1.183,,12876
"LA BARONIA DE TURIS COOP V",39.390528,-0.698972,1.129,0.719,1.219,,3397
"AS TURÍS",39.38925,-0.696694,1.109,0.749,1.209,1.349,3868
"CAMPSA",39.563306,-1.197333,1.199,0.892,1.299,1.439,3882
"CAMPSA",39.56375,-1.196889,1.199,0.892,1.299,1.439,3883
"REPSOL",39.563,-1.213667,1.199,0.892,1.299,1.439,3910
"REPSOL",39.563583,-1.212861,1.199,0.892,1.299,1.439,3909
"E.S. LA COMARCA",39.577389,-1.20775,1.095,,1.195,,13385
"REPSOL",39.47225,-0.370194,1.209,,1.309,,3834
"REPSOL",39.474333,-0.383944,1.209,,1.309,,3836
"REPSOL",39.468,-0.377944,1.209,,,,3848
"GALP",39.464528,-0.335667,1.139,,1.275,1.365,4130
"BP",39.461194,-0.336222,1.185,,1.279,1.389,13071
"REPSOL",39.495583,-0.383833,1.195,,1.299,1.399,3904
"CEPSA",39.462778,-0.362417,1.199,,1.294,1.409,3945
"REPSOL",39.445111,-0.369806,1.192,,1.297,1.397,3767
" E.S. SUR",39.452639,-0.373222,1.169,,1.279,1.389,10327
"E.S. FORN D'ALCEDO S.L.",39.428472,-0.377333,1.189,,1.299,1.399,8199
"GALP",39.481722,-0.406417,1.159,,1.269,1.399,3768
"REPSOL",39.478611,-0.401167,1.199,,1.295,1.405,3855
"BP CAMPANAR",39.481278,-0.399972,1.189,,1.299,1.441,3959
"BP ARNAU",39.4885,-0.405139,1.189,,1.299,1.441,4004
"CARREFOUR",39.475611,-0.403806,1.169,,1.279,1.429,3772
"REPSOL",39.487694,-0.404472,1.199,,1.295,1.405,4093
"LION ENERGY",39.478417,-0.404833,1.088,,1.194,,13388
"GALP/3CAMINOS-VALENCIA",39.484722,-0.373778,1.115,,1.219,1.329,3810
"GALP",39.490306,-0.372028,1.159,,1.269,1.389,3819
" E.S. LA TORRETA",39.483056,-0.3785,1.169,,1.279,1.389,10326
"REPSOL",39.481417,-0.392083,1.199,,1.295,1.405,3857
"REPSOL ",39.492694,-0.373833,1.195,,1.289,1.399,3884
"GALP",39.489278,-0.360389,1.159,,1.269,1.389,4120
"REPSOL",39.489583,-0.361194,1.195,,1.289,1.399,4080
"REPSOL",39.483306,-0.362472,1.195,,1.289,1.399,3963
"REPSOL",39.47625,-0.352306,1.195,,1.289,1.399,4036
"BP",39.468722,-0.359417,1.199,,1.299,1.399,3917
"REPSOL",39.462944,-0.354472,1.195,,1.289,1.389,4073
"REPSOL",39.460972,-0.399417,1.199,,1.299,1.399,4088
"CEPSA",39.467,-0.390806,1.139,,1.229,1.344,4011
"BP",39.459083,-0.406111,1.179,,1.294,1.437,3971
"GALP",39.456361,-0.405417,1.188,,1.298,1.438,4129
"REPSOL",39.462639,-0.406444,1.199,,1.299,1.399,3832
"SHELL",39.458056,-0.403194,1.139,,1.269,1.414,8552
"PETROPASS",39.45775,-0.409306,1.097,,1.197,1.37,10851
"CASTILVIEJO",39.457,-0.404306,1.189,,1.299,1.441,3996
"FUSA",39.459333,-0.403639,1.189,,1.299,1.441,3999
"CEPSA",39.457056,-0.401361,1.199,,1.289,,12866
"TAXCO",39.457837,-0.409276,1.127,,1.227,,1908
"GAS NATURAL FENOSA",39.458028,-0.409417,,,,,13739
"CARREFOUR",39.46475,-0.416444,1.159,,1.279,,3780
"GALP",39.441167,-0.402694,1.205,,1.295,,3399
"LA CRUZ",39.448556,-0.385306,1.179,,1.293,1.436,3885
"REPSOL",39.435944,-0.350611,1.209,,1.299,1.399,3847
"CARRREFOUR",39.452472,-0.35775,1.179,,1.269,1.429,13956
"CEPSA",39.449278,-0.348639,1.199,,1.294,1.409,3991
"REPSOL",39.458944,-0.340306,1.195,,1.289,1.389,4074
"REPSOL",39.452417,-0.334139,1.195,,1.289,1.389,3889
"FULL & GO",39.464194,-0.347778,1.128,,1.218,1.298,4028
"SHELL",39.463972,-0.345361,1.128,,1.238,1.358,8340
"SHELL",39.463556,-0.337222,1.118,,1.228,1.368,8551
"REPSOL",39.473694,-0.336528,1.195,,1.289,1.389,4075
"REPSOL",39.458972,-0.372,1.205,,1.299,1.399,4076
"CEPSA",39.497833,-0.383278,1.209,,1.299,1.414,12259
"CAMINO MONCADA",39.493472,-0.380667,1.189,,1.3,1.441,3992
"REPSOL",39.492976,-0.38672,1.205,,1.299,1.399,8343
"LIBRE RAMSOIL",39.497083,-0.381444,1.154,,,1.33,13758
"REPSOL",39.516778,-0.360083,1.199,,1.299,1.429,3984
"CEPSA",39.561306,-0.431972,1.219,,1.299,1.414,3891
"CEPSA",39.561,-0.432361,1.219,,1.299,1.414,3892
"REPSOL",39.487917,-0.398528,1.199,,1.295,1.405,8364
"REPSOL",39.494611,-0.403278,1.179,,1.285,1.395,13202
"E.S.BP LA DEHESA",39.392972,-0.330806,1.188,,1.288,1.429,3943
"PINEDO",39.420722,-0.339917,1.188,,1.288,1.429,4041
"ESTACION DE SERVICIO SORIANO S.L.",39.513194,-0.386861,1.169,0.839,1.269,1.389,1887
"REPSOL",38.894556,-0.724833,1.248,0.904,1.305,1.399,10937
"PETRONOR",38.900611,-0.688111,1.215,,1.309,,3827
"REPSOL",39.572167,-0.624333,1.199,,1.299,1.349,3790
"RURAL SAN VICENTE FERRER",39.561667,-0.633306,1.089,0.709,1.189,1.249,11906
"BENZINERA VILAMARXANT",39.562694,-0.635,1.099,,1.199,,12715
"E.S. VILLALONGA",38.889333,-0.20875,1.199,0.909,1.289,1.389,3792
"GASEXPRESS",39.064694,-0.538222,1.095,,1.189,,13117
"TOSCANA LOW COST",39.069167,-0.522056,1.139,0.82,1.229,1.269,10121
"REPSOL",39.076389,-0.508222,1.205,0.877,1.309,1.449,3878
"MASIP",39.076806,-0.507083,1.1,,1.194,,9081
"PETRONOR",39.732722,-0.821778,1.205,0.882,1.299,1.439,4029
"JEISER OIL",39.736167,-0.81875,1.099,,1.199,,12989
"GALP",39.525889,-1.437167,1.207,,1.286,1.401,3776
"GALP",39.526028,-1.43725,1.207,,1.286,1.401,4005
"GALP",39.532389,-0.366778,1.189,,1.299,,4125
"CEPSA",38.990583,-0.513389,1.204,0.891,1.285,1.4,4024
"ES. PALASIET",38.998306,-0.538056,1.199,,1.289,1.389,11623
"PETROVAL",38.996361,-0.521528,1.199,,1.289,1.389,9672
"REPSOL",38.994389,-0.524472,1.209,,1.299,1.399,10309
"BALLENOIL",38.996222,-0.513389,1.097,,1.209,,12933
"LOW COST CIRUGEDA",38.9985,-0.526889,1.099,,1.219,,12797
"ENERXAT",38.997389,-0.521611,1.109,,1.219,,12542
"SARAS ENERGIA",39.000083,-0.526778,1.109,,1.219,,3781
"MEROIL",39.040556,-0.215528,1.2,,1.3,1.39,8170
"CEPSA",39.046139,-0.226222,1.219,,1.299,1.414,4056
"CEPSA",39.046917,-0.225639,1.219,,1.299,1.414,4102
"CEPSA",39.039056,-0.226417,1.264,,1.339,1.454,4109
"CEPSA",39.040833,-0.228139,1.264,,1.339,1.454,4110
"GAX",39.459944,-0.435333,1.089,,1.179,1.379,3828
"SHELL",39.46425,-0.43475,1.098,,1.198,,3965
"GALP",39.463611,-0.440167,1.099,,1.199,,3766
"VALCARCE",41.303361,-5.215556,1.179,,1.239,1.354,6279
"REPSOL",41.386556,-4.685056,1.194,,1.244,1.374,6180
"GALP",41.541917,-4.658667,1.188,,1.257,1.357,6302
"MAXPETROL",41.511056,-4.636333,1.098,,1.169,,13436
"REPSOL",41.622722,-4.773833,1.189,,1.259,1.389,6356
"BLANCA",41.622417,-4.772972,1.159,,1.229,,6322
"SAN AGUSTIN",41.180444,-4.810444,1.109,0.713,,,9918
"REPSOL",41.176306,-4.805556,1.158,0.889,1.259,1.365,6357
"CEPSA",42.091944,-5.206722,1.189,0.799,1.259,1.379,6104
"AVIA",41.206194,-5.019917,1.189,0.89,1.239,,4739
"CEPSA",41.536222,-4.6995,1.179,0.879,1.249,1.364,6107
"REPSOL",41.737611,-4.66875,1.205,,1.265,1.365,6360
"SERVICOCETRA S.L.U.",41.244694,-5.172111,1.04,,1.13,,12169
"E.S. REAL",41.720667,-4.708889,1.099,,1.219,,8891
"CEPSA",41.598583,-4.656111,1.199,,1.259,1.374,6165
"REPSOL",41.506361,-4.310417,1.189,0.885,1.249,,6210
"REPSOL",41.809667,-4.582806,1.167,,1.245,1.385,6383
"REPSOL",41.809722,-4.58375,1.167,,1.245,1.385,6384
"COOP. AGR. COM. VALLE ESGUEVA",41.741194,-4.385306,1.13,,,,9370
"REPSOL",41.359028,-4.539611,1.169,,1.229,1.369,6313
"REPOSTAR",41.368278,-4.504417,1.098,,1.169,1.269,12055
"SHELL",41.594639,-4.723694,1.136,,1.206,1.321,8553
"AVIA",41.587083,-4.718722,1.098,,1.169,,4930
"COCOCEA",42.160417,-5.271083,0.958,,1.105,,9626
"GALP",42.160417,-5.267278,1.167,,1.256,,6324
"REPSOL",41.880972,-5.046472,1.179,,1.259,,6301
"AN ENERGÉTICOS COPROGA",41.894528,-5.054833,1.105,,1.188,,10378
"REPSOL",41.889167,-5.051389,1.179,,1.259,,6286
"GALP",41.355278,-4.958806,1.177,,1.266,1.366,8294
"SARAS ENERGIA",41.300389,-4.907694,1.119,,1.179,1.279,6098
"REPSOL",41.318139,-4.916472,1.209,0.892,1.249,1.349,6330
"REPSOL",41.275306,-4.887778,1.205,,1.265,1.375,6198
"REPSOL",41.305194,-4.911028,1.209,,1.249,1.349,6246
"REPSOL",41.301806,-4.909111,1.209,0.892,1.249,1.349,10876
"NUÑEZ VILLARREAL",41.431167,-4.672944,1.07,,1.17,,14028
"REPSOL",41.453528,-4.667667,1.199,0.882,1.249,1.379,6344
"MAXPETROL ",41.433806,-4.666944,1.098,,1.169,,13574
"REPSOL",41.626972,-5.173278,1.205,0.882,1.265,1.375,6178
"CEPSA",41.78625,-4.94175,1.159,,1.259,1.359,6124
"CEPSA",41.78475,-4.939194,1.159,,1.259,1.359,6123
"LA LOBA 2000",41.410556,-5.134528,1.179,,1.259,1.359,12892
"REPOSTAR",41.32475,-5.064083,1.139,0.85,1.229,,6368
"REPSOL",41.287889,-4.681167,1.199,,1.249,,6247
"REPSOL",41.508972,-4.690083,1.199,,1.249,1.379,6194
"E.S.PEDRAJAS",41.345139,-4.59875,1.068,0.85,1.168,1.268,4928
"REPSOL",41.51825,-5.213694,1.169,,1.249,1.369,6409
"REPSOL",41.602528,-4.114806,1.169,0.888,1.249,1.359,6291
"COCOPE, S. COOP.",41.608694,-4.115278,1.09,0.7,1.17,,9391
"AUTOSERVICIO 24H JLZ",41.603083,-4.113917,1.119,,1.199,,12711
"REPSOL",41.612611,-4.175444,1.159,0.888,1.246,1.359,6179
"REPSOL",41.475833,-4.598167,1.199,0.882,1.239,1.369,6339
"REPSOL",41.625083,-4.368806,1.199,,1.249,1.369,11021
"REPSOL",41.658278,-4.640111,1.189,,1.259,1.389,6379
"(SIN RÓTULO)",41.406111,-4.960806,1.199,,1.249,1.339,4965
