"name","lat","lon","gasoA","gasoB","gas95","gas98","id"
"SHELL",37.372722,-5.92175,1.128,,1.269,1.415,10234
"BP E.S.BAELO",37.343972,-5.820639,1.214,,1.301,1.448,9097
"REPSOL",37.308861,-5.889694,1.185,,1.255,1.395,7156
"REPSOL",37.308889,-5.889556,1.195,,1.269,1.393,11245
"CCA",37.368111,-5.889306,1.079,,1.209,,11568
"REPSOL",37.375694,-5.908694,1.209,,1.279,,7095
"CEPSA",37.38175,-5.881083,1.199,,1.279,,7313
"ZACATÍN ",37.352278,-5.846472,1.099,,1.219,,11241
"SHELL",37.370056,-5.879972,1.169,,1.253,,10615
"CEPSA",37.512083,-5.987306,1.189,0.832,1.275,,7311
"SENDA",37.617861,-5.667056,1.139,,1.249,,7379
"REPSOL",37.461806,-6.024528,1.195,,1.259,1.369,11546
"BALLENOIL",37.463111,-6.002056,1.087,,1.187,,13386
"CAMPSA",37.870444,-6.087806,1.209,0.863,1.235,,7128
"PETROL&WATER",37.313778,-6.093556,1.139,,1.229,,8149
"BALLENOIL",37.247056,-5.552722,1.079,,1.177,,13433
"S.C.A. LABRADORES DE LA CAMPIÑA",37.234833,-5.555111,1.099,0.699,,,9550
"REPSOL",37.255611,-5.564444,1.209,,1.289,1.409,7410
"BP",37.251889,-5.550167,1.211,,,1.454,12535
"CEPSA",37.256722,-5.549639,1.209,,1.299,,7387
"REPSOL",37.254917,-5.565806,1.209,,1.289,1.409,7411
"BP",37.304972,-6.267083,1.135,,1.255,1.395,6475
"E.S.V.AZNALCAZAR",37.311583,-6.242,1.119,,1.219,,7325
"CEPSA",37.516667,-6.267111,1.179,,1.263,,7329
"GEDS",37.304,-4.677583,1.139,0.679,1.249,,7334
"LA JULIANA",37.309333,-6.211083,1.069,0.699,1.165,,12086
"AREA DE SERVICIO LAS NIEVES",37.362056,-6.2005,1.109,,1.209,1.339,8157
"GALP",37.350444,-6.138417,1.125,,1.229,1.339,7467
"REPSOL",37.377806,-6.066056,1.169,,1.239,,7104
"BP ALJAROIL S.L.",37.381194,-6.064306,1.174,,1.259,1.415,7277
"REPSOL",37.374667,-6.080472,1.199,,1.255,1.395,7433
"BALLENOIL",37.37725,-6.0665,1.057,,1.177,,14017
"AGLA",37.381111,-6.064972,1.069,,1.179,,13894
"SHELL",37.36575,-6.087972,1.128,,1.219,1.359,11468
"QUICK & EASY",37.373472,-6.080111,1.089,,1.209,,12740
"CEPSA",37.543417,-5.878111,1.174,0.867,1.255,,7327
"CEPSA",37.551861,-5.868972,1.174,0.902,1.255,,7444
"LOW COST LM EXPRESS",37.541944,-5.880389,1.079,,1.189,,14008
"PETRONOR",37.592278,-5.974444,1.162,0.797,1.248,,7406
"LAVABU",36.99225,-5.94025,1.129,0.789,1.238,,12632
"REPSOL",36.97175,-5.866278,1.205,,1.279,1.419,10099
"CEPSA",37.000861,-5.938889,1.209,,1.284,1.399,7466
"SHELL",36.974917,-5.960667,1.156,,1.278,1.418,11556
"CEPSA",36.984917,-5.935167,1.189,0.799,1.289,1.369,7318
"RED AHORRO ",36.988833,-5.935417,1.138,0.799,1.229,,7319
"MORA Y CIUDAD COMBUSTIBLES ",37.002333,-6.000194,1.158,0.778,1.268,,11369
"BP",37.385583,-6.031444,1.199,,,1.406,12132
"CARREFOUR",37.390778,-6.030722,1.159,,1.249,1.399,7050
"REPSOL",37.381722,-6.026333,1.195,,1.259,1.389,7129
"7267",37.415194,-6.035972,1.115,,1.209,1.37,9186
"REPSOL",37.505306,-5.441361,1.219,,1.289,1.409,7395
"N4SANBENITO",37.508139,-5.389056,1.109,,1.259,,8513
"MEROIL",37.572111,-5.429139,1.099,0.759,1.199,,6543
"CEPSA",37.506722,-5.379528,1.189,,1.279,,6480
"E.S. LOS PAJARES-AGLA",37.617278,-5.833694,1.109,,1.209,,10314
"A.S LA ESTACION-AGLA",37.576778,-5.805278,1.109,,1.209,1.389,11268
"BALLENOIL",37.615806,-5.819389,1.079,,1.179,,13862
"PETRONOR",37.615667,-5.819833,1.189,,1.269,,7149
"REPSOL",37.605389,-5.820083,1.189,0.869,1.269,,7088
"E.S. SANTA ANA",37.594389,-5.201,1.199,0.869,1.279,,6494
"CEPSA",37.467389,-5.650028,1.174,0.832,1.266,,7339
"AGLA",37.483806,-5.541306,1.199,0.808,1.272,,7087
"SEDIGAS, S.L.",37.468417,-5.633444,1.069,,1.189,,8903
"CARBURANTES AVICAN",37.479694,-5.651056,1.126,0.746,1.216,,7062
"GAS RUNNER",37.439222,-5.779556,1.099,,1.199,,13849
"SARAS ENERGIA",37.462056,-5.65875,1.134,,1.229,,13448
"SAN TEODOMIRO",37.482583,-5.644111,1.134,0.757,1.229,,10159
"CEPSA",37.452194,-5.664528,1.174,0.832,1.266,,7295
"BALLENOIL",37.460611,-5.656528,1.067,,1.187,,13020
"CEPSA",37.296194,-5.711278,1.189,,1.299,1.414,7341
"CEPSA",37.295528,-5.711833,1.189,,1.299,1.414,7340
"REPSOL",37.465056,-5.650917,1.179,,1.265,1.365,7383
"REPSOL",37.451111,-5.769167,1.209,0.863,1.289,1.419,7123
"REPSOL",37.467389,-5.650389,1.179,,1.265,1.365,7403
"CEPSA",37.433472,-5.812389,1.189,,1.266,1.381,7338
"BURBUJAS",37.478917,-5.647556,1.079,,1.189,,13412
"FRAMA ESTACIONES",37.426944,-5.757167,1.057,,1.167,,7296
"A-49 PILAS",37.358194,-6.323778,1.192,,1.269,1.411,7358
"REPSOL",37.296556,-4.765083,1.199,,1.275,1.399,7151
"FUELCAS 24H",37.290556,-4.779,1.139,,,,13686
"REPSOL",37.669889,-5.988222,1.209,0.853,1.245,1.369,7082
"BP BENCIR(IKEA-CASTILLEJA)",37.385722,-6.046361,1.174,,1.259,1.415,7284
"E ENROSCADA",37.383599,-6.05066,1.085,,1.175,,9357
"AGLA",37.67825,-6.253528,1.149,,1.239,,11315
"CEPSA",37.706,-6.299944,1.195,,1.269,,7330
"CEPSA",37.936528,-5.758944,1.218,,1.288,,7328
"CEPSA",37.92225,-5.763222,1.199,0.879,1.269,1.389,6482
"CAMPSA",37.862111,-5.6185,1.189,,1.279,1.359,7360
"E.S. LA ESTRELLA",37.29375,-6.058278,1.119,,1.218,1.368,6483
"E.S. EL ROCIO",37.292556,-6.046944,1.129,0.879,1.219,,6540
"PETRONIEVES",37.282389,-6.061944,1.089,,1.189,,13609
"REPSOL",37.292389,-6.059472,1.169,,1.269,,7364
"E.S. IÑIGO",37.289778,-6.071944,1.157,,1.257,,10216
"BALLENOIL",37.295861,-6.053139,1.089,,1.189,,13613
"REPSOL",37.080361,-5.635361,1.185,,1.289,,7375
"CEPSA-LA DEHESA S.C.A.",37.1035,-4.989111,1.089,0.699,1.179,,9788
"AGLA",37.101917,-4.974944,1.129,0.709,1.239,,6511
"REPSOL",36.853167,-6.040611,1.209,,1.255,,7443
"HERBI ENERGIA",36.858111,-6.034944,1.139,0.765,1.209,,13714
"AGLA",36.867167,-6.029806,1.138,,1.228,,10911
"SHELL",37.229889,-5.92775,1.159,,1.249,,7093
"AUTOFUEL EXPRESS",37.287806,-5.90575,1.128,,1.228,,13457
"PETROPRIX",37.264111,-5.920167,1.088,,1.195,,13396
"NTRA SRA DE VALME",37.274028,-5.931194,1.199,,1.264,1.406,7250
"CEPSA",37.270389,-5.920611,1.179,,1.269,1.409,6477
"BP",37.28675,-5.936694,1.189,,1.259,1.401,7280
"BP COAR",37.28975,-5.930944,1.189,,1.265,1.421,7373
"BP",37.290722,-5.899111,1.189,,1.265,1.421,10814
"REPSOL",37.279806,-5.990528,1.159,,1.259,1.389,11176
"OCTANOS",37.2985,-5.925028,1.178,,1.278,1.398,12972
"CEPSA",37.295583,-5.952611,1.189,,1.269,1.384,7332
"CEPSA",37.296389,-5.952556,1.189,,1.269,1.384,7333
"REPSOL",37.279944,-5.909611,1.179,,1.259,1.409,7281
"SHELL",37.277194,-5.934306,1.107,,1.219,1.364,12438
"REPSOL",37.288194,-5.91575,1.199,,1.289,1.429,7238
"EASY FUEL",37.315611,-5.941583,1.179,,1.269,1.399,13670
"BP MONTEQUINTO",37.347611,-5.938278,1.199,,1.264,1.406,7285
"PETROPRIX",37.29,-5.933694,1.088,,1.205,,13248
"OCTANOS",37.293222,-5.989333,1.131,,1.273,,13798
"BALLENOIL",37.280972,-5.937583,1.087,,1.199,,12645
"AVIA",37.345028,-5.93425,1.169,,1.249,1.399,6471
"BP",37.547333,-5.0905,1.199,,1.284,1.429,7283
"SANTIAGO",37.534194,-5.079361,1.179,0.789,1.259,1.399,6544
"CEPSA",37.5485,-5.045083,1.169,,1.299,1.449,6446
"REPSOL",37.541806,-5.073111,1.219,,1.255,1.395,7245
"GENIL",37.4895,-5.164833,1.159,0.899,1.299,,7266
"GC CARBURANTES",37.604528,-4.969361,1.189,,,,9288
"SHELL",37.603472,-4.969861,1.169,,1.309,,9286
"SANTIAGO",37.529528,-5.098861,1.139,,1.229,,6512
"CEPSA",37.523194,-5.143778,1.189,,1.273,1.388,7293
"REPSOL",37.523556,-5.209056,1.209,,1.289,1.389,7438
"REPSOL",37.54875,-5.045472,1.205,,1.255,,7109
"CARREFOUR",37.529361,-5.082139,1.179,,1.239,1.409,11649
"E.S. VILLANUEVA",37.521972,-5.155444,1.139,,1.239,,11460
"QUICK&EASY",37.385278,-6.16525,1.109,,1.205,,12291
"SHELL",37.383361,-6.110194,1.169,,1.259,1.399,11806
"SHELL",37.380972,-6.136389,1.159,,1.249,1.389,8515
"REPSOL",37.301889,-4.88,1.209,0.842,1.289,1.409,7120
"BP",37.291389,-4.882472,1.189,,1.279,1.425,7254
"REPSOL",37.298667,-4.883389,1.179,,1.269,1.398,7442
"MERCAOIL ENERGY",37.296111,-4.884,1.139,,1.229,,13024
"SHELL",37.275778,-4.801167,1.179,,1.268,,9308
"REPSOL",37.302361,-4.87975,1.209,,1.289,1.409,7117
"CEPSA",37.464861,-5.342639,1.179,0.819,1.269,,7342
"AGLA",37.472333,-5.350444,1.123,,1.233,,13096
"REPSOL",37.636139,-6.14775,1.209,,1.279,1.419,7396
"SHELL",37.324889,-6.029472,1.149,,1.239,1.379,8516
"CAMPSA",37.515917,-6.142972,1.209,,1.279,1.403,7150
"LIBRE",37.527694,-6.162389,1.179,,1.269,1.329,6476
"AGLA",37.234806,-4.904972,1.129,,1.239,,6479
"NTRA. SRA. DEL ROCIO",37.383278,-6.086056,1.199,,1.255,,7369
"SHELL",37.383056,-6.086167,1.179,,1.259,1.419,7428
"SHELL",37.384222,-6.066194,1.149,,1.252,1.392,8517
"PETROPRIX",37.380889,-6.081917,1.058,,1.185,,13394
"SUPECO",37.379639,-6.083028,1.059,,1.189,,13302
"REPSOL",37.377722,-6.082028,1.199,,1.255,1.395,7432
"REPSOL",38.090306,-5.822444,1.199,,1.289,1.429,7157
"REPSOL",37.535139,-6.054917,1.209,,1.279,1.379,7121
"REPSOL",37.507417,-6.074583,1.209,,1.279,1.419,7389
"PETROSAND",37.545944,-6.054778,1.075,,1.219,,13464
"JAMAPU",37.546,-6.0595,1.075,,1.21,,13845
"AGLA - E.S. EL CERRO",37.554639,-6.035833,1.159,0.799,1.249,,12165
"REPSOL",37.571778,-6.107944,1.199,,1.269,1.409,13472
"REPSOL",37.359417,-4.849556,1.189,0.822,1.239,,11269
"Q8",37.362528,-4.843389,1.159,0.799,1.259,,7048
"REPSOL",37.363306,-6.270222,1.189,0.909,1.279,,8156
"REPSOL",37.355361,-5.224639,1.169,0.826,1.279,,7374
"CAMPSA",36.926889,-6.0835,1.189,0.836,1.265,,7365
"CEPSA",36.920194,-6.065778,1.179,0.849,1.279,,7297
"REPSOL",36.908639,-6.1115,1.199,0.853,1.275,,7099
"REPSOL",36.927333,-6.071222,1.195,0.855,1.279,1.409,7085
"HERBI ENERGIA",36.911,-6.080528,1.129,,1.229,,13194
"VIVA LEBRIJA",36.91675,-6.063472,1.12,,1.2,,13430
"HERBI",36.917056,-6.034944,1.115,0.726,1.199,,12274
"AGLA",36.911222,-6.082389,1.129,,1.229,,13008
"REPSOL",37.661611,-5.533778,1.169,0.839,1.269,,10954
"LOW COST LA MOVIL",37.651778,-5.548361,1.059,,1.179,,13601
"ESTACION DE SERVICIO MATALLANA",37.651389,-5.548472,1.169,,1.269,,7274
"MEROIL",37.655889,-5.524778,1.099,,1.199,1.299,6542
"BP EL ALAMO",37.63775,-5.535472,1.169,0.799,1.269,1.379,7108
"REPSOL",37.523944,-5.194639,1.209,,1.279,1.379,7098
"REPSOL",37.524694,-5.252056,1.199,0.899,1.289,,7409
"PETROPLUS",37.53025,-5.240222,1.139,,1.249,,13265
"ALCOROIL S.L.",37.380972,-5.730833,1.085,,1.197,,9617
"AVIA",37.379667,-5.736167,1.059,,1.169,,13540
"REPSOL",37.371361,-5.758444,1.209,,1.239,1.369,7162
"GALP",37.381194,-5.732833,1.069,,1.169,1.229,11520
"REPSOL",37.371,-5.75825,1.209,,1.239,1.369,7161
"REPSOL",37.339028,-6.064944,1.18,,1.272,1.385,11121
"REPSOL",37.352333,-6.056167,1.194,,1.277,1.386,7347
"REPSOL",37.352083,-6.047417,1.209,,1.279,1.379,7427
"EASY FUEL",37.357,-6.057611,1.115,,1.205,,13092
"REPSOL",37.329333,-5.409278,1.195,,1.259,,7404
"AUTOLAVADOS",37.321667,-5.408611,1.089,,1.189,,13398
"PETROBIKE",37.328139,-5.408972,1.088,,1.189,,13061
"CEPSA",37.321722,-5.417889,1.106,,1.203,,7299
"CEPSA",37.285056,-5.441778,1.176,,1.263,1.378,7298
"SHELL",37.254111,-5.409556,1.176,,1.282,1.422,7345
"REPSOL",37.228972,-5.323028,1.209,,1.289,1.409,7105
"REPSOL",37.230333,-5.322694,1.209,,1.289,1.409,7106
"SANTIAGO",37.369639,-4.963861,1.139,0.789,1.249,,6515
"SHELL",37.108472,-4.961,1.179,,1.299,1.419,9445
"REPSOL",37.149806,-5.738889,1.189,,1.285,1.466,7343
"GALP",36.99475,-5.576778,1.139,,1.259,,6478
"GALP",37.125722,-5.461528,1.158,,1.248,,7446
"REPSOL",37.121083,-5.460222,1.209,0.853,1.249,1.389,7239
"EROSKI",37.130722,-5.452889,1.119,,1.239,1.289,7044
"BP EL FONTANAL",37.120472,-5.484694,1.199,,1.256,,7114
"CEPSA",37.12525,-5.452111,1.199,,1.269,,7402
"REPSOL",37.930778,-5.468083,1.2,0.889,1.305,,10016
"BP EL OLIVO",37.422222,-6.139639,1.139,,1.219,,7278
"EASY FUEL",37.422639,-6.146722,1.087,0.72,1.187,,13226
"GASOLINERA OLIVARES",37.421821,-6.154216,1.087,0.72,1.187,,6539
"CEPSA",37.23875,-5.113167,1.159,0.829,1.269,,7335
"MEROIL",37.245472,-5.109056,1.139,,1.255,,8160
"REPSOL",37.237056,-5.127833,1.209,0.843,1.289,,7267
"VOLAROIL",37.237944,-5.113694,1.099,,1.219,,13890
"SHELL",37.233639,-5.087333,1.149,,1.274,1.414,8519
"SHELL",37.168444,-5.928611,1.109,,1.227,1.372,6433
"BP",37.162611,-5.910139,1.195,0.839,1.255,1.395,13779
"REPSOL",37.155,-5.925389,1.195,0.853,1.255,1.395,7159
"COMBUSTIBLES Y LAVADO LOS PALACIOS",37.166528,-5.938111,1.077,,1.199,,13171
"BALLENOIL",37.160972,-5.938667,1.075,,1.197,,12800
"CEPSA",37.19625,-5.911194,1.209,,1.286,1.401,7468
"REPSOL",37.107627,-5.946355,1.195,0.853,1.255,,9422
"BP",37.320556,-6.070833,1.199,,1.264,1.406,12371
"AGLA",37.288444,-5.505083,1.085,,1.179,,12614
"CEPSA",37.291417,-5.496833,1.129,0.762,1.209,,9396
"SHELL",37.270056,-5.500389,1.188,,1.269,1.409,7073
"SHELL",37.26925,-5.49975,1.188,,1.269,1.409,7074
"CAMPSA",37.228722,-4.893333,1.205,,1.285,,7392
"REPSOL",37.837278,-5.762444,1.209,,1.299,1.429,8272
"REPSOL",37.703139,-5.392389,1.189,0.853,1.255,,7372
"E.S.ALCARAYON (BP OIL)",37.301917,-6.289722,1.169,,1.274,1.416,10979
"CEPSA",37.271333,-6.302472,1.179,0.884,1.269,1.379,7326
"LOS VENTOLINES (AGLA)",37.292472,-6.299472,1.129,,1.219,1.299,6434
"BALLENOIL",37.302778,-6.291389,1.099,,1.199,,13953
"SCA AGRARIA SAN ANTON",36.975361,-5.223,1.098,0.699,1.215,,10355
"CAMPSA",37.229417,-5.322972,1.189,,1.285,,7398
"REPSOL",37.226611,-5.306556,1.189,0.853,1.285,,7378
"CEPSA",37.781556,-5.393194,1.089,0.719,,,10115
"AGLA",37.788389,-5.389972,1.167,0.779,1.259,1.369,12181
"A&B ",37.261111,-6.076583,1.089,,1.189,,12819
"E.S. SALVADOR CABELLO",37.262528,-6.069861,1.129,0.879,1.219,,6538
"CEPSA-ARROCEROS B.G.",37.080389,-6.040389,1.013,0.696,,,9701
"TJ OIL",37.944333,-6.16525,1.139,0.803,1.179,,9862
"CEPSA",37.501056,-5.978306,1.179,,1.269,,7310
"E.S. LA CATRIA",37.458472,-5.974444,1.069,,1.175,,7273
"CEPSA",37.448833,-5.997139,1.189,0.832,1.269,,7308
"CEPSA",37.433444,-5.834083,1.189,,1.269,1.389,7309
"REPSOL",37.451444,-5.976972,1.175,,1.265,1.405,12202
"EGON EE.SS.",37.490278,-5.946778,1.069,,1.175,,13237
"SARAS",37.475667,-5.925028,1.119,,1.229,,7042
"CEPSA",37.485083,-5.950139,1.185,,1.259,1.399,10267
"SHELL",37.473056,-5.932306,1.129,,1.239,1.379,8520
"GALP",37.486833,-5.934722,1.169,,1.269,1.399,7275
"REPSOL",37.478889,-5.952944,1.185,,1.279,1.399,7138
"SHELL",37.19775,-4.796694,1.205,,1.265,1.383,6440
"REPSOL",37.214444,-4.777056,1.205,,1.269,,7370
"CEPSA",37.344389,-4.995861,1.159,0.799,1.259,,7292
"CEPSA",37.416,-6.101972,1.129,0.759,1.209,,7324
"CARREFOUR",37.368861,-6.035389,1.159,,1.249,1.399,10849
"GALP",37.372667,-6.033667,1.129,,1.219,1.389,7463
"BP CROSS",37.355083,-6.025444,1.199,,1.264,1.406,12238
"SHELL",37.371056,-6.027944,1.139,,1.212,1.352,8522
"CEPSA",37.364778,-6.025139,1.189,,1.265,1.38,7049
"REPSOL",37.362639,-6.036583,1.209,,1.279,1.379,7086
"BP LA PALMERA",37.348389,-6.026361,1.197,,1.267,1.409,7288
"REPSOL",37.363389,-6.039167,1.179,,1.259,1.379,7312
"CAMPSA",37.386639,-6.197472,1.159,,1.249,1.399,7368
"SAJARDINES",37.367472,-6.196583,1.109,,1.209,1.339,6442
"CEPSA",37.384917,-6.193583,1.169,,1.259,,7356
"BP SANTIPONCE",37.429972,-6.037333,1.198,,1.264,1.407,7289
"E.S. DOLORES GONZALEZ VELAZQUEZ",37.4445,-6.044889,1.179,0.766,1.269,1.411,6481
"SCA NTRA. SRA. DEL ROSARIO",37.07075,-5.089361,1.12,0.68,1.22,,9752
"REPSOL",37.394861,-6.002472,1.211,,1.258,1.378,7158
"CEPSA GLTA.EL CID",37.379639,-5.989611,1.205,,1.265,,7352
"CEPSA",37.383778,-5.984889,1.205,,1.265,,7348
"CEPSA",37.386944,-6.000389,1.205,,1.265,1.38,7350
"CEPSA",37.363694,-6.000694,1.209,,1.279,1.394,7344
"BP SAN LAZARO",37.414389,-5.983528,1.204,,1.269,,6547
"REPSOL",37.40025,-5.984556,1.21,,1.258,1.378,7377
"REPSOL",37.416611,-5.955278,1.189,,1.259,1.389,7089
"CEPSA",37.415583,-5.951667,1.189,,1.269,1.389,7305
"CEPSA",37.404167,-5.963361,1.189,,1.269,1.389,7304
"CARREFOUR",37.417806,-5.975028,1.149,,1.239,,13556
"CEPSA",37.403583,-5.962889,1.189,,1.269,,7303
"MOOVE",37.426833,-5.975417,1.069,,1.179,,13528
"CEPSA",37.444917,-5.995611,1.175,,1.266,,10242
"COSTCO",37.433528,-5.971472,1.121,,1.228,,14117
"LA GASOLINERA ROSA",37.427361,-5.9785,1.069,,1.209,,13672
"SARAS",37.444556,-5.978139,1.119,,1.219,1.395,7038
"SENDA",37.427917,-5.970917,1.139,,1.249,1.295,7148
"REPSOL",37.431972,-5.967361,1.185,,1.259,1.399,13411
"ESTACION DE SERVICIO SAN JERONIMO",37.430738,-5.980077,1.089,,1.189,1.348,6473
"SANCARISA",37.431528,-5.933861,1.17,,1.23,,11143
"SHELL",37.404806,-5.934444,1.176,,1.267,1.407,8523
"SHELL",37.428111,-5.895639,1.188,,1.259,1.399,10593
"SHELL",37.405139,-5.934972,1.176,,1.267,1.407,12186
"CARREFOUR",37.409222,-5.94025,1.159,,1.249,1.399,7052
"BP OIL",37.337278,-5.972472,1.199,,1.263,1.406,7229
"CEPSA",37.394639,-5.943111,1.189,,1.269,1.384,7294
"E.S. PARQUE ALCOSA (PREMIUM)",37.413278,-5.934417,1.078,,1.174,,9310
"BP OIL",37.410444,-5.938667,1.199,,1.263,,7077
"BP SU EMINENCIA",37.366528,-5.954944,1.204,,1.269,,6545
"CEPSA",37.380944,-5.937917,1.189,,1.265,1.38,7290
"ALCAMPO S.A.",37.370472,-5.965194,1.109,,1.197,1.335,6536
"GALP",37.386472,-5.947333,1.205,,1.269,1.369,7471
"SHELL",37.362778,-5.955639,1.179,,1.249,1.389,9423
"SHELL",37.391611,-5.956667,1.165,,1.255,1.395,9427
"REPSOL",37.405,-5.956,1.219,,1.259,1.379,7414
"CEPSA ESTACIONES DE SERVICIO",37.394194,-5.963361,1.199,,1.269,1.383,7228
"GALP",37.387667,-5.954306,1.205,,1.269,1.369,7450
"GALP",37.412833,-5.948833,1.179,,1.249,1.369,7070
"PETRONIEVES",37.390389,-5.957694,1.099,,1.209,,13969
"REPSOL",37.386972,-5.935028,1.209,,1.245,1.385,7249
"REPSOL",37.393194,-5.953472,1.205,,1.265,1.385,7134
"REPSOL",37.40525,-5.956306,1.219,,1.259,1.379,7413
"GAS NATURAL FENOSA",37.386917,-5.946889,,,,,13282
"BP OIL",37.404972,-5.955861,1.204,,1.264,,7351
"LA GASOLINERA ROSA",37.396444,-5.945111,1.099,,1.209,,13765
"REPSOL",37.376833,-5.974806,1.209,,1.245,1.385,7230
"REPSOL",37.373389,-5.968806,1.209,,1.245,1.385,7243
"GALP",37.38725,-5.968889,1.189,,1.255,1.389,7462
"REPSOL",37.338333,-5.971056,1.209,,1.255,1.395,7393
"CARREFOUR",37.355111,-5.951417,1.179,,1.269,1.419,7051
"CEPSA",37.385667,-5.920528,1.189,,1.269,,7306
"GACOSUR PARSI",37.376389,-5.918972,1.058,,1.195,,13770
"PETROPRIX",37.374028,-5.920278,1.058,,1.195,,13249
"CEPSA",37.414917,-5.928194,1.199,,1.275,1.394,7323
"BP",37.428639,-5.894417,1.199,,1.263,1.409,6513
"REPSOL",37.415278,-5.929194,1.209,,1.289,1.419,7322
"REPSOL",37.350167,-5.976917,1.205,,1.269,1.369,7246
"GALP",37.369361,-5.988139,1.199,,1.274,1.409,7469
"REPSOL",37.361028,-5.989861,1.204,,1.268,1.368,7152
"PETROPRIX",37.327861,-5.967028,1.088,,1.205,,13251
"(SIN RÓTULO)",37.32175,-5.968806,1.109,0.749,1.209,1.339,8151
"BP  PARQUE DE LOS PRINCIPES",37.372,-6.006111,1.204,,1.269,1.409,6548
"PETROAMARILLA",37.3895,-5.950639,1.129,,1.229,,13126
"AGLA  ",37.607917,-5.744778,1.169,,1.269,,7302
"LIBRE",37.589583,-5.730806,1.159,,1.259,,7271
"BALLENOIL",37.378083,-6.029306,1.089,,1.189,,13172
"SARAS",37.374389,-6.030361,1.119,,1.209,1.359,7055
"REPSOL",37.377361,-6.060194,1.169,,1.239,1.359,7122
"BP LA AURORA",37.193,-5.792,1.188,,1.269,1.411,11031
"GALP",37.155472,-5.776639,1.185,0.809,1.298,1.428,7415
"SARAS",37.20925,-5.805056,1.149,,1.249,1.389,7058
"GALP",37.176167,-5.77775,1.174,,1.254,1.404,7470
"EROSKI",37.202639,-5.800889,1.066,,1.166,,11161
"CEPSA",37.178917,-5.849722,1.189,,1.269,,7317
"PETRONOR",37.189139,-5.765528,1.189,0.833,1.255,,7363
"TAMOIL",37.200694,-5.740472,1.069,,1.169,,7464
"E.S.VISTALEGRE",37.176333,-5.774083,1.066,,1.166,,6435
"PETROUYA",37.193722,-5.793389,1.109,,1.209,,13746
"CEPSA",37.187056,-5.78725,1.189,,1.269,,7353
"E.S EL TORNO",37.198194,-5.795361,1.139,,1.269,,10893
"SOL E.S EL PALMAR",37.041944,-5.824556,1.169,,1.279,,11147
"TRAJANO, S.C.A.",37.067583,-5.910444,1.166,0.765,,,9693
"E.S. MARIA AUXILIADORA",37.423139,-6.034806,1.115,,1.209,1.37,6474
"REPSOL",37.412278,-6.067722,1.169,,1.249,1.389,7100
"CEPSA",37.246722,-6.316417,1.189,0.902,1.269,,7349
"REPSOL",37.392861,-6.139417,1.195,,1.269,,7133
"SENDA",37.651028,-5.721667,1.139,,1.249,,7301
"CEPSA",37.586667,-5.873111,1.165,,1.269,,7291
"BALLENOIL",37.403167,-5.707528,1.057,,1.167,,12898
"GALP ",37.400194,-5.709028,1.099,,1.222,,9922
"BP",37.384278,-5.726361,1.199,,1.264,1.406,9405
"REPSOL",41.805583,-2.786306,1.119,0.869,1.199,1.309,6230
"REPSOL",41.853917,-1.926472,1.139,,1.179,1.299,6289
"EL MAYORIA COMBUSTIBLES",41.840167,-1.940833,1.079,,1.119,,8928
"E.S. EL VALLE",41.903806,-2.463972,1.109,,1.179,1.299,4933
"REPSOL",41.480917,-2.528833,1.149,0.866,1.209,1.349,6275
"CAMPSA",41.674694,-2.162056,1.079,0.866,1.179,1.303,6385
"CEPSA",41.223944,-2.260194,1.149,,1.209,1.324,6102
"GALP",41.217083,-2.291139,1.119,,1.209,1.324,6090
"GHC SORIA",41.214861,-2.292056,0.979,0.699,,,13615
"REPSOL",41.248361,-2.217778,1.149,0.839,1.239,1.359,6190
"REPSOL",41.495833,-2.87075,1.129,,1.209,,4946
"CEPSA",41.573917,-3.111806,1.139,,1.219,1.339,12503
"REPSOL",41.586833,-3.058417,1.148,,1.228,1.348,6310
"GASOLEOS MARTIN NAVAS SLU",41.798667,-2.850611,1.065,,1.169,,12329
"CEPSA",41.708,-2.775417,1.139,0.849,1.209,,6106
"CEPSA",41.928778,-2.875806,1.143,0.866,1.209,,6108
"SIMPLY",41.77325,-2.497417,1,,1.139,1.159,8337
"GALP",41.599306,-3.353361,1.119,,1.174,1.289,6305
"REPSOL",41.840889,-2.044556,1.139,,1.179,1.299,6232
"REPSOL",41.189222,-2.403972,1.155,,1.215,1.355,6207
"REPSOL",41.168972,-2.421167,1.119,,1.189,1.359,6354
"SIN DETERMINAR",41.783833,-1.991889,1.038,,1.128,,10295
"PETROSORIA",41.673972,-2.533389,1.049,,1.159,,12160
"REPSOL",41.569,-3.192556,1.149,,1.189,1.289,6353
"REPSOL",41.83125,-3.056222,1.099,,1.189,,6261
"CAMPSA",42.027778,-2.231972,1.079,0.866,1.169,,6340
"REPSOL",41.2835,-2.173806,1.155,0.876,1.215,1.355,6271
"REPSOL",41.761389,-2.471139,1.119,,1.209,1.3,6392
"CEPSA",41.761417,-2.478111,1.114,,1.194,1.309,6418
"CEPSA",41.766361,-2.479222,1.114,,1.194,1.309,6417
"CEPSA",41.770444,-2.493972,1.123,,1.189,1.304,6131
"EUREKA",41.776139,-2.488556,0.989,,1.129,,6085
"+B ENERGIAS",41.757806,-2.481417,0.999,,1.139,,13521
"COPISO",41.757861,-2.413583,,,1.11,,13476
"E. LECLERC",41.772667,-2.485194,1,,1.139,1.159,4735
"REPSOL",41.761917,-2.404778,1.119,0.866,1.159,1.279,6364
