"name","lat","lon","gasoA","gasoB","gas95","gas98","id"
"CEPSA",36.460806,-5.929278,1.169,,1.286,1.401,5710
"PETRONOR",36.934167,-5.254694,1.159,,1.289,1.399,6912
"REPSOL",36.520167,-5.861222,1.189,,1.299,,5772
"BP",36.7845,-5.558778,1.166,,1.316,,6890
"CARREFOUR",36.615083,-6.212056,1.129,,1.249,1.399,5578
"REPSOL",36.599583,-6.240222,1.169,,1.329,1.469,6807
"REPSOL",36.598972,-6.240389,1.169,,1.329,1.469,6808
"LA VICTORIA",36.609083,-6.216556,1.169,,1.289,1.415,6847
"BP PUERTO STA. MARIA",36.609,-6.216556,1.169,,1.289,1.431,5792
"BP",36.611306,-6.196417,1.169,,1.289,1.43,13567
"SHELL",36.586667,-6.219306,1.085,,1.189,,5671
"SHELL",36.583889,-6.216972,1.168,,1.244,1.384,11265
"LA PUNTILLA",36.588889,-6.234444,1.139,,1.259,1.389,9484
"CEPSA",36.593694,-6.222861,1.159,,1.234,,6992
"SP",36.608889,-6.277861,1.084,,1.199,1.369,8007
"SP",36.609806,-6.278444,1.084,,1.199,,8006
"ARANCIA",36.608361,-6.236,1.139,,1.259,1.389,9260
"REPSOL",36.642444,-6.260139,1.159,,1.299,,5659
"E.S. LA LONJA",36.594667,-6.223861,1.065,,1.169,,8021
"GRUPO CRIADO",36.591667,-6.2235,1.074,,1.182,1.309,6439
"CLC CALIDAD LOW COST",36.606778,-6.200583,1.079,,1.189,,13605
"CEPSA",36.609667,-6.209611,1.163,,1.259,,6990
"CEPSA",36.531111,-6.193028,1.139,,1.269,,5690
"PETROL & GO (TRES CAMINOS)",36.469417,-6.173583,1.069,,1.179,,13511
"E.S. TRES CAMINOS",36.470889,-6.174611,1.069,,1.179,,11478
"LIBRE",36.523583,-6.235278,1.129,,1.279,1.369,12223
"B.P.",36.526083,-6.147111,1.179,,1.289,1.418,8017
"REPSOL",36.50325,-6.144333,1.189,,1.339,,6840
"REPSOL",36.522667,-6.212139,1.185,,1.335,,6984
"MEROIL",36.913861,-5.554528,1.078,0.866,1.239,,7079
"LAS MARISMAS DE ROTA (L.M.R.)",36.660833,-6.353528,1.139,0.689,1.249,1.369,9680
"CEPSA",36.622472,-6.362639,1.163,,1.286,1.401,5709
"E.S. BP ROTA",36.636056,-6.370889,1.169,,1.319,1.461,13916
"REPSOL",36.632,-6.366556,1.179,0.867,1.329,1.469,6842
"BALLENOIL",36.63275,-6.36725,1.119,,1.209,,13533
"CEPSA",36.634917,-6.3905,1.146,,1.236,1.354,12318
"ECONOIL",36.677222,-6.40075,1.093,,1.199,,13931
"QP QUALITY PETROLEUM",36.471278,-6.206056,1.089,,1.189,,12868
"REPOSTA S. FERNANDO",36.474361,-6.204056,1.099,,1.199,,13108
"BP CALLE REAL",36.456583,-6.208361,1.158,,1.309,1.45,6750
"REPSOL",36.473389,-6.203278,1.169,,1.319,1.449,5785
"BP",36.470861,-6.205833,1.169,,1.309,1.451,5673
"BP",36.471806,-6.203194,1.159,,1.309,1.451,5668
"CEPSA",36.456361,-6.218722,1.139,,1.229,,5683
"CEPSA",36.468639,-6.189139,1.163,,1.259,1.374,5688
"GALP",36.612667,-5.810028,1.139,0.749,1.279,,10580
"CEPSA",36.210667,-5.430306,1.189,,1.286,1.401,5696
"CEPSA",36.191333,-5.385722,1.169,,1.283,1.398,5697
"REPSOL",36.173639,-5.37275,1.169,,1.319,1.439,11526
"REPSOL",36.207222,-5.410139,1.195,0.865,1.292,1.399,6674
"SHELL",36.23075,-5.351611,1.159,,1.265,1.405,6836
"U.S. TORREGUADIARO",36.296306,-5.275111,1.089,,1.189,,12915
"CODES",36.203889,-5.411194,1.138,0.769,1.257,1.373,9407
"CEPSA",36.296667,-5.281778,1.163,,1.286,1.401,5698
"BP OIL",36.771639,-6.356472,1.169,,1.329,1.439,5666
"BP OIL",36.770389,-6.3465,1.169,,1.329,1.439,5667
"EESS NTRA SRA DE LOS MILAGROS",36.822972,-6.32075,1.159,0.809,1.289,,8019
"SHELL",36.755667,-6.340528,1.144,,1.279,1.419,12837
"SHELL",36.79075,-6.338556,1.161,,1.279,1.419,8418
"PETROL & GO",36.770611,-6.357806,1.099,,1.219,,12758
"REPSOL",36.763694,-6.362111,1.169,0.872,1.329,1.429,5652
"REPSOL",36.762972,-6.340694,1.169,,1.329,1.429,13418
"E.S. REYCA - AGLA",36.763139,-6.340306,1.129,0.809,1.259,1.379,8018
"CAMPSA",36.865056,-5.169694,1.149,0.857,1.319,,6918
"E.S. SALADILLO",36.067222,-5.531417,1.138,,1.248,1.393,9894
"PETROLIFEROS DE TAHIVILLA",36.187139,-5.759111,1.175,0.741,1.269,,13722
"CEPSA",36.037389,-5.620167,1.219,,1.316,1.431,5695
"TARIFA OIL",36.02025,-5.598111,1.099,,1.259,1.389,13932
"TARIFUEL",36.026333,-5.607861,1.099,,1.259,,13009
"WINDFUEL TARIFA LOW COST",36.026528,-5.609694,1.109,,1.259,,12956
"REPSOL. MAXIGEL S.L. E.S.Nª Sª DE LA LUZ",36.01875,-5.608944,1.179,,1.329,1.469,6917
"E.S EL BARRIAL S.L",36.862389,-6.172083,1.179,0.869,1.289,1.439,11287
"REPSOL",36.871722,-6.171722,1.179,0.869,1.289,1.439,6899
"BP",36.664417,-5.450306,1.169,,1.319,1.449,11689
"GO UBRIQUE",36.659667,-5.452306,1.079,,1.179,,13354
"REPSOL",36.68325,-5.452056,1.179,,1.329,1.439,6716
"CEPSA",36.259833,-5.961222,1.189,,1.286,,5701
"VEJER GADIR (II)",36.238306,-6.063889,1.169,,1.319,,5672
"CEPSA",36.261139,-5.964694,1.184,,,,5720
"DP",36.313667,-5.886306,1.061,0.731,1.201,,8970
"GALP",36.253333,-6.025333,1.169,,1.289,1.339,5676
"HEMEGAS",36.855639,-5.655056,1.099,,1.219,,13180
"REPSOL",36.863806,-5.610472,1.169,,1.319,1.459,5682
"GALP",36.850583,-5.628583,1.158,0.909,1.23,,6563
"REPSOL",36.855833,-5.65225,1.179,0.867,1.319,1.459,6882
"BP",36.855861,-5.644889,1.159,,1.279,1.399,7000
"CEPSA",43.395944,-4.155194,1.155,0.859,1.259,1.389,1039
"REPSOL",43.341889,-3.418167,1.169,,1.269,,1048
"PETRONOR",43.181972,-4.052444,1.139,,1.239,,1036
"CAMPSA",43.469778,-3.56225,1.159,,1.269,,1080
"E.S. CARBURANTES DE ARNUERO S.L.",43.459083,-3.549028,1.139,0.72,1.229,1.335,1095
"GALP",43.404583,-3.835722,1.159,0.75,1.239,1.359,1064
"AREA DE SERVICIO LA PALMERA",43.404417,-3.836111,1.149,,1.229,,10896
"G2",43.412222,-3.8435,1.119,,1.199,1.299,11565
"REPSOL",43.411417,-3.542028,1.189,,1.285,1.425,1085
"REPSOL",43.309389,-4.235,1.159,,1.259,,1049
"CEPSA",43.391056,-3.665,1.159,,1.259,1.374,1082
"REPSOL",43.327028,-4.191639,1.159,,1.259,1.389,1091
"SHELL",43.438083,-3.896667,1.096,,1.207,1.337,1002
"12241",43.434694,-3.804917,1.145,,1.239,,11849
"SHELL",43.42575,-3.841861,1.106,,1.209,1.354,1065
"REPSOL",43.419778,-3.858806,1.139,,1.229,1.369,10839
"CEPSA",43.422806,-3.852694,1.154,,1.239,1.354,425
"CARREFOUR",43.428889,-3.836944,1.099,,1.209,1.359,8231
"REPSOL",43.412444,-3.836333,1.169,,1.269,1.409,1035
"REPSOL",43.425278,-3.835611,1.169,,1.269,1.409,1066
"AVIA",42.940028,-4.123389,1.129,0.76,1.229,1.369,418
"REPSOL",42.986361,-4.134083,1.145,,1.215,1.315,11539
"REPSOL",43.331556,-4.0655,1.169,,1.239,1.379,1088
"MEROIL",43.314472,-4.069278,1.119,0.769,1.219,1.299,998
"E.S. ISLARES S.L.",43.403361,-3.30275,1.149,,1.249,1.387,1099
"EROSKI",43.366833,-3.218778,1.095,,1.199,1.345,13606
"CAMPSA",43.383583,-3.220833,1.159,,1.259,,1050
"REPSOL",43.368778,-3.212694,1.159,,1.259,1.405,1087
"EL HAYA SERVICIOS S.A.",43.341194,-3.15475,1.165,,1.265,1.405,1097
"EL HAYA SERVICIOS S.A.",43.340917,-3.155083,1.165,,1.265,1.405,9768
"SHELL",43.354722,-3.176389,1.155,,1.265,1.405,8504
"ESTACION DE SERVICIO LIEBANA S.L",43.167083,-4.606194,1.049,0.719,1.169,1.269,1016
"PETRONOR",43.394806,-3.458722,1.169,,1.269,1.389,1069
"SHELL",43.252444,-4.070972,1.156,,1.239,1.379,12213
"E.S. MARJA",43.248792,-4.064672,1.009,,1.139,1.289,1004
"E.S. SOMAHOZ",43.268583,-4.073861,1.009,0.749,1.139,1.289,424
"REPSOL",43.197111,-3.923083,1.159,,,,1021
"REPSOL",43.218333,-3.943222,1.159,,1.259,1.359,1077
"REPSOL",43.389806,-3.6835,1.189,0.861,1.285,,1086
"REPSOL",43.388583,-3.687083,1.169,,1.259,1.399,1046
"REPSOL",43.388417,-3.685028,1.169,0.899,1.279,1.419,1071
"REPSOL",43.426083,-3.522444,1.169,,1.269,1.389,1032
"REPSOL",43.414194,-3.578556,1.149,0.869,1.229,,1010
"REPSOL",43.410722,-3.41275,1.169,,1.269,,1051
"REPSOL",43.399833,-3.439222,1.169,,1.269,1.389,1058
"VALLE DE LIENDO",43.398583,-3.365528,1.119,,1.209,1.309,423
"AREA DE SERVICIO PAMANES",43.358972,-3.76775,1.159,,1.239,1.359,10895
"REPSOL",43.425833,-3.769333,1.169,,1.259,1.399,1044
"REPSOL",43.412222,-3.776639,1.169,,1.259,,1079
"AVIA",43.396583,-3.787222,1.159,0.76,1.245,1.389,997
"CEPSA",43.383472,-3.73775,1.155,,1.234,1.349,1059
"PETROLEOS DE CUDEYO",43.391028,-3.744917,1.059,,1.159,,13947
"REPSOL",43.447306,-3.562611,1.159,,1.269,1.369,1038
"SHELL",43.407778,-3.987222,1.113,,1.224,1.354,8505
"SHELL",43.406722,-3.985806,1.113,,1.224,1.354,8506
"EL CENTRO",43.413833,-4.011222,1.039,,1.199,1.319,10049
"PETRONOR",43.131389,-4.049,1.109,0.795,1.199,1.319,1045
"AVIA",43.355222,-3.955306,1.148,,1.238,1.358,8363
"CEPSA",43.408472,-3.945806,1.155,0.809,1.239,1.354,1068
"GALP",43.358278,-3.924083,1.159,0.75,1.239,1.359,1062
"E.S. POLANCO BP",43.391667,-4.021694,1.149,,1.259,1.369,13158
"CEPSA",43.15575,-4.619778,,,1.239,,1054
"MEROIL",43.328167,-3.967583,1.129,0.769,1.219,1.299,999
"AVIA",43.251889,-3.461944,1.079,0.77,1.219,,8063
"PARTE",43.007139,-4.12875,1.145,,1.215,1.315,8145
"REPSOL",43.003861,-4.131667,1.145,,1.215,1.315,7960
"SHELL",43.356,-4.094167,1.149,,1.239,1.35,1013
"PETRONOR",43.368611,-4.089444,1.149,,1.249,,1041
"CRESMAR",43.353889,-4.093056,1.155,,1.239,1.354,1005
"AVIA",43.446667,-3.698944,1.083,,1.195,1.299,9225
"E.S. TRINIDAD",43.456333,-3.709,1.038,0.749,1.165,1.308,996
"CEPSA",43.391056,-3.665,1.165,,1.234,,1094
"PETRONOR",43.254194,-4.405361,1.159,,1.259,1.359,1040
"EESS LA CAVADA",43.35775,-3.709833,1.159,0.829,1.259,1.365,11073
"SHELL",43.269333,-4.249639,1.149,,1.239,1.35,1012
"REPSOL",43.387639,-4.279472,1.169,,1.259,1.399,1081
"AREA DE SERVICIO LA AGÜERA",43.266639,-4.052917,1.129,,1.219,1.349,11743
"E.S.SOLBAS",43.388361,-4.407833,1.079,0.799,1.199,1.289,1092
"STAR PETROLEUM",43.433222,-3.917694,1.096,,1.207,1.337,994
"LA OLA MARINA-(AVIA)",43.467139,-3.884028,1.149,,1.245,1.371,1017
"REPOSTA BEZANA",43.432944,-3.913611,1.059,,1.179,,12894
"SHELL",43.464056,-3.875944,1.149,,1.239,1.36,10858
"EXPOMARINA",43.467806,-3.890611,1.145,,1.239,1.359,11069
"REPSOL",43.320694,-3.867861,1.139,0.869,1.229,,1001
"REPSOL",43.459083,-3.841194,1.139,,1.229,1.369,1014
"SHELL ",43.464556,-3.83325,1.149,,1.229,1.369,1020
"GALP",43.457083,-3.856917,1.129,,1.229,1.339,1029
"GALP",43.464861,-3.833917,1.129,,1.229,1.348,8293
" SHELL",43.468056,-3.81625,1.159,,1.244,1.384,12011
"BP MERCASANTANDER",43.440028,-3.864639,1.139,,1.229,1.369,9769
"REPSOL",43.45125,-3.859694,1.149,,1.229,1.359,8892
"EASYGAS",43.450056,-3.830472,1.049,,1.159,,9564
"E.E.S.S. MAS, S.L.",43.434139,-3.833333,1.109,,1.179,,420
"E.S.NUEVA MONTAÑA",43.4405,-3.839111,1.049,,1.159,1.289,11930
"PETRONOR",43.434889,-3.836528,1.159,,1.259,1.399,1043
"BEROIL",43.441722,-3.847056,1.029,,1.139,,9632
"REPSOL",43.463083,-3.838528,1.179,,1.259,1.399,1042
"MEROIL",43.485333,-3.800083,1.109,,1.209,1.339,9541
"REPSOL",43.444361,-3.874222,1.159,,1.269,1.409,11239
"REPSOL",43.453556,-3.824139,1.169,,1.269,1.409,1074
"CARREFOUR",43.456306,-3.863361,1.109,,1.209,1.359,1026
"CARREFOUR",43.446444,-3.85375,1.109,,1.209,1.359,1025
"CEPSA",43.466917,-3.834,1.149,,1.239,1.354,11412
"CAMPSA",43.462667,-3.796361,1.149,,1.249,,1053
"REPSOL",43.4715,-3.781806,1.149,,1.249,,1056
"AVIA",43.458028,-3.828917,1.159,0.76,1.245,1.389,1000
"GALP",43.447639,-3.854528,1.159,,1.239,1.359,1063
"REPSOL",43.378278,-4.05975,1.159,,1.259,1.399,1034
"REPSOL",43.272972,-3.935306,1.149,0.849,1.239,1.379,11459
"REPSOL",43.449583,-3.457083,1.169,,1.269,1.389,1037
"(SIN RÓTULO)",43.209722,-3.472361,1.059,0.7,1.169,,1011
"CAMPIEZO -AVIA",43.3905,-3.588417,1.135,0.815,1.229,1.36,11116
"REPSOL",43.397806,-4.049056,1.139,,1.229,1.359,1083
"CEPSA",43.420056,-4.039,1.155,,1.235,1.35,1093
"CEPSA",43.356056,-4.069472,1.155,0.809,1.239,1.354,1072
"CEPSA",43.355972,-4.069472,1.155,0.809,1.239,1.354,1073
"CEPSA",43.351194,-4.057694,1.169,,1.239,,13683
"CARREFOUR",43.341167,-4.031,1.109,,1.219,1.329,11779
"REPSOL",43.341,-4.029417,1.159,,1.269,1.409,1067
"RUYCOPETROL, S.L.",43.343792,-4.046338,1.035,,1.145,,1015
"AREA DE SERVICIO TORRELAVEGA",43.351528,-4.058583,1.119,,1.239,,8143
"SHELL",43.352139,-4.050667,1.136,,1.209,1.324,419
"MEROIL",43.369667,-4.042861,1.109,0.769,1.219,1.299,1008
"COMBUSCAN",43.37482,-4.496616,1.039,0.779,1.169,1.269,1009
"AVIA",43.375028,-4.503889,1.149,0.76,1.249,1.389,12795
"REPSOL",43.333972,-4.329278,1.189,,1.285,1.405,1089
"REPSOL",43.334083,-4.330611,1.189,,1.285,1.405,1090
"E.S. TRECEÑO S.L.",43.319556,-4.309,1.099,0.809,1.209,,1006
"AVIA",42.805139,-3.934278,1.129,0.76,1.229,,11450
"AVIA",43.157306,-3.797139,1.159,,1.245,,12453
"REPSOL",43.229528,-3.814194,1.159,,1.259,1.359,1078
"AGROCANTABRIA",43.237778,-3.824222,1.089,0.71,,,9907
"ES FERMAN LIAÑO",43.383222,-3.839722,1.139,,1.229,,12610
"CAMPSA",43.361722,-3.859861,1.179,,1.259,1.399,10035
"AVIA",43.263861,-3.849222,1.139,,1.239,1.359,11698
"AVIA",43.347944,-3.496417,1.149,,1.249,,12932
"CAMPSA",40.342611,-0.006333,1.169,0.799,1.269,1.399,3674
"COOPNOSTRA",40.357667,0.019528,1.13,0.72,1.23,,13718
"CEPSA",40.3365,0.259194,1.169,,1.259,1.374,8278
"COOP. SAN ISIDRO DE ALCALA",40.309361,0.229361,1.155,0.828,1.255,,9027
"CASTELL XIVERT",40.256333,0.2445,1.145,,1.26,,8967
"REPSOL",40.296944,0.226333,1.175,0.843,1.269,1.409,3648
"REPSOL",40.07075,-0.204972,1.149,,1.259,1.379,3618
"GIAL",40.069556,-0.198639,1.079,,1.189,,12912
"L'AREA",40.070083,-0.183278,1.139,,1.249,1.349,12198
"L'AREA ",40.046944,-0.166333,1.139,,1.249,,12561
"SARAS",39.955806,-0.076278,1.129,,1.219,1.334,1946
"GALP",39.94275,-0.0585,1.145,0.789,1.259,1.399,3537
"MONOIL",39.951472,-0.05925,1.121,,1.236,1.389,1886
"LAYTOR",39.973639,-0.135472,1.099,,1.225,,11314
"BP",39.951556,-0.075222,1.144,,1.248,1.391,3511
"BDMED",39.973667,-0.133889,1.069,,1.189,,12510
"REPSOL",39.740389,-0.233333,1.175,0.86,1.279,1.399,13362
"CEPSA",39.758889,-0.227583,1.179,0.799,1.274,,3463
"ELIHOTEL, S.L.",39.898944,-0.116861,1.089,0.74,1.189,,1955
"CEPSA",39.897861,-0.120778,1.179,,1.276,1.391,3666
"CEPSA",39.897667,-0.121306,1.179,,1.276,1.391,3667
"COOP.SAGRADO CORAZON DE ALTURA",39.847833,-0.510639,1.085,0.738,1.188,,9025
"EST.SER. ARTANA S.L.",39.891083,-0.251139,1.139,0.839,1.229,,3519
"COOPERATIVA ATZENETA",40.219417,-0.170611,1.139,0.754,1.229,,3596
"CEPSA",40.016528,-0.696306,1.179,,1.276,1.391,3506
"REPSOL",39.910833,-0.7035,1.169,0.799,1.259,,3497
"CARCELLER ROYO S.L.",40.379673,-0.139503,1.149,0.749,1.259,1.345,9338
"EUROFUEL",40.435861,0.399111,1.139,,1.239,1.339,9868
"SARAS ENERGIA ",40.410222,0.394667,1.079,,1.199,1.299,1962
"CEPSA",40.459222,0.406056,1.229,,1.323,1.438,3736
"CEPSA",40.458167,0.4065,1.229,,1.323,1.438,3745
"BENIHORT",40.43425,0.392417,1.144,0.819,1.239,1.359,12233
"CEEOIL",40.410417,0.425917,1.149,,1.25,1.374,9848
"REPSOL",40.413833,0.404639,1.169,,1.259,1.389,3595
"REPSOL",40.422139,0.4175,1.169,0.84,1.259,1.389,3527
"BP",40.4235,0.427056,1.159,,1.26,1.393,3600
"REPSOL BENICASSIM",40.0505,0.054167,1.139,,1.289,,3627
"RIU SEC -MONTECASIM",40.057778,0.065333,1.144,,1.26,1.405,3548
"REPSOL",40.186583,0.044556,1.179,0.819,1.279,,3559
"COOPERATIVA DE BETXÍ",39.934639,-0.192028,1.149,0.849,1.259,,11521
"PETRONOR",39.931306,-0.196389,1.149,0.86,1.249,1.359,3676
"GALP",39.923194,-0.184611,1.125,,1.239,1.379,3496
"GALP",40.014278,-0.125833,1.125,,1.239,1.379,3488
"SANMARTI",40.02425,-0.0895,1.033,,,,12356
"CEPSA",40.041778,-0.073722,1.179,,1.279,,3493
"CEPSA",39.866139,-0.121361,1.229,,1.323,1.438,3735
"CEPSA",39.863833,-0.123889,1.229,,1.323,1.438,3743
"REPSOL",39.882778,-0.080611,1.149,,1.265,1.375,3487
"E.S. HERMANOS SIMO",39.895167,-0.096333,1.139,,1.245,1.345,3658
"ALSA Y SERVI OIL LOW COST",39.899333,-0.083111,1.049,,1.159,,13755
"CEPSA-GARCIBUR",39.884611,-0.093556,1.179,,1.269,1.359,3706
"GALP",39.894167,-0.080111,1.119,,1.229,1.329,9409
"COOP. SAN JOSE DE BURRIANA",39.883257,-0.088753,1.14,0.777,1.247,,9031
"LA RIBERA DE CABANES",40.134694,0.149306,1.119,,1.229,1.375,10745
"40 PIES",40.140833,0.033306,1.159,0.789,1.249,,12613
"COOPERATIVA CABANES",40.156423,0.039664,1.149,0.779,1.249,,9018
"CEPSA",40.13325,0.141111,1.229,,1.323,1.438,3746
"CEPSA",40.131806,0.138722,1.229,,1.323,1.438,3737
"CEPSA",39.969139,-0.067972,1.159,,1.259,1.374,3509
"CEPSA",39.969,-0.068694,1.159,,1.259,1.374,3510
"BP FADRELL",39.981,-0.034917,1.144,,1.249,1.391,3670
"BP RONDA SUR",39.978889,-0.066444,1.144,,1.249,1.391,11185
"BP",39.999583,-0.041333,1.144,,1.249,1.391,13063
"BP VEHICLES",39.964389,-0.064306,1.139,,1.249,1.39,3477
"CARREFOUR",39.983306,-0.017972,1.119,,1.229,1.359,11585
"CEPSA",39.981861,-0.018583,1.159,,1.259,1.374,3629
"CEPSA",39.966562,0.015914,1.168,0.899,1.324,,3704
"REPSOL",39.976694,0.010667,1.149,,1.265,1.365,3536
"REPSOL",40.031889,0.01325,1.139,,1.289,1.429,3462
"REPSOL",40.003417,-0.042889,1.149,,1.259,1.379,3612
"REPSOL",39.971528,-0.05375,1.159,,1.259,1.369,10252
"REPSOL",39.976056,-0.048444,1.159,,1.259,1.369,3534
"BDMED",39.971722,-0.07575,1.059,0.609,1.169,,12373
"BDMED",39.981167,-0.022833,1.059,,1.169,,11210
"TECNOIL CASTELLON",39.9945,-0.046944,1.049,,1.149,,12556
"ALCAMPO",39.979472,-0.065389,0.999,,1.109,1.249,11011
"BP",39.9885,-0.066278,1.129,,1.239,1.371,3604
"BP",39.9925,-0.054944,1.129,,1.239,1.371,11059
"MASOIL",39.973917,-0.070194,1.069,,1.179,,12838
"BENCINAS BORRIOL",39.993778,-0.057528,1.089,,1.189,1.289,3538
"LOW COST GAS",40.000722,-0.028639,1.059,,1.159,1.259,12624
"BENCINAS MESTRETS",40.00475,-0.056333,1.079,,1.179,1.279,13227
"B.P. OIL ESPAÑA,S.A.",39.972417,0.008694,1.139,,1.249,1.399,10256
"GMOIL",39.973889,-0.073889,1.009,,1.119,,12951
"GALP",40.005278,-0.108444,1.125,,1.239,1.379,3490
"GALP",39.968361,-0.0525,1.125,,1.239,1.379,3500
"SARAS",39.981083,-0.023,1.069,,1.189,1.304,1945
"MONFORT",39.974083,-0.0755,,,,,13681
"CEPSA",39.979139,-0.067917,1.129,,1.219,1.334,10261
"SAN ISIDRO DE CERVERA",40.455333,0.275917,1.148,0.799,1.244,,9017
"GALP",39.778583,-0.180722,1.165,0.889,1.259,,3504
"CEPSA",39.795694,-0.181361,1.159,,1.245,1.374,3503
"E.S.MIBECOSL",40.663583,-0.190417,1.149,0.78,1.279,1.375,11218
"E.S. BALMAPA",40.514889,0.254639,1.164,0.805,1.259,1.396,3662
"SHELL",39.912361,-0.564389,1.145,,1.251,1.391,3741
"REPSOL",39.77375,-0.226389,1.179,0.859,1.279,1.399,11589
"LLUCENA",40.135528,-0.280583,1.149,0.842,1.259,1.379,3587
"PETRONIEVES, S.L. ",39.805583,-0.140806,1.079,,1.189,,13062
"MONCOFAR",39.81034,-0.152503,1.139,,1.249,1.391,3501
"CARBURANTES COOPERATIVOS",39.810472,-0.152194,1.124,,1.234,,12927
"CARLA",40.064833,-0.528583,1.139,,1.229,,3486
"PETRONOR",40.609472,-0.094944,1.179,0.819,,,3638
"PETRONOR",40.609611,-0.094556,1.179,,1.289,,3637
"CEPSA",39.857694,-0.151028,1.179,,1.279,,3491
"PETRONOR",39.856528,-0.168,1.149,0.83,1.259,1.379,3464
"COOPERATIVA SANT JOSEP",39.852389,-0.150417,1.105,0.777,1.199,1.299,12064
"GALP",39.841639,-0.180861,1.129,0.819,1.209,,3499
"GALP",39.841444,-0.180583,1.129,,1.209,1.289,3498
"CEPSA",39.965333,-0.260417,1.129,,1.219,,3508
"ONDAMITA OIL",39.966111,-0.247389,1.079,,1.199,,12524
"BDMED",39.951278,-0.182472,1.069,,1.189,,12808
"REPSOL",39.952167,-0.186056,1.149,0.852,1.249,1.359,3494
"BDMED",39.963833,-0.230583,1.069,,1.189,,12114
"CEPSA",39.970722,-0.243417,1.163,,1.269,1.384,10260
"CONFORT AUTO",39.956556,-0.209667,1.129,0.819,1.235,1.339,11776
"CARREFOUR",39.964611,-0.251056,1.119,,1.229,1.399,1956
"CEPSA",39.96425,-0.247722,1.163,,1.269,1.384,3505
"E. S. MARINA D'OR",40.108139,0.149556,1.129,,1.239,1.382,12102
"GALP",40.091611,0.13175,1.149,,1.249,,3480
"REPSOL",40.361139,0.397111,1.169,,1.259,,1965
"RIBES ARAGON",40.098167,-0.0015,1.075,0.71,1.175,1.35,3624
"REPSOL",40.105333,0.008472,1.179,0.79,1.27,1.389,11896
"ESTACIÓN DE SERVICIO RIBESALBES",40.018861,-0.277694,1.168,,1.268,1.378,11184
"REPSOL",40.604417,0.348917,1.171,0.831,1.278,1.428,3461
"COOP.SAN JUAN DE SAN JUAN DE MORO",40.054028,-0.141833,1.099,0.779,1.229,,9032
"REPSOL",40.040972,-0.152139,1.149,,1.259,1.379,3698
"PASCUAL Y ROCA S.L.",40.458194,0.179944,1.148,,1.249,1.385,3532
"CEPSA",40.359972,0.3035,1.179,0.799,1.276,1.391,3645
"GEST",39.847806,-0.493972,1.169,,1.269,,3502
"EL PATIO GASOLINERAS LOW COST",39.844333,-0.479667,1.059,,1.179,,12720
"Q8",39.849972,-0.486611,1.155,0.795,1.245,,3628
"PETRONOR",39.84175,-0.475833,1.149,,1.259,1.399,3522
"TRANSPORTES RODOLFO Y VENTURA",39.810444,-0.428556,1.066,0.675,1.167,,12100
"COOP. Nª Sª DE LA ASUNCION DE SONEJA",39.813056,-0.430833,1.041,0.67,1.141,,9021
"REPSOL",39.782917,-0.39375,1.175,0.84,1.279,1.419,3646
"REPSOL",40.222083,0.201056,1.169,0.889,1.269,,3617
"REPSOL",40.221889,0.201167,1.159,,1.269,1.409,3619
"COOP. AGRARIA SAN ISIDRO DE VALL D'ALBA, COOP.V.",40.178306,-0.033583,1.11,0.71,1.2,,9019
"CAMPSA",40.192639,-0.045389,1.179,0.79,1.27,1.389,3563
"VALL D'UXO",39.822556,-0.221278,1.136,,1.236,1.378,3622
"PUERTA ENTRADA",39.818583,-0.233306,1.129,,1.239,1.381,3630
"EL PATIO GASOLINERAS LOW COST",39.8155,-0.230278,1.058,,1.178,,1952
"BP",39.827833,-0.22525,1.147,,1.257,1.399,3671
"COOP. ISIDRO LA VALL",39.821806,-0.212472,1.038,0.772,1.158,1.377,11725
"GASEXPRESS",39.811556,-0.227333,1.049,,1.169,,13133
"RANDERO",39.8245,-0.212722,1.138,,1.288,,3513
"COOP. SAN ISIDRO DE VILAFAMES",40.118423,-0.051808,1.144,0.768,1.24,,9030
"CEPSA",40.432028,-0.251444,1.179,,1.276,,8263
"PETROPRIX",39.932306,-0.109222,1.058,,1.185,,13138
"F.A.",39.942444,-0.109639,1.134,,1.237,1.343,3702
"CEPSA",39.9315,-0.108,1.129,,1.219,1.334,3738
"COOPERATIVA CATOLICO AGRARIA COOP.V.",39.947944,-0.089444,1.087,0.819,1.182,,8893
"BONAREA",39.949861,-0.085083,1.027,,1.126,,3556
"SARAS ENERGIA ",39.930528,-0.107389,1.129,,1.219,1.334,1961
"GASEXPRESS",39.9465,-0.091861,1.027,,1.126,,13124
"CEPSA",39.943333,-0.116528,1.163,,1.279,1.394,10259
"CEPSA",39.931194,-0.108222,1.179,,1.279,1.394,3739
"BP VEHICLES",39.92975,-0.097556,1.149,,1.259,1.4,12871
"CARREFOUR",39.929528,-0.105139,1.109,,1.229,1.379,1953
"REPSOL",39.938611,-0.091583,1.159,,1.269,1.369,1909
"REPSOL",39.945861,-0.094444,1.159,,1.269,1.369,3543
"COOPERATIVA AGRICOLA SANT JOSEP",39.855306,-0.185556,1.139,0.809,1.219,,12050
"SIMPLY",40.483778,0.475167,1.039,,1.149,1.259,1939
"E.S. VINAROS",40.46325,0.464083,1.069,,1.179,1.399,3489
"GASOLINERAS TORRES",40.481083,0.473361,1.069,,1.179,,9304
"GASEXPRESS",40.455333,0.452861,1.069,,1.179,,12824
