"name","lat","lon","gasoA","gasoB","gas95","gas98","id"
"SARAS",37.475667,-5.925028,1.109,,1.229,,7042
"REPSOL",37.478889,-5.952944,1.165,,1.269,1.409,7138
"SHELL",37.473056,-5.932306,1.119,,1.239,1.379,8520
"EGON EE.SS.",37.490278,-5.946778,1.045,,1.145,,13237
"REPSOL",37.214444,-4.777056,1.189,,1.269,,7370
"SHELL",37.19775,-4.796694,1.179,,1.259,1.377,6440
"CEPSA",37.344389,-4.995861,1.159,0.799,1.259,,7292
"TJ OIL",37.455361,-6.055028,1.072,,1.172,,14159
"CEPSA",37.416,-6.101972,1.119,0.749,1.215,,7324
"CEPSA",37.364778,-6.025139,1.179,,1.269,1.384,7049
"GALP",37.372667,-6.033667,1.114,,1.229,1.409,7463
"BP LA PALMERA",37.348389,-6.026361,1.177,,1.272,1.414,7288
"BP CROSS",37.355083,-6.025444,1.177,,1.262,1.404,12238
"SHELL",37.371056,-6.027944,1.139,,1.239,1.379,8522
"CARREFOUR",37.368861,-6.035389,1.149,,1.249,1.409,10849
"SHELL",37.363389,-6.039167,1.169,,1.259,1.399,7312
"REPSOL",37.362639,-6.036583,1.185,,1.279,1.409,7086
"SAJARDINES",37.367472,-6.196583,1.099,,1.199,1.339,6442
"CAMPSA",37.386639,-6.197472,1.149,,1.265,1.399,7368
"CEPSA",37.384917,-6.193583,1.165,,1.259,,7356
"E.S. DOLORES GONZALEZ VELAZQUEZ",37.4445,-6.044889,1.184,0.766,1.259,1.401,6481
"BP SANTIPONCE",37.429972,-6.037333,1.184,,1.269,1.411,7289
"SCA NTRA. SRA. DEL ROSARIO",37.07075,-5.089361,1.105,0.67,1.21,,9752
"REPSOL",37.394861,-6.002472,1.196,,1.265,1.395,7158
"CEPSA GLTA.EL CID",37.379639,-5.989611,1.195,,1.269,,7352
"CEPSA",37.386944,-6.000389,1.195,,1.269,1.384,7350
"CEPSA",37.363694,-6.000694,1.193,,1.275,1.39,7344
"CEPSA",37.383778,-5.984889,1.195,,1.269,,7348
"REPSOL",37.40025,-5.984556,1.196,,1.265,1.395,7377
"BP SAN LAZARO",37.414389,-5.983528,1.189,,1.269,,6547
"CEPSA",37.403583,-5.962889,1.179,,1.269,,7303
"CEPSA",37.415583,-5.951667,1.179,,1.269,1.389,7305
"REPSOL",37.416611,-5.955278,1.179,,1.249,1.379,7089
"CARREFOUR",37.417806,-5.975028,1.139,,1.229,,13556
"CEPSA",37.404167,-5.963361,1.179,,1.269,1.389,7304
"SANCARISA",37.431528,-5.933861,1.17,,1.23,,11143
"SARAS",37.444556,-5.978139,1.119,,1.209,1.365,7038
"SENDA",37.427917,-5.970917,1.149,,1.259,1.305,7148
"CEPSA",37.444917,-5.995611,1.179,,1.259,,10242
"ESTACION DE SERVICIO SAN JERONIMO",37.430738,-5.980077,1.089,,1.199,,6473
"REPSOL",37.431972,-5.967361,1.179,,1.249,1.379,13411
"COSTCO",37.433528,-5.971472,1.122,,1.23,,14117
"MOOVE",37.426833,-5.975417,1.059,,1.179,,13528
"LA GASOLINERA ROSA",37.427361,-5.9785,1.069,,1.209,,13672
"CEPSA",37.394639,-5.943111,1.179,,1.275,1.39,7294
"E.S. PARQUE ALCOSA (PREMIUM)",37.413278,-5.934417,1.078,,1.174,,9310
"SHELL",37.404806,-5.934444,1.169,,1.263,1.403,8523
"SHELL",37.428111,-5.895639,1.173,,1.268,1.408,10593
"SHELL",37.405139,-5.934972,1.169,,1.263,1.403,12186
"CARREFOUR",37.409222,-5.94025,1.159,,1.239,1.379,7052
"BP OIL",37.410444,-5.938667,1.184,,1.269,,7077
"BP OIL",37.337278,-5.972472,1.184,,1.269,1.411,7229
"SHELL",37.362778,-5.955639,1.164,,1.239,1.379,9423
"ALCAMPO S.A.",37.370472,-5.965194,1.105,,1.188,1.326,6536
"BP SU EMINENCIA",37.366528,-5.954944,1.189,,1.269,,6545
"CEPSA",37.380944,-5.937917,1.179,,1.269,1.384,7290
"GALP",37.386472,-5.947333,1.2,,1.255,1.385,7471
"GALP",37.387667,-5.954306,1.2,,1.255,1.385,7450
"REPSOL",37.393194,-5.953472,1.189,,1.265,1.395,7134
"REPSOL",37.40525,-5.956306,1.189,,1.265,1.385,7413
"REPSOL",37.386972,-5.935028,1.199,,1.265,1.405,7249
"GAS NATURAL FENOSA",37.386917,-5.946889,,,,,13282
"LA GASOLINERA ROSA",37.396444,-5.945111,1.099,,1.209,,13765
"Q8 EASY",37.390389,-5.957694,1.096,,1.206,,13969
"GALP",37.412833,-5.948833,1.159,,1.219,1.349,7070
"SHELL",37.391611,-5.956667,1.159,,1.245,1.385,9427
"BP OIL",37.404972,-5.955861,1.185,,1.269,,7351
"CEPSA ESTACIONES DE SERVICIO",37.394194,-5.963361,1.179,,1.265,1.399,7228
"REPSOL",37.405,-5.956,1.189,,1.265,1.385,7414
"REPSOL",37.373389,-5.968806,1.199,,1.265,1.405,7243
"REPSOL",37.376833,-5.974806,1.199,,1.265,1.405,7230
"GALP",37.38725,-5.968889,1.195,,1.245,1.389,7462
"REPSOL",37.338333,-5.971056,1.175,,1.249,1.389,7393
"CARREFOUR",37.355111,-5.951417,1.169,,1.259,1.419,7051
"CEPSA",37.385667,-5.920528,1.179,,1.275,,7306
"GACOSUR PARSI",37.376389,-5.918972,1.058,,1.195,,13770
"PETROPRIX",37.374028,-5.920278,1.058,,1.195,,13249
"BP",37.428639,-5.894417,1.183,,1.268,1.411,6513
"REPSOL",37.415278,-5.929194,1.209,,1.279,1.399,7322
"CEPSA",37.414917,-5.928194,1.179,,1.259,1.379,7323
"GALP",37.369361,-5.988139,1.178,,1.259,1.379,7469
"REPSOL",37.361028,-5.989861,1.198,,1.264,1.394,7152
"REPSOL",37.350167,-5.976917,1.199,,1.265,1.395,7246
"QUICK&EASY",37.34975,-5.975806,1.109,,1.205,,13185
"PETROPRIX",37.327861,-5.967028,1.088,,1.205,,13251
"(SIN RÓTULO)",37.32175,-5.968806,1.109,0.749,1.209,1.339,8151
"BP  PARQUE DE LOS PRINCIPES",37.372,-6.006111,1.189,,1.269,1.409,6548
"PETROAMARILLA",37.3895,-5.950639,1.129,,1.229,,13126
"SARAS",37.414,-5.947667,1.085,,1.185,,7056
"AGLA  ",37.607917,-5.744778,1.169,,1.269,,7302
"LIBRE",37.589583,-5.730806,1.159,,1.259,,7271
"REPSOL",37.377361,-6.060194,1.159,,1.245,1.385,7122
"BALLENOIL",37.378083,-6.029306,1.089,,1.199,,13172
"SARAS",37.374389,-6.030361,1.109,,1.219,1.365,7055
"PETROUYA",37.193722,-5.793389,1.109,,1.209,,13746
"E.S.VISTALEGRE",37.176333,-5.774083,1.066,,1.166,,6435
"E.S EL TORNO",37.198194,-5.795361,1.139,,1.269,,10893
"SARAS",37.20925,-5.805056,1.139,,1.244,1.379,7058
"GALP",37.176167,-5.77775,1.169,,1.254,1.409,7470
"CEPSA",37.178917,-5.849722,1.179,,1.275,,7317
"TAMOIL",37.200694,-5.740472,1.079,,1.179,,7464
"GALP",37.155472,-5.776639,1.179,0.804,1.289,1.415,7415
"BP LA AURORA",37.193,-5.792,1.179,,1.269,1.411,11031
"CEPSA",37.187056,-5.78725,1.179,,1.275,,7353
"EROSKI",37.202639,-5.800889,1.066,,1.166,1.379,11161
"SOL E.S EL PALMAR",37.041944,-5.824556,1.169,,1.249,,11147
"TRAJANO, S.C.A.",37.067583,-5.910444,1.156,0.755,,,9693
"REPSOL",37.412278,-6.067722,1.169,,1.259,1.399,7100
"E.S. MARIA AUXILIADORA",37.423139,-6.034806,1.115,,1.215,1.37,6474
"CEPSA",37.246722,-6.316417,1.179,0.892,1.275,,7349
"REPSOL",37.392861,-6.139417,1.169,,1.265,,7133
"SENDA",37.651028,-5.721667,1.149,,1.259,,7301
"CEPSA",37.586667,-5.873111,1.155,,1.279,,7291
"BP",37.384278,-5.726361,1.184,,1.27,1.411,9405
"GALP ",37.400194,-5.709028,1.099,,1.197,,9922
"BALLENOIL",37.403167,-5.707528,1.057,,1.167,,12898
"REPSOL",41.805583,-2.786306,1.099,0.869,1.179,1.309,6230
"REPSOL",41.853917,-1.926472,1.109,,1.159,1.279,6289
"EL MAYORIA COMBUSTIBLES",41.840167,-1.940833,1.059,,1.109,,8928
"E.S. EL VALLE",41.903806,-2.463972,1.109,,1.179,1.299,4933
"GAMAR",41.471333,-2.534333,1.069,,1.159,,11794
"REPSOL",41.480917,-2.528833,1.139,0.851,1.189,1.299,6275
"CAMPSA",41.674694,-2.162056,1.069,0.851,1.169,1.293,6385
"GHC SORIA",41.214861,-2.292056,0.979,0.699,,,13615
"GALP",41.217083,-2.291139,1.124,,1.213,1.329,6090
"CEPSA",41.223944,-2.260194,1.136,,1.213,1.328,6102
"REPSOL",41.248361,-2.217778,1.129,0.839,1.209,1.339,6190
"REPSOL",41.495833,-2.87075,1.129,,1.199,,4946
"CEPSA",41.573917,-3.111806,1.129,,1.209,1.329,12503
"REPSOL",41.586833,-3.058417,1.138,,1.208,1.328,6310
"GASOLEOS MARTIN NAVAS SLU",41.798667,-2.850611,1.065,,1.169,,12329
"CEPSA",41.708,-2.775417,1.129,0.846,1.209,,6106
"CEPSA",41.928778,-2.875806,1.129,0.849,1.219,,6108
"SIMPLY",41.77325,-2.497417,1,,1.139,1.159,8337
"GALP",41.599306,-3.353361,1.099,,1.169,1.289,6305
"REPSOL",41.840889,-2.044556,1.109,,1.159,1.279,6232
"REPSOL",41.189222,-2.403972,1.139,,1.209,1.349,6207
"REPSOL",41.168972,-2.421167,1.109,,1.179,1.349,6354
"SIN DETERMINAR",41.783833,-1.991889,1.016,,1.123,,10295
"PETROSORIA",41.673972,-2.533389,1.049,,1.159,,12160
"REPSOL",41.569,-3.192556,1.109,,1.189,1.289,6353
"REPSOL",41.83125,-3.056222,1.089,,1.179,,6261
"CAMPSA",42.027778,-2.231972,1.069,0.851,1.179,,6340
"REPSOL",41.2835,-2.173806,1.139,0.861,1.209,1.349,6271
"REPSOL",41.761389,-2.471139,1.119,,1.209,1.3,6392
"CEPSA",41.766361,-2.479222,1.107,,1.184,1.299,6417
"CEPSA",41.761417,-2.478111,1.107,,1.184,1.299,6418
"CEPSA",41.770444,-2.493972,1.109,,1.199,1.314,6131
"CEPSA",41.785083,-2.475611,1.109,0.849,1.199,1.314,6128
"E. LECLERC",41.772667,-2.485194,1,,1.139,1.159,4735
"EUREKA",41.776139,-2.488556,0.989,,1.129,,6085
"COPISO",41.757861,-2.413583,,,1.11,,13476
"REPSOL",41.762361,-2.412528,1.119,,1.175,,6217
"REPSOL",41.761917,-2.404778,1.119,0.851,1.175,1.285,6364
"+B ENERGIAS",41.757806,-2.481417,0.999,,1.139,,13521
"PETRONOR",40.547806,0.478056,1.169,0.843,1.259,1.399,3277
"SHELL",40.533583,0.506806,1.149,,1.249,1.389,8527
"SHELL",40.53325,0.507306,1.149,,1.249,1.389,8526
"REPSOL",40.569361,0.539667,1.189,,1.269,1.409,3311
"TAMOIL",40.539583,0.471889,1.129,0.804,1.229,1.279,3374
"OILPRIX",41.250583,1.169889,1.023,0.675,1.129,,9582
"ICOR ENERGIA",41.256167,1.169056,1.016,0.712,1.116,1.295,3367
"CEPSA",40.744194,0.61475,1.179,0.892,1.269,,3345
"CEPSA",40.765028,0.626222,1.229,,1.319,1.434,3379
"CEPSA",40.764778,0.628861,1.199,,1.295,1.41,3380
"REPSOL",41.139889,1.365667,1.199,,1.259,1.379,3290
"CEPSA",41.140806,1.345444,1.205,,1.299,1.414,3391
"GALP",41.136056,1.351806,1.219,,1.309,1.419,3230
"ALAS",40.897167,0.748389,1.109,0.75,1.179,,10029
"CEPSA",40.887472,0.798917,1.179,,1.269,1.384,3281
"JOSELON, S.L. ",40.902389,0.803778,1.179,,1.269,,3368
"REPSOL",40.896611,0.747833,1.199,,1.279,1.419,3288
"JAYOMI SERVEIS",40.894528,0.782583,1.089,,,,12017
"JOSELON, S.L.",40.901611,0.803944,1.179,,1.269,,3369
"GALP",40.837611,0.711528,1.149,,1.249,1.369,3365
"GALP",40.835139,0.709917,1.149,,1.249,1.369,3366
"PETROCAT DIRECTE",40.787444,0.671,1.129,,1.229,,3332
"AVIA",40.795333,0.694833,1.148,,1.238,1.358,11923
"SARAS ENERGIA",40.703167,0.585667,1.089,,1.189,1.304,3232
"REPSOL",40.706139,0.591778,1.179,0.853,1.259,1.379,3235
"BONAREA",40.698861,0.579111,1.017,,1.122,,13094
"QUALITY MONTSIÀ",40.716889,0.574722,1.07,,1.19,1.33,3285
"CÀMARA ARROSSERA",40.703389,0.587722,1.016,0.657,,,9014
"GALP",40.703361,0.566694,1.119,,1.219,1.329,9256
"-",40.683361,0.577806,1.01,,,,9114
"CEPSA",40.681222,0.582972,1.169,,1.269,1.384,3357
"CEPSA",40.700472,0.551056,1.169,,1.269,1.384,3358
"REPSOL",40.705944,0.579861,1.179,0.85,1.259,1.379,3283
"GALP",41.288972,1.593528,1.219,,1.309,1.419,10974
"CEPSA",41.285889,1.618583,1.179,,1.279,1.394,3350
"TAMOIL",41.275472,1.592806,1.119,,1.219,1.269,3373
"REPSOL",41.091778,0.317111,1.169,0.833,1.259,,3275
"REPSOL",41.235389,1.56575,1.199,,1.289,1.429,3255
"TAMOIL",40.959333,0.498556,1.039,,1.139,1.199,3370
"REPSOL",41.279028,1.496139,1.179,0.853,1.269,1.389,3244
"BENZOIL",41.262361,1.494167,1.099,,1.199,,3303
"VILALTA",41.270056,1.339,1.109,0.693,1.199,,8166
"CEPSA",41.1955,1.569436,1.179,,1.269,1.384,3349
"REPSOL",41.191778,1.596111,1.179,,1.279,1.419,3238
"AGRICOLA CALAFELL, SCCL",41.21,1.568222,1.174,0.84,1.25,,11837
"SHELL",41.191694,1.594361,1.149,,1.259,1.399,8313
"GALP",40.762278,0.64125,1.149,,1.249,1.369,3384
"SHELL",41.062944,1.02225,1.175,,1.267,1.407,8529
"SHELL",41.07575,1.059333,1.169,,1.264,1.404,11389
"REPSOL",41.090167,1.094639,1.199,0.853,1.289,1.429,3240
"AREA CAMBRILS COOPERATIVA",41.085917,1.03725,1.199,0.849,1.299,1.439,12075
"BP",41.072833,1.108111,1.179,,1.269,1.399,3300
"CEPSA",41.158611,1.271667,1.189,,1.289,1.399,11622
"PETRONIEVES",41.17025,1.318528,1.169,,1.259,1.369,3386
"ALAS",41.161917,1.160694,1.019,,1.129,,11672
"VILALTA",41.159306,1.170111,1.129,,1.219,,11251
"CEPSA",41.148194,1.214861,1.179,0.809,1.269,,3306
"DPC OIL",41.076,0.476278,1.029,,,,13058
"REPSOL",41.263889,0.904917,1.199,0.855,1.299,1.466,3239
"REPSOL",41.197417,1.624417,1.179,,1.279,1.419,3262
"ESCLATOIL",40.720222,0.725472,1.029,,1.149,,12142
"REPSOL",40.715556,0.745222,1.179,,1.259,1.399,3250
"REPSOL",40.718556,0.725333,1.179,,1.259,1.399,3274
"BONAREA",40.7235,0.724972,1.018,,1.122,,13955
"BONAREA",41.403167,1.104611,1.015,,1.119,,10689
"REPSOL",41.143472,0.816222,1.179,0.853,1.259,1.359,3313
"PETRONOR",41.109722,0.535528,1.169,0.833,1.259,,3287
"REPSOL",41.221778,0.547694,1.169,,1.259,1.399,3323
"REPSOL",41.22175,0.547722,1.169,,1.259,1.399,3324
"BONAREA",41.221639,0.547639,1.018,,1.123,,11355
"GALP",40.700722,0.478944,1.078,,1.159,,3354
"REPSOL",41.053694,0.43625,1.169,0.843,1.259,1.359,3298
"REPSOL",40.934639,0.309417,1.169,0.833,1.259,,3237
"LA BOTIGA DEL SINDICAT",41.283417,1.553417,1.13,0.705,,,11047
"COOP. AGRICOLA SANT ISIDRE",40.735972,0.374528,1.079,0.707,,,9297
"CEPSA",41.387222,1.191306,1.219,,1.309,1.424,3376
"CEPSA",41.388056,1.187806,1.219,,1.309,1.424,3377
"REPSOL",41.374361,1.164611,1.179,,1.269,1.409,3317
"PETRO7 - PETROLIS INDEPENDENTS",41.39225,1.142861,1.028,,1.134,1.254,10716
"BONAREA",41.386861,1.156972,1.015,,1.119,,11876
"ENERGETICS CONCA S.L.",41.394417,1.1705,1.119,,,,9096
"REPSOL",41.127417,1.015528,1.179,0.823,1.269,1.389,10864
"GALP",41.049333,0.999778,1.179,,1.269,1.409,3304
"GALP",41.091528,0.965278,1.179,,1.249,1.389,3308
"REPSOL",41.007083,0.936222,1.169,,1.259,1.379,3335
"BONAREA",41.084972,0.625278,1.017,,1.122,,11266
"REPSOL",41.093722,0.647917,1.179,0.853,1.259,1.359,3326
"REPSOL",41.0795,0.661917,1.179,,1.259,1.359,3257
"ESCLATOIL",41.106167,0.646472,1.049,,1.159,,11944
"PETRONOR",41.192972,1.20175,1.179,0.853,1.259,,3252
"REPSOL",41.173583,1.238722,1.179,,1.271,1.369,3251
"REPSOL",41.189361,1.242806,1.179,0.853,1.269,1.409,3325
"ALAS",40.878139,0.716278,1.109,0.75,1.179,,10023
"REPSOL",41.361694,1.299389,1.179,0.853,1.259,,3276
"REPSOL",41.186194,1.219806,1.179,,1.269,1.409,3246
"CATERRA",41.182944,0.353528,1.09,0.73,,,9525
"PETRONOR",41.313083,0.986667,1.199,0.855,1.299,1.466,3259
"REPSOL",41.012444,0.611083,1.179,,1.249,1.389,3236
"BP",41.117111,1.124056,1.179,,1.269,1.399,3383
"BP",41.117667,1.12475,1.179,,1.269,,3382
"GALP",41.162278,1.113278,1.174,,1.249,1.369,3302
"SIMPLY",41.145583,1.098806,1.015,,1.124,,12116
"ALAS",41.145222,1.108222,1.049,,1.169,1.359,3263
"REPSOL",41.144556,1.103556,1.179,,1.269,1.379,3338
"CEPSA",41.141833,1.115556,1.165,,1.255,1.37,3330
"REPSOL",41.156639,1.096917,1.179,,1.269,1.379,3310
"REPSOL",41.144444,1.103333,1.179,0.853,1.269,1.379,3292
"REPSOL",41.158528,1.117167,1.179,,1.259,1.369,3336
"CEPSA",41.130028,1.180417,1.179,,1.269,1.384,12090
"REPSOL",41.149806,1.125083,1.179,,1.259,1.369,3265
"CEPSA",41.152306,1.114583,1.119,,1.199,1.314,3294
"GMOIL",41.14225,1.135111,1.015,,1.119,,13698
"ESCLATOIL",41.145639,1.132889,1.049,,1.159,,12860
"BONAREA",41.145528,1.085083,1.015,,1.119,,12683
"ENTREAUTO",41.162944,1.071278,1.094,,1.204,1.284,2002
"GALP",41.152222,1.083917,1.174,,1.249,1.369,3061
"REPSOL",41.121972,1.095056,1.179,,1.269,1.379,2026
"REPSOL",41.180278,1.133111,1.179,,1.269,1.379,3248
"REPSOL",41.18275,1.133722,1.179,,1.269,1.379,3249
"REPSOL",41.165361,1.030028,1.179,,1.259,1.369,3272
"SHELL",41.137639,1.061222,1.109,0.823,1.209,,8530
"REPSOL",41.177944,1.490806,1.199,,1.289,1.419,3260
"PETROCAT",41.170389,1.457806,1.199,,1.279,1.409,11080
"REPSOL",41.178222,1.48925,1.199,,1.289,1.419,11696
"ESCLATOIL",41.176806,1.474917,1.069,,1.169,,11771
"MONTEPIO",40.810028,0.5085,1.178,,1.258,1.358,12203
"REPSOL",41.077806,1.150028,1.179,,1.269,1.409,3337
"SHELL",41.087306,1.134778,1.139,,1.245,1.385,11249
"ESCLATOIL",41.086,1.123944,1.049,,1.159,,12919
"REPSOL",40.621806,0.592694,1.179,,1.269,1.409,3270
"GALP",40.62575,0.57925,1.154,0.809,1.259,1.379,3372
"GALP",40.625528,0.578556,1.149,0.809,1.249,1.369,3371
"REPSOL",41.289444,1.589944,1.199,,1.289,1.429,3293
"CÀMARA ARROSSERA",40.690806,0.721694,1.016,0.657,,,8165
"CEPSA",40.700972,0.716667,1.179,0.809,1.265,1.38,3355
"DISPETAP ESTACIO SERVEIS",40.718528,0.501944,1.139,0.779,1.239,,9224
"COPERAL",41.536694,1.387667,1.05,0.66,1.15,,2029
"GALP",41.236278,1.544361,1.199,,1.285,1.465,3347
"CEPSA",41.203556,1.145528,1.179,0.809,1.255,1.37,3342
"PETRONOR",40.634667,0.284361,1.179,0.847,1.259,1.399,3327
"REPSOL",41.457917,1.178556,1.179,0.799,1.269,1.409,3328
"CEPSA",41.115917,1.258667,1.179,,1.269,,3359
"SHELL",41.112694,1.238611,1.179,,1.26,1.369,8531
"TAMOIL",41.114,1.217083,1.049,,1.149,1.199,8536
"CEPSA",41.131694,1.306778,1.179,,1.259,1.369,3360
"REPSOL",41.128778,1.296972,1.169,,1.269,1.379,3318
"REPSOL",41.122944,1.280833,1.169,,1.269,1.379,3334
"REPSOL",41.151889,1.240028,1.179,,1.269,1.409,9688
"VILALTA",41.106639,1.233222,1.129,,1.219,,3340
"GM OIL",41.115472,1.229361,1.039,,1.139,,14009
"BP",41.134694,1.253667,1.189,,1.269,1.419,3280
"SHELL",41.114611,1.181417,1.134,,1.225,1.365,8532
"SIN ASIGNAR",41.138083,1.218889,1.11,,,,10154
"BIONET",41.1385,1.221797,1.089,0.75,1.199,1.3,10755
"CONFORT AUTO",41.138972,1.218667,1.139,,1.255,,13842
"EXOIL",41.141167,1.227028,,,,,13382
"HAM BIONET",41.1385,1.221806,,,,,13326
"SIN ROTULO",41.113556,1.227889,1.09,,,,9024
"EXOIL",41.140583,1.226167,1.048,,1.188,,13190
"BENZOIL",41.130583,1.206556,1.059,,1.159,,13105
"CEPSA",41.120139,1.220028,1.179,,1.265,1.38,3291
"REPSOL",41.137667,1.216472,1.189,,1.279,1.379,3296
"CEPSA",41.124361,1.212444,1.129,,1.209,1.324,3361
"CEPSA",41.124639,1.214028,1.129,,1.209,1.324,3362
"PETROCAT DIRECTE",41.115056,1.220861,1.095,,1.209,1.319,3309
"BP",41.115944,1.233139,1.179,,1.26,1.401,13075
"SHELL",41.105417,1.197528,1.149,,1.244,1.384,8564
"REPSOL",41.117389,1.228278,1.179,,1.259,1.369,3319
"REPSOL",41.115417,1.222472,1.179,,1.259,1.369,3268
"REPSOL",41.113944,1.222444,1.179,,1.259,,3264
"CARREFOUR",41.128472,1.203806,1.139,,1.239,1.339,3058
"REPSOL",41.047806,0.729667,1.179,0.853,1.259,1.359,3242
"GALP",41.155861,1.3915,1.144,,1.255,1.383,3390
"CEPSA",41.147167,1.412222,1.179,,1.265,1.38,3364
"OILPRIX",41.15025,1.393306,1.074,,1.195,,13815
"PETROLOWCOST",40.789222,0.523333,1.089,,1.189,,13035
"REPSOL",40.816361,0.513444,1.179,0.82,1.269,1.369,3312
"CEPSA",40.807972,0.510194,1.179,0.82,1.269,1.369,3228
"PETRONOR",40.799972,0.519972,1.179,,1.269,1.389,3269
"GADCAR",40.795444,0.521667,1.009,,1.099,1.219,3059
"CEPSA",40.76475,0.569917,1.179,,1.259,1.374,3227
"CEPSA",40.819333,0.523889,1.179,,1.259,1.374,3229
"CAMPSA",40.808083,0.522667,1.179,,1.259,1.379,3322
"SIMPLY",40.819417,0.516,1.029,,1.119,1.249,3060
"PETRONOR",40.587778,0.44275,1.169,,1.259,1.399,3266
"CAMPO",40.592889,0.443917,1.047,0.78,1.149,,9830
"REPSOL",41.278583,1.246944,1.189,0.859,1.279,1.399,3241
"CEPSA",41.311028,1.260972,1.219,,1.307,1.411,12267
"ICOR ENERGIA",41.274528,1.236056,1.109,,1.199,1.295,3387
"REPSOL",41.2885,1.249472,1.179,0.843,1.259,1.379,3267
"REPSOL",41.307306,1.263889,1.179,,1.259,1.379,3286
"REPSOL",41.283111,1.261111,1.179,0.853,1.259,1.379,3289
"ESCLATOIL",41.313694,1.268611,1.079,,1.169,,3055
"REPSOL",40.989056,0.908194,1.169,,1.259,1.379,10865
"ALAS",41.020139,0.82725,1.019,,1.129,,3261
"ALAS",40.94925,0.856972,1.019,,1.129,,10027
"CEPSA",40.985472,0.897139,1.199,,1.306,1.421,3388
"PETROTAPIES",41.012528,0.90975,1.099,,1.189,,12494
"BONAREA",41.007028,0.911,1.016,,1.12,,12831
"CEPSA",40.985694,0.893722,1.199,,1.299,1.414,3389
"REPSOL",40.949722,0.855917,1.199,,1.289,1.429,3320
"SARAS ENERGIA ",41.187444,1.520028,1.174,,1.254,1.384,3224
"SARAS ENERGIA ",41.215389,1.546472,1.174,,1.254,1.384,3226
"EL VENDRELL ",41.224778,1.534611,1.179,,1.259,1.412,3295
"MONTSERRAT CIRBIAN ROYO",41.219111,1.536,1.179,,1.259,,3282
"REPSOL",41.219778,1.536972,1.179,,1.269,1.389,3339
"PETROCAT",41.225194,1.544111,1.169,,1.249,1.369,10666
"CAPRABO",41.18625,1.513472,1.029,,1.139,1.269,8164
"ICOR ENERGIA",41.205778,1.207444,1.109,,1.199,1.295,3381
"CAMPSA",41.289778,1.351222,1.169,0.853,1.259,1.399,3329
"CEPSA",41.286361,1.414278,1.219,,1.309,1.424,3378
"CEPSA",41.287889,1.411861,1.219,,1.309,1.424,3375
"SHELL",41.103389,1.130611,1.179,,1.269,1.399,8534
"ALAS",41.118722,1.155722,1.049,,1.149,,13055
"REPSOL",41.117361,1.152361,1.179,,1.269,1.409,11536
"MKTOIL ",41.107944,1.152417,1.059,,1.169,,13363
"SHELL",41.085833,1.182694,1.154,,1.239,1.379,8533
"CEPSA",41.331167,1.176417,1.189,,1.279,,3352
"CEPSA",41.331139,1.1755,1.189,,1.279,,3353
"PETRONOR",41.180833,0.593444,1.169,,1.259,1.399,3245
"SHELL",41.0775,1.061028,1.186,,1.272,1.412,8535
"ESCLATOIL",41.079389,1.062528,1.049,,1.159,,3057
"REPSOL",40.905389,0.484917,1.169,,1.259,1.383,3284
"E.S. AGUAVIVA",40.824694,-0.201611,1.149,0.78,1.229,1.339,1396
"PETROTER",41.134389,-0.528778,1.06,0.701,1.221,,12638
"CEPSA",41.128361,-0.510583,1.139,0.832,1.249,1.374,1422
"CEPSA",40.412889,-1.440583,1.149,0.849,1.229,,10002
"GALP",40.1115,-0.740056,1.155,,1.259,1.389,1989
"GALP",40.365889,-0.705944,1.129,,1.199,1.362,1442
"REPSOL",41.0525,-0.152722,1.139,0.825,1.179,1.279,1365
"CEPSA",41.043972,-0.130056,1.149,0.822,1.249,1.364,1420
"SIMPLY",41.053639,-0.156528,1.031,,1.139,1.239,11413
"REPSOL",40.894278,-0.377333,1.139,0.836,1.199,1.319,1504
"E.S DE ALFAMBRA",40.529083,-1.025306,1.129,,1.239,1.369,1249
"REPSOL",40.680528,-0.696056,1.129,,1.239,,1525
"GALP",40.973861,-0.436361,1.114,0.796,1.229,1.334,8303
"REPSOL",40.982278,-0.447833,1.114,0.796,1.229,1.334,1509
"GASOLEOS TERUEL",40.833083,-1.196778,1.019,,,,13564
"REPSOL",40.913361,-1.298306,1.139,,1.209,1.309,1424
"GASOLINERA JILOCA",40.904778,-1.301194,1.079,,1.149,,12734
"CEPSA",40.946639,-0.230444,1.144,0.809,1.239,,1389
"LA CALANDINA",40.944806,-0.230722,1.049,0.706,1.139,,9116
"CEPSA",40.837611,-1.305361,1.156,,1.249,1.364,11799
"PETRONOR",40.508333,-0.407417,1.119,0.836,1.199,1.323,1532
"BIOTERUEL S.L.",40.796056,-0.324889,1.089,,1.191,,1246
"SANICOOP",40.977528,-0.143778,1.019,0.648,,,13021
"PETROMIRALLES",40.456306,-1.250639,1.18,,,,11590
"CEPSA",40.482583,-1.251333,1.149,,1.235,1.35,1368
"GASOLEOS TERUEL",40.461528,-1.296778,1.025,0.704,,,12678
"COOP.CRETAS",40.931278,0.214778,1.054,0.7,1.187,,9555
"REPSOL",41.050833,-1.276389,1.159,0.836,1.229,1.369,11986
"GASOLEOS TERUEL",41.060639,-1.235667,1.009,0.701,,,9986
"SARAS",41.170611,-0.442194,1.109,,1.215,1.339,1358
"REPSOL",40.063472,-0.825333,1.149,,1.259,,13506
"CAMPSA",40.831472,-0.24025,1.129,0.816,1.199,,1455
