"name","lat","lon","gasoA","gasoB","gas95","gas98","id"
"ASTASA",40.616534,-6.514483,1.166,,,,10776
"GALP",40.581583,-6.555944,1.099,,1.208,,6421
"REPSOL",40.664167,-6.437528,1.179,0.873,1.249,1.373,6164
"REPSOL",40.932194,-5.46675,1.149,0.82,1.249,,6352
"CEPSA",40.590889,-6.707528,1.159,,1.239,1.354,6112
"REPSOL",40.70025,-5.623083,1.155,,1.229,1.359,6284
"CEPSA",40.789167,-6.249889,1.166,0.919,1.249,1.389,6116
"CEPSA",40.605917,-6.824389,1.129,,1.218,1.338,6117
"CEPSA",40.605528,-6.824722,1.129,0.929,1.218,,6118
"GALP",40.602611,-6.818167,1.129,,1.218,1.338,11892
"CEPSA",40.591639,-6.792333,1.149,,1.239,1.354,6120
"CEPSA",40.931417,-5.808361,1.166,,1.244,1.359,11610
"REPSOL",40.564361,-5.670556,1.159,,1.219,1.359,6317
"C.T. GUIJUELO",40.548194,-5.676194,1.159,,,,12242
"REPSOL",40.644694,-5.410972,1.119,,1.209,1.309,6262
"CEPSA",41.088222,-6.002778,1.146,0.819,1.203,,6122
"CEPSA",40.5795,-5.918806,1.169,0.899,1.244,,6125
"63182867",40.937472,-6.710583,1.149,0.859,1.229,1.349,8780
"CEPSA",40.919972,-5.507583,1.149,,1.229,1.359,13754
"PETRONOR",40.830472,-5.279389,1.119,,1.209,1.309,6341
"CEPSA",40.772056,-6.286972,1.166,,1.249,1.364,12109
"CEPSA",40.770639,-6.286139,1.166,,1.249,1.364,12110
"REPSOL",41.200417,-6.582694,1.159,0.869,1.239,,6189
"CEPSA",40.660556,-5.622639,1.155,,1.239,1.349,11850
"CEPSA",41.054917,-5.544444,1.166,,1.246,1.361,8138
"CEPSA",41.057444,-5.543917,1.166,,1.246,1.361,6426
"MONTE LA REINA",40.900528,-5.203889,1.119,0.761,1.209,1.319,405
"CEPSA",40.340806,-5.849028,1.155,,1.239,1.349,6133
"REPSOL",40.386889,-6.60825,1.159,0.899,1.219,,6223
"GALP",40.878056,-5.982778,1.161,,1.245,1.363,11883
"CEPSA",40.974056,-5.644833,1.119,,1.189,1.304,6163
"REPSOL",40.978389,-5.663167,1.149,,1.219,1.339,6350
"REPSOL",40.978944,-5.658222,1.149,,1.219,1.339,6351
"REPSOL",40.969917,-5.662806,1.149,,1.219,,6380
"REPSOL",40.962222,-5.698333,1.149,,1.219,1.359,12572
"RONDA OESTE",40.971194,-5.682778,1.042,,1.162,1.248,4955
"REPSOL",40.957972,-5.65325,1.149,,1.229,1.359,6205
"REPSOL",40.957167,-5.665667,1.149,,1.229,1.359,6254
"REPSOL",40.94775,-5.669944,1.149,,1.219,1.359,6331
"CAMPSA",40.955333,-5.706917,1.149,,1.219,1.359,6170
"REPSOL",40.955,-5.67475,1.149,,1.219,1.359,6311
"REPSOL",40.955306,-5.693806,1.149,,1.219,1.359,6268
"REPSOL",40.951056,-5.727361,1.149,,1.219,,6337
"EL TREBOL",40.955806,-5.67275,1.048,0.889,1.165,1.239,4952
"LOW COST CARBURANTES",40.959306,-5.728083,1.039,,1.149,,12717
"SHELL",40.697972,-6.416278,1.184,0.883,1.251,1.391,4958
"ADS",40.6945,-6.419139,1.109,,,,9669
"CAMPSA",40.708667,-6.399417,1.159,,1.219,,6212
"REPSOL",40.711833,-6.38775,1.179,,1.249,1.369,10879
"REPSOL",40.94975,-5.610278,1.149,,1.219,1.339,6215
"GALP",40.950889,-5.642806,1.079,,1.196,,6086
"SHELL",40.933028,-5.627389,1.049,,1.176,1.321,10162
"GALP",40.930222,-5.622667,1.069,,1.18,1.305,6293
"REPSOL",40.659917,-6.113917,1.159,0.869,1.259,1.399,6349
"REPSOL",41.236278,-6.382778,1.159,0.839,1.249,,6273
"LIBRE",40.766778,-5.419694,1.119,,1.209,,4746
"EL TREBOL",40.777472,-5.877528,1.048,0.889,1.165,1.239,4747
"GASOLINERA VILLAFLORES",41.083944,-5.229333,1.068,,1.168,,6335
"REPSOL",40.989583,-5.687889,1.149,,1.219,1.339,6206
"CEPSA",41.018472,-5.71725,1.147,0.869,1.217,,6154
"ESTACION DE SERVICIO PRIETO, S.L.",41.0305,-6.222444,1.045,0.785,1.149,1.229,4956
"REPSOL",40.98825,-5.646389,1.149,,1.219,1.339,6300
"REPSOL",41.004528,-5.64925,1.149,,1.219,1.339,6228
"USC",40.996,-5.649972,1.037,,1.157,,12859
"AUTONET&OIL",40.993139,-5.639028,1.037,,1.157,,13814
"ECU VILLARES",40.99775,-5.638056,1.042,,1.162,,13865
"CAMPSA",41.017111,-5.670306,1.149,,1.219,1.339,6257
"EUMOGAS, SL",41.012083,-5.970083,1.099,0.804,1.188,1.258,4925
"REPSOL",40.992,-5.377778,1.149,0.82,1.239,,6234
"PGS",41.008861,-6.422417,1.049,,1.149,,13243
"CEPSA",41.012833,-6.432917,1.166,0.839,1.244,1.359,6156
"SHELL",28.123639,-16.739556,0.832,,0.932,1.109,11525
"TGAS-TU TRÉBOL",28.120111,-16.739889,0.82,,0.878,0.94,7730
"BP SAN SEBASTIAN",28.118361,-16.738278,0.839,,0.939,1.114,12776
"REPSOL",28.125889,-16.738389,0.832,,0.932,1.109,12784
"BP LA ATALAYA",28.125444,-16.740778,0.838,,0.938,1.113,7776
"GMOIL",28.11925,-16.739528,0.799,,0.839,,13639
"DISA",28.079333,-16.737889,0.903,,0.989,,7853
"DISA FAÑABE",28.104806,-16.731889,0.838,,0.938,1.145,7832
"BP SIAM MALL",28.069,-16.722444,0.859,,0.949,1.114,13228
"REPSOL",28.134028,-16.768083,0.829,,0.929,1.059,7709
"DISA TIJOCO",28.158972,-16.762889,0.931,,1.007,1.145,7864
"CEPSA RODEO",28.090222,-16.728333,0.844,,0.939,1.12,13992
"CEPSA ARMEÑIME",28.140972,-16.784889,0.823,,0.923,1.059,7635
"SHELL ARMEÑIME",28.128083,-16.757917,0.832,,0.932,1.109,8741
"LA JUNTA",28.035111,-17.205972,1.063,,1.14,1.187,11782
"BP",28.331611,-16.376361,0.859,,0.949,1.114,13012
"REPSOL",28.331222,-16.372333,0.849,,0.939,1.039,12630
"REPSOL",28.333917,-16.395583,0.849,,0.939,1.056,8326
"CEPSA",28.330194,-16.384833,0.849,,0.939,1.056,7639
"BP LA HIDALGA",28.335528,-16.393139,0.859,,0.949,1.114,10635
"REPSOL",28.157083,-16.509667,0.849,,0.925,1.035,7696
"DISA",28.182528,-16.480028,0.849,,0.926,1.115,7828
"REPSOL",28.169083,-16.433278,0.861,,0.929,1.059,11731
"REPSOL",28.130972,-16.463528,0.859,,0.929,1.059,7703
"PCAN",28.130806,-16.464806,0.879,,0.939,0.98,7726
"REPSOL",28.018417,-16.67325,0.839,,0.899,1.049,12370
"SHELL LOS CRISTIANOS",28.0585,-16.690917,0.858,,0.929,1.049,8772
"SHELL ARONA",28.052556,-16.645528,0.856,,0.929,1.049,10127
"BP",28.033611,-16.645361,0.839,,0.915,1.119,10057
"BP GUAZA",28.045667,-16.678833,0.859,,1.114,,8743
"MARINA DEL SUR",28.007083,-16.661111,0.984,,1.07,,11845
"TGAS ARONA",28.099389,-16.682056,0.849,,0.929,0.999,7780
"CEPSA",28.075694,-16.687861,0.869,,0.959,1.089,10951
"TGAS LAS GALLETAS",28.011861,-16.662639,0.839,,0.909,0.989,8280
"CEPSA LLANO AZUL",28.061333,-16.692139,0.869,,0.959,1.137,9483
"DISA",28.078194,-16.680889,0.869,,0.959,1.145,9947
"CEPSA",28.091167,-16.659333,0.869,,0.959,1.109,7640
"BP CABO BLANCO",28.06075,-16.667333,0.852,,0.934,1.119,9920
"DISA LOS CRISTIANOS",28.052806,-16.715389,0.862,,0.947,1.145,9952
"BP",28.053583,-16.714611,0.859,,0.949,1.114,7766
"BP LAS AMERICAS",28.066361,-16.724083,0.859,,0.949,1.114,7787
"CEPSA",28.013889,-16.652528,0.839,,0.899,1.069,10543
"SHELL",28.831583,-17.803194,1.002,,1.084,1.16,8744
"DISA",28.665667,-17.787028,1.002,,1.084,1.16,7838
"SHELL",28.661556,-17.77125,1.002,,1.084,1.16,8745
"CEPSA",28.671111,-17.769889,1.003,,1.085,1.159,10138
"DISA",28.369889,-16.84825,0.869,,0.953,1.049,7888
"DISA CANDELARIA",28.356833,-16.371944,0.849,,0.936,1.039,7834
"DISA LAS CALETILLAS",28.382361,-16.361917,0.889,,0.944,0.999,12523
"TGAS",28.382306,-16.361667,0.889,,0.944,0.999,7786
"PCAN",28.399472,-16.350889,0.867,,0.919,0.979,7719
"CEPSA",28.2135,-16.423306,0.879,,0.959,1.053,10950
"REPSOL",28.222694,-16.414139,0.859,,0.929,1.059,7718
"DISA",28.236417,-16.439583,0.849,,0.926,1.145,7835
"DISA EL PINAR",27.705333,-17.979361,1.049,,1.127,1.203,7830
"DISA FRONTERA",27.751944,-18.011944,1.049,,1.127,1.203,7844
"PCAN",28.500917,-17.835222,0.989,,1.059,1.139,7746
"E.S. CEPSA LA CALETA",28.370083,-16.7925,0.869,,0.953,1.049,7749
"TGAS GARAFÍA",28.808194,-17.914528,1.002,,1.084,1.16,7732
"DISA AEROPUERTO TFS",28.05,-16.574639,0.881,,0.949,1.145,7626
"BP",28.061056,-16.576167,0.879,,0.949,1.114,11690
"PCAN",28.103528,-16.551361,0.869,,0.927,0.972,7731
"DISA",28.11625,-16.576778,0.855,,0.926,1.145,10307
"CEPSA LOS LLANOS - GRANADILLA",28.104694,-16.578472,0.869,,0.953,1.139,7889
"CEPSA",28.056222,-16.546417,0.869,,0.959,1.053,7616
"REPSOL",28.072583,-16.535,0.861,,0.929,1.059,7705
"REPSOL",28.073333,-16.534722,0.861,,0.929,1.059,7692
"DISA SAN ISIDRO",28.078278,-16.558056,0.855,,0.926,1.145,9490
"TGAS EL MÉDANO",28.068889,-16.55325,0.854,,0.925,0.999,7721
"TGAS SANTA CATALINA",28.38975,-16.665028,0.862,,0.911,0.957,7724
"PCAN",28.374111,-16.650639,0.862,,0.911,0.957,7747
"DISA           STO DOMINGO",28.390222,-16.672167,0.859,,0.91,,11566
"DISA",28.225139,-16.788028,0.93,,1.007,1.145,8977
"SHELL",28.212417,-16.782028,0.932,,1.009,1.147,9176
"CEPSA",28.226778,-16.839111,0.936,,1.014,1.119,13972
"E.S. CEPSA CHIO",28.244583,-16.799389,0.93,,1.007,1.145,10206
"DISA PLAYA SAN JUAN",28.193861,-16.82225,0.985,,1.071,1.149,7849
"PCAN",28.205056,-16.829889,0.906,,0.977,1.083,7722
"DISA GÜIMAR",28.319056,-16.407972,0.849,,0.919,1.145,7881
"CEPSA",28.313028,-16.411944,0.85,,0.919,1.1,7621
"DISA PUERTITO",28.306389,-16.386056,0.849,,0.919,1.145,7752
"SHELL GUIMAR",28.313,-16.410972,0.849,,0.919,1.149,8749
"OCÉANO",28.325194,-16.374833,0.849,,0.946,1.047,12479
"EL ESCOBONAL",28.26425,-16.426417,0.849,,0.919,1.106,7858
"DISA",28.172306,-17.188667,1.036,,1.113,1.189,7947
"CEPSA ICOD DE LOS VINOS",28.379222,-16.694056,0.869,,0.959,1.053,10201
"CEPSA",28.378972,-16.700722,0.869,,0.959,1.053,12298
"SHELL ICOD DE LOS VINOS",28.368528,-16.719694,0.869,,0.959,1.053,8760
"DISA ICOD DE LOS VINOS",28.37225,-16.710194,0.869,,0.959,1.053,7866
"DISA ",28.658861,-17.916417,1.002,,1.084,1.16,7885
"DISA",28.631361,-17.908028,1.002,,1.084,1.16,7837
"SHELL",28.656333,-17.907694,1.002,,1.084,1.16,8750
"BP",28.657167,-17.913222,1.009,,1.089,1.159,7950
"PCAN",28.599472,-17.881,1.002,,1.084,1.16,7729
"DISA EL BOHIO",28.449528,-16.460472,0.899,,1.019,1.125,9635
"DISA LA MATANZA",28.456639,-16.450556,0.839,,0.889,1.145,7854
"SHELL ACENTEJO",28.439472,-16.462361,0.839,,0.899,0.999,7767
"REPSOL BARROSO",28.377028,-16.509972,0.856,,0.936,1.066,7677
"BP",28.397833,-16.523083,0.879,,0.949,1.114,7768
"DISA",28.398333,-16.522333,0.879,,0.939,1.145,9741
"DISA",28.394361,-16.519861,0.839,,0.909,1.049,7856
"CEPSA LA CAÑADA",28.38825,-16.515194,0.859,,0.939,1.069,7790
"BP",28.394056,-16.550917,0.879,,0.949,1.118,12381
"REPSOL",28.379611,-16.537389,0.839,,0.915,1.055,7699
"SHELL",28.376444,-16.558389,0.839,,0.915,1.055,8776
"DISA",28.650556,-17.881472,1.002,,1.084,1.16,7876
"SHELL",28.651028,-17.867278,1.002,,1.084,1.16,8752
"BP",28.41375,-16.546167,0.874,,0.929,1.114,7771
"SHELL EL AGUILA",28.411722,-16.529556,0.879,,0.949,1.109,8753
"SHELL",28.398,-16.547417,0.873,,0.933,1.133,8754
"LAS ARENAS-COOP.TAXI PTO.CRUZ",28.398222,-16.545556,0.879,,,1.124,7779
"CEPSA PUERTO DE LA CRUZ",28.412528,-16.543778,0.879,,0.949,1.109,7624
"DISA",28.394833,-16.558333,0.873,,0.933,1.145,7829
"DISA",28.414389,-16.548333,0.879,,0.929,1.145,7882
"REPSOL",28.7635,-17.97775,0.99,,1.068,1.145,7673
"SHELL PUNTALLANA",28.725444,-17.747861,0.999,,1.081,1.157,8755
"SHELL LAS DEHESAS",28.400194,-16.574306,0.87,,0.924,1.147,8757
"SHELL LOS REALEJOS",28.384194,-16.577167,0.84,,0.915,1.148,8756
"DISA LOS BARROS",28.390083,-16.582167,0.874,,0.925,1.004,7723
"PCAN LA AZADILLA",28.373639,-16.590056,0.84,,0.911,0.957,7855
"TGAS LA GORVORANA",28.394389,-16.572472,0.87,,0.924,0.999,7791
"CEPSA",28.372556,-16.575,0.859,,0.913,1.029,10214
"PCAN",28.390028,-16.581889,0.874,,0.925,1.004,10990
"ESTACION DE SERVICIOS EL MIRADOR",28.393083,-16.618222,0.868,,0.917,0.975,10591
"REPSOL",28.377083,-16.571389,0.891,,0.926,1.1,7685
"DISA",28.379111,-16.618972,0.84,,0.911,0.957,10970
"REPSOL",28.362694,-16.569833,0.839,,0.915,1.035,7684
"DISA",28.419333,-16.320222,0.982,,1.069,1.147,8802
"PCAN",28.456,-16.362139,0.877,,0.922,0.997,7720
"DISA",28.801028,-17.772833,1.002,,1.084,1.16,7836
"CEPSA",28.805194,-17.774472,1.003,,1.085,1.159,10637
"SHELL LA LAGUNA",28.4815,-16.313611,0.844,,0.899,0.983,8768
"REPSOL",28.490667,-16.3545,0.849,,0.919,1.035,7686
"ES TAXLAGUNA ",28.483556,-16.336583,0.848,,0.899,0.999,13353
"E.S. LAS CANTERAS S.L.",28.509639,-16.308083,0.879,,0.949,1.114,10905
"PCAN",28.470222,-16.296,0.822,,0.874,0.967,9290
"DISA OFRA",28.467667,-16.285806,0.882,,0.934,1.145,9961
"DISA VISTABELLA",28.466111,-16.283778,0.88,,0.934,1.145,9966
"REPSOL",28.464694,-16.304861,0.845,,0.899,1.029,7688
"REPSOL",28.456083,-16.316889,0.845,,0.899,1.029,7675
"TGAS LO BALDÍOS",28.456861,-16.329806,0.882,,0.931,0.983,8751
"PCAN",28.495889,-16.378222,0.88,,0.925,0.998,11562
"REPSOL",28.518167,-16.389,0.849,,0.919,1.035,7701
"REPSOL",28.510556,-16.398583,0.869,,0.938,1.088,7690
"TEJINA",28.530833,-16.359722,0.878,,0.948,1.113,7819
"DISA TEJINA",28.53325,-16.363056,0.879,,0.935,1.145,7862
"DISA BAJAMAR",28.55225,-16.347361,0.879,,0.935,1.145,7872
"DISA LOS MAJUELOS",28.454667,-16.296722,0.844,,0.899,1.079,7860
"DISA LAS CHUMBERAS",28.458111,-16.304306,0.839,,0.889,0.983,7769
"BP TACO NORTE",28.4495,-16.294583,0.879,,0.939,1.114,7784
"CEPSA LOS ANDENES",28.447444,-16.30725,0.849,,0.899,1.079,7634
"DISA PADRE ANCHIETA",28.481556,-16.318556,0.844,,0.899,0.983,7861
"BP SAN BENITO",28.486083,-16.324056,0.849,,0.919,1.114,7817
"TGAS",28.484639,-16.313778,0.844,,0.899,0.983,7734
"PCAN",28.473972,-16.336667,0.877,,0.922,0.998,7725
"TGAS LAS MERCEDES",28.515222,-16.301889,0.85,,0.923,0.99,7736
"OCÉANO",28.483917,-16.290639,0.823,,0.875,0.968,13837
"REPSOL",28.393972,-16.642333,0.865,,0.915,0.995,7683
"DISA SAN MIGUEL",28.099667,-16.615694,0.835,,0.922,1.145,9614
"OROTIANDA",28.052333,-16.636556,0.879,,0.949,1.114,10633
"OCÉANO",28.056056,-16.614556,0.849,,0.955,1.047,13292
"CEPSA",28.055833,-16.611694,0.859,,0.943,1.053,13694
"PCAN",28.049472,-16.611694,0.8,,0.897,1.031,13201
"DISA LAS CHAFIRAS",28.05,-16.612694,0.801,,0.898,1.037,7859
"REPSOL",28.084444,-16.610389,0.835,,0.922,1.084,7676
"SAN SEBASTIAN",28.090861,-17.113333,1.033,,1.111,1.187,7826
"DISA MUELLE GOMERA",28.089667,-17.107556,1.033,,1.111,1.187,12196
"DISA",28.678611,-17.768667,1.002,,1.084,1.16,9872
"BAJAMAR",28.679917,-17.768306,1.009,,1.089,1.159,7772
"DISA BALNEARIO II",28.488611,-16.231611,0.941,,1.027,1.145,10995
"DISA FOMENTO",28.458361,-16.2535,0.981,,1.067,1.145,9951
"DISA ARACAYU",28.467389,-16.271028,0.889,,0.949,1.145,7887
"BP CRUZ DEL SEÑOR",28.464806,-16.270167,0.889,,0.949,1.114,7816
"DISA TRES DE MAYO",28.45725,-16.265167,0.894,,0.969,1.147,7857
"DISA VIA PENETRACION",28.4515,-16.261417,0.884,,0.959,1.145,7875
" BP AVENIDA 3 DE MAYO",28.457722,-16.261417,0.889,,0.949,1.114,7815
"SHELL EL RAMONAL",28.464056,-16.279417,0.899,,0.969,1.148,8759
"DISA TIO PINO",28.458417,-16.272306,0.889,,0.949,1.12,7869
"E.S.SHELL OFRA",28.454278,-16.278306,0.892,,0.954,1.148,8758
"CEPSA",28.455028,-16.268139,0.882,,0.957,1.112,7628
"DISA HOGAR TAXISTA",28.455917,-16.265194,0.869,,,,12412
"DISA LAS DELICIAS",28.452444,-16.283444,0.981,,1.067,1.145,7840
"TGAS-TU TRÉBOL",28.442083,-16.284056,0.82,,0.878,0.94,7727
"CEPSA",28.463083,-16.277056,0.899,,0.969,1.159,10219
"DISA CUEVAS BLANCAS",28.427306,-16.3045,0.839,,0.895,0.99,7871
"CEPSA",28.4435,-16.278806,0.905,,0.948,,10842
"DISA TACO",28.445028,-16.3005,0.855,,0.895,1.033,8761
"DISA BARRANCO GRANDE",28.438528,-16.305167,0.855,,0.895,1.033,7863
"DISA EL SOBRADILLO",28.441806,-16.313667,0.842,,0.892,1.079,10282
" BP TACO",28.440222,-16.303528,0.879,,0.939,1.114,7818
"CEPSA",28.436528,-16.282167,0.884,,0.959,1.114,7637
"REPSOL",28.496444,-16.208639,0.849,,0.895,1.045,11394
"GMOIL",28.445778,-16.281361,0.799,,0.839,,13966
"REPSOL",28.427472,-16.301,0.845,,0.895,1.045,7713
"DISA NAUTICO",28.479167,-16.242889,0.981,,1.067,1.145,7880
"DISA BALNEARIO I",28.489111,-16.231889,0.941,,1.027,1.145,7879
"SHELL EL CHORRILLO",28.425417,-16.317,0.982,,1.069,1.147,10924
"REPSOL",28.428722,-16.484667,0.839,,0.889,0.999,7678
"SHELL SANTA URSULA",28.425222,-16.494333,0.839,,0.889,0.999,8762
"CEPSA",28.280833,-16.812722,0.929,,0.979,1.099,10779
"DISA",28.270194,-16.819028,0.93,,1.006,1.144,7948
"DISA",28.293833,-16.815583,0.931,,1.007,1.145,9664
"DISA BAJADA A LOS GIGANTES",28.260806,-16.824278,0.931,,1.007,1.145,7735
"BP",28.472861,-16.423583,0.849,,0.919,1.114,7778
"REPSOL",28.464444,-16.438639,0.845,,0.899,1.029,7700
"CEPSA",28.475944,-16.434917,0.869,,0.923,1.019,7674
"DISA EL SAUZAL",28.473833,-16.421222,0.849,,0.919,0.999,7852
"DISA RAVELO",28.461,-16.415111,0.854,,0.929,1.145,7846
"DISA LOS SILOS",28.365694,-16.819528,0.869,,0.953,1.049,7827
"CEPSA AGUA GARCIA",28.469528,-16.396,0.869,,0.939,1.079,7636
"TGAS TACORONTE",28.477472,-16.411778,0.849,,0.919,0.999,7733
"BP",28.480694,-16.397972,0.849,,0.919,1.114,7770
"CEPSA EL PEÑON",28.487389,-16.383,0.869,,0.939,1.085,7890
"REPSOL",28.356333,-16.777139,0.869,,0.919,1.019,7682
"SHELL",28.641694,-17.934722,0.999,,1.081,1.157,10900
"TGAS TEGUESTE",28.519972,-16.335028,0.879,,0.935,0.989,7728
"DISA EL SOCORRO",28.520389,-16.356861,0.873,,0.935,1.105,7865
"DISA VALLE GRAN REY",28.0945,-17.335611,1.033,,1.111,1.187,9846
"DISA VALLEHERMOSO",28.179028,-17.264972,1.033,,1.111,1.187,7953
"DISA CHIPUDE",28.106778,-17.277722,1.046,,1.103,1.196,7878
"DISA VALVERDER",27.811667,-17.914222,1.049,,1.127,1.203,7833
"SHELL",28.436083,-16.466778,0.839,,0.889,0.999,9629
"DISA",28.153028,-16.640167,0.901,,0.987,1.145,7951
"DISA",28.619056,-17.752667,1.006,,1.088,1.164,7848
"BUQUERIN",41.417472,-3.383889,1.099,0.86,1.215,1.328,6235
"BEROIL",41.329417,-3.633667,1.099,,1.209,,13619
"REPSOL",41.325139,-3.631417,1.179,,1.249,1.359,6404
"REPSOL",41.255389,-3.929,1.128,0.838,1.228,1.338,6329
"BEROIL",41.264389,-3.929389,1.039,,1.129,,13235
"G CANTALEJO",41.264,-3.928306,1.039,,1.129,,13165
"AN MESENOR",41.112611,-4.253806,1.087,0.754,1.195,,12646
"CAMPSA",41.11775,-4.263333,1.149,0.883,1.209,1.349,6298
"CEPSA",41.258,-3.595722,1.169,,1.239,1.355,6281
"REPSOL",41.259278,-3.591194,1.179,0.888,1.249,1.359,6193
"PETRONOR",41.219083,-3.591083,1.139,,1.249,1.319,6396
"REPSOL",41.339722,-4.441861,1.149,0.868,1.229,,6373
"REPSOL",41.213417,-4.52675,1.159,0.864,1.249,,6269
"REPSOL",41.037222,-3.921861,1.138,,1.218,1.348,6258
"REPSOL",41.394417,-4.305333,1.149,,1.229,1.369,6316
"REPSOL",41.409167,-4.33425,1.159,,1.219,,6168
"AN GLUS",41.39025,-4.302806,1.087,,1.195,,10777
"REPSOL",40.717417,-4.234611,1.139,,1.219,,6186
"CARLOS DIEZ SEGOVIA",40.721389,-4.258778,1.079,,1.159,,12348
"SHELL",40.776917,-4.207917,1.139,,1.219,1.359,11283
"BP",41.332306,-3.468861,1.135,,1.228,1.358,4755
"ANDRES TEJEDOR E HIJOS",41.2215,-4.187889,1.109,,1.179,1.249,11760
"A.N. GLUS",41.428611,-4.064667,1.087,0.718,1.195,,9384
"CAMPSA",40.986333,-4.263944,1.129,0.854,1.209,1.359,6253
"REPSOL",41.291694,-4.299639,1.159,0.883,1.219,,6283
"REPSOL",41.367417,-3.641806,1.188,,1.248,1.368,6402
"REPOSTAR",41.347444,-4.119111,1.149,0.859,1.219,,4960
"CEPSA",40.837444,-4.51725,1.139,0.852,1.209,,6113
"SARAS ENERGIA ",40.965917,-4.098417,1.104,,1.184,1.324,6097
"SHELL",40.969556,-4.102722,1.129,,1.209,,4744
"GALP",41.052917,-4.699306,1.156,,1.256,1.363,6166
"REPSOL",40.99525,-4.599694,1.149,0.829,1.199,1.339,6167
"REPSOL",41.143028,-4.19175,1.128,0.868,1.218,1.338,6169
"CAMPSA",41.145028,-4.484083,1.159,0.864,1.249,,6270
"NAVATRANS",41.186444,-4.269944,1.087,,1.205,1.25,12974
"BP",40.749194,-4.298139,1.138,,1.208,1.349,6393
"CAMPSA",41.439806,-3.678028,1.189,,1.289,1.397,6395
"ES LOPEZ DE PRADENA , SA",41.149167,-3.671944,1.138,,1.238,1.358,9326
"BUQUERIN",41.276917,-3.485139,1.099,,1.215,1.328,6237
"SHELL",40.952278,-4.088056,1.129,,1.209,1.349,12364
"CAMPSA",40.904472,-4.020333,1.129,,1.209,1.359,6265
"BRAVOIL ",41.397417,-3.952194,1.138,0.838,1.218,,6226
"AVIA",40.949639,-4.414056,1.129,0.84,1.209,,4951
"REPSOL",41.068028,-4.403333,1.159,0.789,1.259,,6377
"E.S. MIRASIERRA",41.188222,-3.584028,1.149,0.819,1.229,,13957
"REPSOL",40.948194,-4.115778,1.129,,1.209,1.349,6249
"REPSOL",40.946111,-4.122944,1.129,,1.209,1.359,6309
"REPSOL",40.941472,-4.105694,1.129,,1.209,1.309,6204
"CEPSA",40.932944,-4.108611,1.159,,1.249,1.364,6138
"CEPSA",40.937778,-4.11125,1.109,,1.199,1.314,6136
"SEMUTRANSA",40.91825,-4.108528,1.114,,1.198,,10572
"SHELL",40.927194,-4.109194,1.139,,1.219,1.359,4738
"SHELL",40.927194,-4.109694,1.139,,1.219,1.359,4922
"CARREFOUR",40.922639,-4.112028,1.109,,1.199,1.319,6082
"REPSOL",40.936222,-4.112417,1.129,,1.209,,6244
"DAVIERA DISTRIBUCION MEROIL",40.947694,-4.16425,1.078,,,1.369,4949
"REPSOL",41.134167,-4.6495,1.149,,1.199,1.339,6363
"LLORSOIL E.S. TORRECABALLEROS",40.986139,-4.040444,1.089,0.899,1.179,1.399,11793
"REPSOL",41.153472,-4.007611,1.128,0.868,1.218,,6366
"REPSOL",41.404722,-4.416722,1.149,0.868,1.229,1.369,6231
"CAMPSA",40.998861,-4.148778,1.129,0.799,1.209,1.329,6188
"LLORSOIL E.S. VALVERDE",40.95775,-4.200139,1.058,,1.148,,13607
"BP",40.770722,-4.39875,1.159,,1.239,1.381,6146
"BP",40.771972,-4.397611,1.159,,1.239,1.381,6147
"REPSOL",40.797778,-4.464,1.129,0.829,1.208,1.349,6177
"REPSOL",40.796778,-4.463889,1.129,0.829,1.208,1.349,6401
"BP",40.777556,-4.398917,1.138,0.829,1.208,1.349,6315
"REPSOL",37.249611,-5.00525,1.215,,1.319,,7153
"CEPSA",37.263528,-4.959194,1.216,,1.309,1.424,10608
"REPSOL",38.034278,-5.708417,1.219,0.879,1.329,,7081
"NOVAOIL",37.357361,-5.867,1.109,,1.219,,11244
"CEPSA",37.38175,-5.881083,1.219,,1.316,,7313
"REPSOL",37.374528,-5.884667,1.189,,1.279,,11243
"SHELL",37.370056,-5.879972,1.149,,1.267,,10615
"ZACATÍN ",37.352278,-5.846472,1.109,,1.219,,11241
"AGLA",37.295722,-5.789278,1.119,0.809,1.229,,8921
"BP E.S.BAELO",37.343972,-5.820639,1.228,,1.323,1.465,9097
"CEPSA",37.242139,-5.834278,1.209,,1.306,1.421,7314
"REPSOL",37.368639,-5.93475,1.205,,1.299,1.409,7441
"REPSOL",37.308861,-5.889694,1.195,,1.305,1.415,7156
"REPSOL",37.308889,-5.889556,1.199,,1.309,1.433,11245
"CEPSA",37.336611,-5.853972,1.209,,1.306,1.421,7053
"CEPSA",37.346333,-5.827611,1.209,0.929,1.306,1.421,7054
"CEPSA",37.329833,-5.859778,1.209,,1.306,1.421,7300
"GALP",37.379361,-5.895806,1.179,,1.279,1.399,7063
"REPSOL",37.376583,-5.908778,1.209,,1.309,,7094
"PETROPRIX",37.347556,-5.832222,1.098,,1.205,,12682
"CEPSA",37.2155,-5.919278,1.184,0.859,1.306,,7096
"REPSOL",37.375694,-5.908694,1.209,,1.309,,7095
"EROSKI",37.352917,-5.858556,1.108,,,,7045
"SHELL",37.347583,-5.846611,1.189,,1.291,1.431,7282
"SHELL",37.356889,-5.868306,1.159,,1.279,1.419,9476
"SHELL",37.372722,-5.92175,1.179,,1.299,1.445,10234
"BP",37.376417,-5.890278,1.209,,1.309,1.468,10897
